"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa05030","hsa05030","Cocaine addiction",37,0.238148064496199,0.917830653005801,0.612903225806452,0.813182626365253,0.63754127508255,3530,"tags=30%, list=21%, signal=24%","2354/64764/2778/5567/468/2770/4128/8787/4790/116444/5566"
"hsa05134","hsa05134","Legionellosis",50,0.220677141163916,0.914257579275166,0.607594936708861,0.813182626365253,0.63754127508255,1600,"tags=16%, list=10%, signal=15%","664/1195/10767/23786/29108/57396/9554/3576"
"hsa00770","hsa00770","Pantothenate and CoA biosynthesis",17,-0.330831301858669,-0.900907707222395,0.610492845786963,0.813182626365253,0.63754127508255,3790,"tags=35%, list=23%, signal=27%","8875/80025/5167/1806/224/79717"
"hsa05202","hsa05202","Transcriptional misregulation in cancer",157,-0.216683908332005,-0.923158001153792,0.627139364303179,0.825570178789731,0.647253209046455,2869,"tags=20%, list=17%, signal=17%","7704/7185/3480/51513/8864/2322/6692/1025/26039/440093/4211/8861/1026/30012/2521/3479/3205/8013/8353/3020/1848/7468/860/6935/2120/8842/1647/3195/958/2119/4221"
"hsa04930","hsa04930","Type II diabetes mellitus",37,-0.271773019548909,-0.903512608070191,0.626323751891074,0.825570178789731,0.647253209046455,4165,"tags=32%, list=25%, signal=24%","5602/5581/8651/3767/777/5595/774/8660/3667/5580/5313/5590"
"hsa00532","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",18,-0.321195385012829,-0.885728487282553,0.635499207606973,0.833319972620817,0.653329105506247,1559,"tags=22%, list=9%, signal=20%","92126/79586/10090/29940"
"hsa04931","hsa04931","Insulin resistance",94,0.195750368023355,0.917227388265153,0.661290322580645,0.838839275966724,0.657656280704819,1704,"tags=14%, list=10%, signal=12%","5781/9882/5564/6517/6197/5588/6198/7376/5499/5291/5501/64764/8473"
"hsa04915","hsa04915","Estrogen signaling pathway",97,0.195000065043729,0.911594177909618,0.673640167364017,0.838839275966724,0.657656280704819,3775,"tags=30%, list=22%, signal=23%","2289/3265/6655/5443/3320/3845/3709/5291/2353/6654/2852/5604/64764/2778/808/5567/3303/468/2770/4893/3326/3310/5605/5331/8202/5566/1509/4318/5332"
"hsa04015","hsa04015","Rap1 signaling pathway",170,-0.212483304217986,-0.90614245498849,0.666259168704156,0.838839275966724,0.657656280704819,3750,"tags=23%, list=22%, signal=18%","673/6714/1944/2771/5228/5881/50855/5159/113/2889/3480/60/375189/5595/9771/27040/2533/2324/115/5608/2247/84552/1902/999/3479/163688/5335/23236/5156/112/5898/7408/11069/3082/2264/2776/5155/57568/5590"
"hsa05140","hsa05140","Leishmaniasis",64,0.210262731665673,0.905469845467694,0.656140350877193,0.838839275966724,0.657656280704819,1305,"tags=12%, list=8%, signal=12%","1535/3688/3676/3716/6885/3717/2353/6772"
"hsa04934","hsa04934","Cushing syndrome",120,-0.217245305190878,-0.900022988726892,0.658097686375321,0.838839275966724,0.657656280704819,3977,"tags=24%, list=24%, signal=19%","1021/185/8326/673/815/2771/8911/113/8622/50940/8322/5595/1855/115/196/1026/1017/818/1856/7855/23236/6934/112/3708/84876/817/2776/8325/4221"
"hsa04371","hsa04371","Apelin signaling pathway",116,-0.217667880370216,-0.897927922381896,0.665809768637532,0.838839275966724,0.657656280704819,4435,"tags=30%, list=26%, signal=22%","5346/4854/111/182/340156/91807/5581/185/5294/6548/2786/6262/2771/94235/56848/113/10681/6543/643246/5595/814/115/6199/5571/4846/999/163688/23236/5054/112/3708/4088/2776/6547/4638"
"hsa04929","hsa04929","GnRH secretion",50,0.21552833792162,0.892926269817203,0.661392405063291,0.838839275966724,0.657656280704819,3275,"tags=28%, list=19%, signal=23%","3265/408/3845/3709/5291/2852/5604/3783/4893/775/6696/5605/5331/8912"
"hsa04540","hsa04540","Gap junction",70,-0.234190453283683,-0.891234448315641,0.667590027700831,0.838839275966724,0.657656280704819,3697,"tags=24%, list=22%, signal=19%","6714/2771/5159/113/347733/5595/115/5598/1902/203068/23236/5156/112/1453/3708/2776/5155"
"hsa04960","hsa04960","Aldosterone-regulated sodium reabsorption",27,0.2553069292479,0.88418239201615,0.656626506024096,0.838839275966724,0.657656280704819,1202,"tags=15%, list=7%, signal=14%","482/9351/3845/5291"
"hsa04923","hsa04923","Regulation of lipolysis in adipocytes",43,-0.254466765206482,-0.874884428254189,0.651982378854626,0.838839275966724,0.657656280704819,4438,"tags=30%, list=26%, signal=22%","51099/5346/111/5733/2771/113/364/115/154/8660/112/3667/4878"
"hsa00410","hsa00410","beta-Alanine metabolism",26,-0.284677659092433,-0.873616807192425,0.661676646706587,0.838839275966724,0.657656280704819,1060,"tags=38%, list=6%, signal=36%","57571/23417/51/26275/18/54498/8310/1806/224/2572"
"hsa00380","hsa00380","Tryptophan metabolism",30,-0.273590013973935,-0.871152177107036,0.674556213017751,0.838839275966724,0.657656280704819,4664,"tags=37%, list=28%, signal=27%","125061/8564/1743/883/51166/38/3033/23498/64577/224/130013"
"hsa04975","hsa04975","Fat digestion and absorption",22,-0.297960418792402,-0.866882966144284,0.66407465007776,0.838839275966724,0.657656280704819,5184,"tags=41%, list=31%, signal=28%","39/391013/64241/8399/338/38/64240/84649/335"
"hsa05332","hsa05332","Graft-versus-host disease",21,-0.298773419398292,-0.857624305100863,0.67244094488189,0.838839275966724,0.657656280704819,3774,"tags=52%, list=22%, signal=41%","3108/942/3119/3553/3552/3107/941/5551/3127/3133/3113"
"hsa04976","hsa04976","Bile secretion",46,0.220253724636421,0.897378856572795,0.679245283018868,0.841564927857936,0.65979321222034,2476,"tags=22%, list=15%, signal=19%","10257/482/358/3156/6256/2778/760/5567/23439/6513"
"hsa04933","hsa04933","AGE-RAGE signaling pathway in diabetic complications",88,-0.22030995347201,-0.876573496216373,0.693931398416887,0.851780656094904,0.667802419740187,1630,"tags=11%, list=10%, signal=10%","4846/5335/23236/7056/5054/1282/5580/4088/2335/5590"
"hsa04064","hsa04064","NF-kappa B signaling pathway",86,-0.220573231160158,-0.874817024166287,0.695073235685752,0.851780656094904,0.667802419740187,3598,"tags=23%, list=21%, signal=18%","4055/5336/597/8740/2921/7185/148022/7535/27040/7099/2920/51135/10673/7132/3554/5335/79092/1459/1647/958"
"hsa00670","hsa00670","One carbon pool by folate",18,-0.309640166969914,-0.853863814641125,0.692551505546751,0.851780656094904,0.667802419740187,4612,"tags=33%, list=27%, signal=24%","10841/160428/441024/275/4522/1719"
"hsa04614","hsa04614","Renin-angiotensin system",16,-0.30743428474764,-0.823359884986263,0.698854337152209,0.853311273986575,0.669002435641513,1165,"tags=38%, list=7%, signal=35%","4142/185/1636/2028/5476/5547"
"hsa05145","hsa05145","Toxoplasmosis",96,-0.213924514975996,-0.862335403647368,0.712239583333333,0.866515305354994,0.67935449521819,4165,"tags=25%, list=25%, signal=19%","5602/10454/3312/3655/3304/5294/3587/3910/2771/8651/10319/3460/5595/3127/7099/5608/51135/7132/3912/3113/240/3908/3913/958"
"hsa04530","hsa04530","Tight junction",141,-0.208027377430807,-0.881128622378004,0.717761557177616,0.870092247369987,0.68215884457244,4323,"tags=28%, list=26%, signal=21%","653857/9181/3725/3059/56288/5602/5515/5518/5581/6714/50855/10095/84952/3308/4217/103910/93643/60/9069/2064/7430/912/58494/5010/154796/3996/84552/5571/83700/1740/27134/23562/81/153562/1366/7408/8531/54566/5521/5590"
"hsa05165","hsa05165","Human papillomavirus infection",269,-0.19886216609311,-0.89219888341641,0.721590909090909,0.871599055066797,0.683340193102502,4371,"tags=29%, list=26%, signal=22%","523/8321/4853/182/1280/1288/56288/7448/5515/55534/890/5518/1021/3655/1299/535/8326/3107/1284/5728/3910/534/3675/4855/10319/4600/5734/50855/5159/3065/388585/2033/1293/8772/9296/8322/5595/3680/148022/1387/7015/3133/1855/5523/3996/5649/84552/6199/245973/1026/5526/1017/537/7132/1856/7855/3679/1740/6934/51382/90423/1282/3693/55012/4599/6009/3912/6773/10379/2335/3908/3280/3678/3913/5521/8325/5590"
"hsa04659","hsa04659","Th17 cell differentiation",85,0.191501468284821,0.87639269410844,0.7265625,0.872231655270525,0.683836156404503,3549,"tags=27%, list=21%, signal=21%","3091/7046/3556/3716/3320/5588/3717/2353/6772/1147/6256/5532/7048/3115/6776/3459/3326/3572/4790/6774/6777/4793/5530"
"hsa04727","hsa04727","GABAergic synapse",59,-0.233438402767127,-0.856153696137172,0.72919605077574,0.872231655270525,0.683836156404503,5528,"tags=39%, list=33%, signal=26%","2788/2775/51764/773/2562/2784/18/111/6714/2786/57468/2771/94235/113/11337/10681/774/115/2570/2550/112/10243/2572"
"hsa04978","hsa04978","Mineral absorption",39,-0.249305369328559,-0.84027196338987,0.732436472346786,0.872231655270525,0.683836156404503,3949,"tags=31%, list=23%, signal=24%","478/7018/475/2495/340024/6543/140803/491/79901/6550/113235/6547"
"hsa00534","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",15,0.274848432470088,0.806268638108663,0.732467532467532,0.872231655270525,0.683836156404503,1695,"tags=13%, list=10%, signal=12%","11285/126792"
"hsa05130","hsa05130","Pathogenic Escherichia coli infection",171,0.176060849011765,0.90419169514548,0.737704918032787,0.872978209517743,0.684421460530856,2153,"tags=16%, list=13%, signal=14%","81027/5781/10787/6093/3688/10094/6885/23365/4629/10006/6188/7277/29108/2353/4542/1147/10552/3576/9475/10061/64005/10383/81873/10802/10097/5879/382"
"hsa04979","hsa04979","Cholesterol metabolism",37,-0.252404540062366,-0.839121869636015,0.738275340393343,0.872978209517743,0.684421460530856,1153,"tags=16%, list=7%, signal=15%","64240/29116/8647/4036/255738/335"
"hsa04625","hsa04625","C-type lectin receptor signaling pathway",87,0.188235042867708,0.866273431222667,0.752988047808765,0.877265376388961,0.687782631496578,4088,"tags=28%, list=24%, signal=21%","5781/3265/3659/23365/29108/3845/3709/5291/6772/1147/5532/808/4893/5058/868/4790/5530/6850/1960/4046/10892/5534/51266/841"
"hsa04072","hsa04072","Phospholipase D signaling pathway",118,-0.207132330336922,-0.857105894679645,0.750320102432778,0.877265376388961,0.687782631496578,1334,"tags=23%, list=8%, signal=21%","2207/8605/185/5294/5338/2205/5336/5159/56848/113/1785/553/5595/115/1902/5335/23236/9162/5156/112/5898/11069/6009/10161/5155/8526/1608"
"hsa05135","hsa05135","Yersinia infection",125,-0.20469320929211,-0.851074779947809,0.753787878787879,0.877265376388961,0.687782631496578,2695,"tags=17%, list=16%, signal=14%","60/5595/148022/7535/27040/2533/9138/7099/5608/51135/8976/5335/3606/920/64283/2335/3678/2776/63916/10163/58484"
"hsa00620","hsa00620","Pyruvate metabolism",37,-0.24973448365717,-0.830245235633281,0.754916792738275,0.877265376388961,0.687782631496578,1405,"tags=16%, list=8%, signal=15%","98/4190/224/31/97/5313"
"hsa00250","hsa00250","Alanine, aspartate and glutamate metabolism",28,-0.260253940933886,-0.809507498389297,0.754916792738275,0.877265376388961,0.687782631496578,1400,"tags=14%, list=8%, signal=13%","122622/2805/2572/1373"
"hsa04520","hsa04520","Adherens junction",84,-0.213000932343725,-0.842488779639966,0.76043068640646,0.880636224463839,0.690425401656797,4392,"tags=32%, list=26%, signal=24%","9411/25945/57154/56288/52/6714/64750/5881/2033/3480/57493/103910/60/5595/1387/2064/5770/10810/8976/999/6934/81/5797/1459/5795/4088/10163"
"hsa00565","hsa00565","Ether lipid metabolism",32,0.232563043278323,0.846488117367899,0.767584097859327,0.885803066578371,0.69447624460775,1996,"tags=16%, list=12%, signal=14%","5050/255043/8540/10390/5337"
"hsa04136","hsa04136","Autophagy - other",31,0.230751712186083,0.835345105613681,0.770149253731343,0.885803066578371,0.69447624460775,1483,"tags=16%, list=9%, signal=15%","64223/84971/26100/5516/5289"
"hsa04510","hsa04510","Focal adhesion",172,-0.200462140910967,-0.856430111727856,0.781707317073171,0.888754901960784,0.696790505675955,4308,"tags=28%, list=26%, signal=21%","340156/1280/3725/1288/5602/7448/91807/3655/1299/1284/673/5728/6714/2909/3910/3675/5228/5881/10319/5159/2889/1293/3480/103910/60/5595/3680/2064/2324/5649/5923/3479/10298/3679/5156/81/2012/1282/3693/7408/3082/3912/2335/3908/3678/3913/4638/5155"
"hsa04012","hsa04012","ErbB signaling pathway",73,0.192424955633789,0.852699355724503,0.790874524714829,0.888754901960784,0.696790505675955,3726,"tags=30%, list=22%, signal=24%","572/3265/6655/1027/6198/3845/5291/6654/5604/5747/4893/5062/4690/5058/6776/868/1978/5605/6777/1399/1398/2549"
"hsa04611","hsa04611","Platelet activation",111,-0.203939803556466,-0.839742697098749,0.780612244897959,0.888754901960784,0.696790505675955,4035,"tags=24%, list=24%, signal=19%","2207/8605/91807/5294/6714/2909/2771/5336/2212/113/2814/103910/60/5595/9138/115/4846/23236/112/5739/7408/3708/84876/2776/4638/6915/5590"
"hsa00480","hsa00480","Glutathione metabolism",44,0.206607843802688,0.834758964260365,0.786163522012579,0.888754901960784,0.696790505675955,4997,"tags=39%, list=30%, signal=27%","290/9446/3417/2879/4259/51060/2729/2946/79017/9588/51056/2876/494143/6723/27306/653689/2941"
"hsa04726","hsa04726","Serotonergic synapse",73,-0.216157429259929,-0.831348573939408,0.776725304465494,0.888754901960784,0.696790505675955,5864,"tags=37%, list=35%, signal=24%","6571/3355/7220/2788/246/2775/51764/773/2562/2784/111/8605/673/2786/2771/247/94235/10681/5595/774/239/23236/3708/1843/3765/240/2776"
"hsa00562","hsa00562","Inositol phosphate metabolism",70,-0.214894855168128,-0.817803181155462,0.785318559556787,0.888754901960784,0.696790505675955,3886,"tags=26%, list=23%, signal=20%","5294/3635/23007/5728/3631/5336/3706/3632/8821/56623/27124/5335/23236/9562/55613/9896/64419/80271"
"hsa05204","hsa05204","Chemical carcinogenesis - DNA adducts",25,0.233539937542552,0.795776514619568,0.791176470588235,0.888754901960784,0.696790505675955,4997,"tags=44%, list=30%, signal=31%","9446/873/6817/4259/1548/2946/1545/9/27306/653689/2941"
"hsa04926","hsa04926","Relaxin signaling pathway",105,0.186433991867669,0.874325998436371,0.799065420560748,0.894634706740771,0.701400316701338,4057,"tags=28%, list=24%, signal=21%","7046/3265/408/6655/7422/3845/5291/2353/6654/5604/64764/2778/5567/2783/7048/468/2770/4893/5605/4790/2791/5331/7423/5566/4318/5332/409/90993/339403"
"hsa04720","hsa04720","Long-term potentiation",57,-0.219997183428037,-0.79893472053171,0.803418803418803,0.896530254146148,0.702886440077099,3750,"tags=26%, list=22%, signal=21%","673/815/2890/2906/2033/5533/5595/1387/814/818/163688/23236/3708/817/2776"
"hsa00510","hsa00510","N-Glycan biosynthesis",50,-0.220894124072762,-0.778146879942815,0.811953352769679,0.903063629978158,0.708008655706755,5174,"tags=38%, list=31%, signal=26%","79644/58505/29929/8813/79053/4248/57171/1798/1603/6185/4245/84920/11253/11320/57134/199857/4122/144245/4249"
"hsa04071","hsa04071","Sphingolipid signaling pathway",110,-0.198252541182425,-0.816926664720762,0.823754789272031,0.913175539423271,0.715936468515512,4225,"tags=28%, list=25%, signal=21%","10715/5602/5515/8879/9294/2207/427/5518/5581/5728/5338/1901/1903/2205/2771/5881/340485/56848/4217/5595/5523/4846/5526/7132/23236/9517/55304/55012/2776/5521/5590"
"hsa03320","hsa03320","PPAR signaling pathway",55,0.191422019234152,0.806814265899546,0.836666666666667,0.91842562432139,0.720052574432825,2571,"tags=20%, list=15%, signal=17%","2182/6319/34/23305/1376/6256/2180/30/123/2181/5360"
"hsa00062","hsa00062","Fatty acid elongation",22,-0.255537759494011,-0.743458919174004,0.83203732503888,0.91842562432139,0.720052574432825,930,"tags=18%, list=6%, signal=17%","79993/3033/641371/117145"
"hsa01523","hsa01523","Antifolate resistance",25,-0.240458240100661,-0.73036512219531,0.835347432024169,0.91842562432139,0.720052574432825,2529,"tags=20%, list=15%, signal=17%","9429/239/10057/113235/1719"
"hsa04922","hsa04922","Glucagon signaling pathway",83,-0.202221698895763,-0.797185966377285,0.843243243243243,0.919421179202256,0.720833096922587,1864,"tags=13%, list=11%, signal=12%","23235/5571/818/163688/23236/5465/3708/31/1374/817/2776"
"hsa04927","hsa04927","Cortisol synthesis and secretion",49,-0.21942172922715,-0.768921739738582,0.841107871720117,0.919421179202256,0.720833096922587,1299,"tags=24%, list=8%, signal=23%","111/6770/185/8911/113/8622/115/23236/112/3708/84876/2776"
"hsa00730","hsa00730","Thiamine metabolism",10,0.272160997544546,0.704618749126274,0.845758354755784,0.919421179202256,0.720833096922587,1094,"tags=10%, list=6%, signal=9%","205"
"hsa04928","hsa04928","Parathyroid hormone synthesis, secretion and action",88,-0.199883639992138,-0.795300885788731,0.849604221635884,0.920632227303193,0.721782567712327,2744,"tags=26%, list=16%, signal=22%","5144/2768/4041/111/9935/673/5338/2771/113/1594/5142/5595/9138/115/1026/23236/11214/112/1839/3708/860/5744/2776"
"hsa04213","hsa04213","Longevity regulating pathway - multiple species",54,-0.210242974468045,-0.755920909607065,0.865056818181818,0.934372268356643,0.732554862900258,3370,"tags=22%, list=20%, signal=18%","1410/3065/113/3480/115/6199/5571/8660/3479/112/3667/81570"
"hsa04024","hsa04024","cAMP signaling pathway",155,-0.188263004720358,-0.80358073657812,0.869829683698297,0.93652588947708,0.734243318003271,4675,"tags=29%, list=28%, signal=21%","2904/5021/5144/51196/111/3725/5602/84152/478/6548/673/5338/5733/6262/815/2890/2771/64399/8310/5881/2906/113/2033/5142/5595/1387/491/814/115/64091/154/1258/2550/10846/818/163688/116443/112/5465/11069/84876/4878/5727/817/54714"
"hsa00340","hsa00340","Histidine metabolism",17,0.232279959336088,0.703017053514105,0.873994638069705,0.938013353597104,0.735409501024123,4917,"tags=41%, list=29%, signal=29%","223/138199/4128/219/55748/501/3176"
"hsa04936","hsa04936","Alcoholic liver disease",106,-0.190233798292451,-0.780709869208906,0.881012658227848,0.942543701024714,0.738961327369056,5455,"tags=35%, list=32%, signal=24%","51/2194/23643/3553/5600/207/2308/7189/8717/727/128/5602/10454/130/1375/1571/8310/2921/8772/4217/148022/64900/712/7099/5608/2920/10645/51135/5571/717/7132/6934/5465/224/31/1374/721"
"hsa04550","hsa04550","Signaling pathways regulating pluripotency of stem cells",94,-0.191677194202797,-0.767384469535628,0.888594164456233,0.944656887765775,0.740618081615522,3013,"tags=20%, list=18%, signal=17%","7703/84759/3480/4093/8322/5595/3626/92/1855/2247/4211/3479/1856/7855/91/79923/4088/2264/8325"
"hsa00980","hsa00980","Metabolism of xenobiotics by cytochrome P450",34,-0.219492291386197,-0.713237877270945,0.888036809815951,0.944656887765775,0.740618081615522,5069,"tags=38%, list=30%, signal=27%","1572/8574/373156/128/27294/2948/130/1571/29785/874/374875/4258/1577"
"hsa05418","hsa05418","Fluid shear stress and atherosclerosis",112,-0.187585132183574,-0.773544227047256,0.891857506361323,0.945144590074736,0.741000443881801,2815,"tags=16%, list=17%, signal=13%","4217/4313/60/92/5608/5598/4846/6383/7341/7132/163688/3554/7056/4258/6385/1843/5155/5590"
"hsa00790","hsa00790","Folate biosynthesis",18,-0.243203011769754,-0.670656696106579,0.900158478605388,0.950951120031398,0.745552806896395,6522,"tags=56%, list=39%, signal=34%","84105/8644/4338/8836/55034/5805/231/5092/10243/1719"
"hsa04010","hsa04010","MAPK signaling pathway",243,0.162926457853812,0.869988617228093,0.903448275862069,0.951443965517242,0.745939201451906,2737,"tags=19%, list=16%, signal=16%","3815/6197/4214/3727/7046/3556/3265/3315/408/4616/6655/2122/4149/6885/10912/51347/7422/51295/8491/9693/3845/2353/6654/1147/9064/5532/10235/10746/5604/1649/5922/5536/5567/8649/5879/3303/7048/468/5908/4893/5062/2261/51776/4216/775/5058/1844"
"hsa04620","hsa04620","Toll-like receptor signaling pathway",78,-0.191108773483253,-0.743474487446414,0.914285714285714,0.953914197257851,0.747875881654601,3110,"tags=17%, list=18%, signal=14%","941/6352/8772/1513/5595/148022/7099/5608/51135/10333/6773/10379/958"
"hsa00500","hsa00500","Starch and sucrose metabolism",24,0.205130555923891,0.687981966973568,0.912790697674419,0.953914197257851,0.747875881654601,5091,"tags=42%, list=30%, signal=29%","3099/7360/5169/55276/2632/5836/3101/8972/2595/2548"
"hsa00360","hsa00360","Phenylalanine metabolism",10,0.251811388036517,0.65193406422976,0.912596401028278,0.953914197257851,0.747875881654601,2511,"tags=20%, list=15%, signal=17%","2806/4128"
"hsa00830","hsa00830","Retinol metabolism",21,-0.223064677954443,-0.640303577903626,0.925984251968504,0.963137941090697,0.755107365965219,3852,"tags=33%, list=23%, signal=26%","128/130/10170/29785/9249/8608/1577"
"hsa05150","hsa05150","Staphylococcus aureus infection",50,0.176687460881629,0.732009892016523,0.933544303797468,0.965044264968549,0.756601938176185,1446,"tags=12%, list=9%, signal=11%","820/1675/1669/3075/1668/3683"
"hsa00120","hsa00120","Primary bile acid biosynthesis",11,-0.249663961927323,-0.609284339151653,0.931034482758621,0.965044264968549,0.756601938176185,5635,"tags=64%, list=33%, signal=42%","80270/23600/570/1582/9420/1593/10858"
"hsa04666","hsa04666","Fc gamma R-mediated phagocytosis",90,-0.183981617553186,-0.734591465959411,0.939632545931758,0.96836748617432,0.759207368513991,4323,"tags=28%, list=26%, signal=21%","653857/8853/8605/5581/3635/5338/4082/5336/1072/10095/2212/56848/1785/5595/27040/4651/2214/10810/3985/6199/65108/5335/7408/5580/10163"
"hsa05152","hsa05152","Tuberculosis",142,0.167680085900895,0.828446417747716,0.950276243093923,0.97043361794743,0.760827231312838,4173,"tags=27%, list=25%, signal=21%","572/11151/5869/820/3716/8625/9114/23365/3717/4360/8877/6772/5532/5289/8411/5868/808/3920/1520/3115/4800/2209/3459/23545/4801/4790/2213/7879/54205/5530/1509/6850/7043/533/4046/10892/5534/841/3654"
"hsa04973","hsa04973","Carbohydrate digestion and absorption",32,0.186871400408238,0.680178663349203,0.948012232415902,0.97043361794743,0.760827231312838,4234,"tags=28%, list=25%, signal=21%","3099/482/5291/23439/5331/83756/5332/483/3101"
"hsa00982","hsa00982","Drug metabolism - cytochrome P450",28,-0.193408818092147,-0.601588924795487,0.947049924357035,0.97043361794743,0.760827231312838,4894,"tags=29%, list=29%, signal=20%","373156/128/2948/130/1571/2329/4258/1577"
"hsa04728","hsa04728","Dopaminergic synapse",106,-0.165789489828037,-0.680391665843082,0.969620253164557,0.973734902124115,0.763415462855389,1592,"tags=23%, list=9%, signal=21%","5602/5515/84152/3798/5518/2786/815/2890/2771/94235/10681/5533/774/5523/5526/818/163688/23236/3708/55012/3765/817/2776/5521"
"hsa00310","hsa00310","Lysine degradation",58,-0.183510069035833,-0.666849951420132,0.967048710601719,0.973734902124115,0.763415462855389,1476,"tags=10%, list=9%, signal=9%","51268/7799/224/7468/63976/79823"
"hsa00513","hsa00513","Various types of N-glycan biosynthesis",37,-0.195169988895837,-0.648844929408357,0.960665658093797,0.973734902124115,0.763415462855389,3935,"tags=27%, list=23%, signal=21%","283358/1603/6185/4245/11253/11320/57134/199857/4122/3073"
"hsa04730","hsa04730","Long-term depression",50,-0.177762899876474,-0.62620790158683,0.970845481049563,0.973734902124115,0.763415462855389,4128,"tags=26%, list=25%, signal=20%","2768/5515/8605/5518/673/2890/2771/3480/5595/3479/23236/3708/2776"
"hsa00260","hsa00260","Glycine, serine and threonine metabolism",30,-0.187786663337267,-0.597941270669007,0.958579881656805,0.973734902124115,0.763415462855389,1476,"tags=23%, list=9%, signal=21%","2628/63826/29958/275/51268/669/2653"
"hsa00630","hsa00630","Glyoxylate and dicarboxylate metabolism",25,-0.18893982891304,-0.573883686306052,0.968277945619335,0.973734902124115,0.763415462855389,5184,"tags=36%, list=31%, signal=25%","39/125061/112817/38/275/55902/84693/2653/4190"
"hsa04014","hsa04014","Ras signaling pathway",176,-0.160022486015753,-0.683316962343264,0.987849331713244,0.987849331713244,0.774481281461891,3662,"tags=20%, list=22%, signal=16%","5338/2786/1944/5336/5228/5881/94235/5159/22821/10681/2113/3480/5595/9771/7535/2322/27040/4915/2324/2247/57186/5923/3479/10298/163688/5335/5156/5924/10156/8315/5898/3082/11186/2264/5155"
