ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0045009	chitosome	1/327	21/19518	0.298821725031528	0.73159257743193	0.62479604428149	RAB27A	1
CC	GO:0090741	pigment granule membrane	1/327	21/19518	0.298821725031528	0.73159257743193	0.62479604428149	RAB27A	1
CC	GO:0097730	non-motile cilium	4/327	166/19518	0.303220705396599	0.73159257743193	0.62479604428149	TUBG1/CEP89/CETN3/RAB27A	4
CC	GO:0036064	ciliary basal body	4/327	167/19518	0.306990866161912	0.73159257743193	0.62479604428149	NEDD1/TUBG1/SPAG5/CETN3	4
CC	GO:0097729	9+2 motile cilium	4/327	167/19518	0.306990866161912	0.73159257743193	0.62479604428149	AKAP4/SPA17/ODF2/SLC22A14	4
CC	GO:0005635	nuclear envelope	10/327	490/19518	0.307484010212435	0.73159257743193	0.62479604428149	TMPO/AQP1/PGRMC2/PRICKLE2/CETN3/LBR/RANGAP1/NUDT1/MTMR6/GNAZ	10
CC	GO:0016324	apical plasma membrane	8/327	381/19518	0.308561797846334	0.73159257743193	0.62479604428149	AQP2/ABCB1/SLC4A5/AQP1/ATP6V1B1/RAB27A/ASPM/KIAA1614	8
CC	GO:0005865	striated muscle thin filament	1/327	22/19518	0.310581754570159	0.73159257743193	0.62479604428149	TMOD2	1
CC	GO:0031258	lamellipodium membrane	1/327	22/19518	0.310581754570159	0.73159257743193	0.62479604428149	FERMT2	1
CC	GO:0000781	chromosome, telomeric region	4/327	169/19518	0.314545434211422	0.735481235876707	0.628117043549124	RAD51AP1/CDK1/EZH2/PIF1	4
CC	GO:0001725	stress fiber	2/327	69/19518	0.321982715267595	0.741960169964458	0.633650194805793	LDB3/FERMT2	2
CC	GO:0097517	contractile actin filament bundle	2/327	69/19518	0.321982715267595	0.741960169964458	0.633650194805793	LDB3/FERMT2	2
CC	GO:0044295	axonal growth cone	1/327	24/19518	0.333515160162581	0.744136620748004	0.635508931324015	BOC	1
CC	GO:0016471	vacuolar proton-transporting V-type ATPase complex	1/327	25/19518	0.344695038208484	0.744136620748004	0.635508931324015	ATP6V1B1	1
CC	GO:0043186	P granule	1/327	25/19518	0.344695038208484	0.744136620748004	0.635508931324015	TDRKH	1
CC	GO:0045495	pole plasm	1/327	25/19518	0.344695038208484	0.744136620748004	0.635508931324015	TDRKH	1
CC	GO:0060293	germ plasm	1/327	25/19518	0.344695038208484	0.744136620748004	0.635508931324015	TDRKH	1
CC	GO:0005905	clathrin-coated pit	2/327	73/19518	0.346492318167792	0.744136620748004	0.635508931324015	SPHK1/SNX9	2
CC	GO:0030864	cortical actin cytoskeleton	2/327	73/19518	0.346492318167792	0.744136620748004	0.635508931324015	ANLN/SNX9	2
CC	GO:0030672	synaptic vesicle membrane	3/327	125/19518	0.349084724840365	0.744136620748004	0.635508931324015	SYN3/ATP6V1B1/SYNGR4	3
CC	GO:0099501	exocytic vesicle membrane	3/327	125/19518	0.349084724840365	0.744136620748004	0.635508931324015	SYN3/ATP6V1B1/SYNGR4	3
CC	GO:0030016	myofibril	5/327	233/19518	0.352041738267863	0.744136620748004	0.635508931324015	AKAP4/LDB3/FERMT2/TMOD2/MYLK2	5
CC	GO:0019898	extrinsic component of membrane	6/327	288/19518	0.352859930103902	0.744136620748004	0.635508931324015	SYN3/RACGAP1/ATP6V1B1/FERMT2/GNB3/GNAZ	6
CC	GO:0036379	myofilament	1/327	26/19518	0.35568794450848	0.744136620748004	0.635508931324015	TMOD2	1
CC	GO:0046930	pore complex	1/327	26/19518	0.35568794450848	0.744136620748004	0.635508931324015	PDZD11	1
CC	GO:0070847	core mediator complex	1/327	26/19518	0.35568794450848	0.744136620748004	0.635508931324015	MED7	1
CC	GO:0042641	actomyosin	2/327	76/19518	0.364682969280662	0.747090031402954	0.638031208546714	LDB3/FERMT2	2
CC	GO:0030057	desmosome	1/327	27/19518	0.366496996537298	0.747090031402954	0.638031208546714	DSP	1
CC	GO:0031941	filamentous actin	1/327	27/19518	0.366496996537298	0.747090031402954	0.638031208546714	LDB3	1
CC	GO:0033176	proton-transporting V-type ATPase complex	1/327	27/19518	0.366496996537298	0.747090031402954	0.638031208546714	ATP6V1B1	1
CC	GO:0017053	transcription repressor complex	2/327	78/19518	0.376702855146676	0.75817410086483	0.647497246021603	DEPDC1/HEY2	2
CC	GO:0032432	actin filament bundle	2/327	78/19518	0.376702855146676	0.75817410086483	0.647497246021603	LDB3/FERMT2	2
CC	GO:0043292	contractile fiber	5/327	243/19518	0.385241645165801	0.758182318642581	0.647504264183336	AKAP4/LDB3/FERMT2/TMOD2/MYLK2	5
CC	GO:0032585	multivesicular body membrane	1/327	29/19518	0.387575749429345	0.758182318642581	0.647504264183336	RAB27A	1
CC	GO:0098553	lumenal side of endoplasmic reticulum membrane	1/327	29/19518	0.387575749429345	0.758182318642581	0.647504264183336	SPPL2A	1
CC	GO:0032838	plasma membrane bounded cell projection cytoplasm	5/327	244/19518	0.388560994062151	0.758182318642581	0.647504264183336	LRRC43/RANGAP1/DNAH6/SYBU/KIF4A	5
CC	GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	2/327	80/19518	0.388628043832518	0.758182318642581	0.647504264183336	CTSZ/SERPINA1	2
CC	GO:0016514	SWI/SNF complex	1/327	30/19518	0.397851429553343	0.771443625597337	0.658829710043406	BCL11A	1
CC	GO:0031514	motile cilium	5/327	248/19518	0.401825555121868	0.774427433507599	0.661377947186232	AKAP4/CEP89/SPA17/ODF2/SLC22A14	5
CC	GO:0005901	caveola	2/327	83/19518	0.406323165102585	0.776824901567423	0.663425437286975	KIF18A/LIPE	2
CC	GO:0000803	sex chromosome	1/327	31/19518	0.407955215603018	0.776824901567423	0.663425437286975	ESCO2	1
CC	GO:0001669	acrosomal vesicle	3/327	141/19518	0.421540371565027	0.788751179615569	0.673610739294329	RACGAP1/STK31/NUDT1	3
CC	GO:0031674	I band	3/327	141/19518	0.421540371565027	0.788751179615569	0.673610739294329	AKAP4/LDB3/FERMT2	3
CC	GO:0090575	RNA polymerase II transcription regulator complex	5/327	254/19518	0.421659435643543	0.788751179615569	0.673610739294329	E2F8/FOSL2/MED7/JDP2/TEAD1	5
CC	GO:0055037	recycling endosome	4/327	200/19518	0.431876599712028	0.80313893981535	0.685898200835353	AQP2/TUBG1/SLC30A10/NTRK1	4
CC	GO:0030027	lamellipodium	4/327	202/19518	0.439329804926605	0.812249290503839	0.693678639357797	ABI2/FGD2/FERMT2/APBB1	4
CC	GO:1904949	ATPase complex	3/327	147/19518	0.448058801417165	0.823599415321726	0.70337189391925	BCL11A/ATP6V1B1/BRD7	3
CC	GO:0016235	aggresome	1/327	36/19518	0.455994421315177	0.830954375232259	0.709653190367172	RANGAP1	1
CC	GO:0030134	COPII-coated ER to Golgi transport vesicle	2/327	93/19518	0.463402943054664	0.830954375232259	0.709653190367172	CTSZ/SERPINA1	2
CC	GO:0070603	SWI/SNF superfamily-type complex	2/327	93/19518	0.463402943054664	0.830954375232259	0.709653190367172	BCL11A/BRD7	2
CC	GO:0000407	phagophore assembly site	1/327	37/19518	0.46512540500422	0.830954375232259	0.709653190367172	ATG16L2	1
CC	GO:0031519	PcG protein complex	1/327	37/19518	0.46512540500422	0.830954375232259	0.709653190367172	EZH2	1
CC	GO:0016592	mediator complex	1/327	38/19518	0.47410358849396	0.842262241011616	0.719310354786484	MED7	1
CC	GO:0031902	late endosome membrane	3/327	155/19518	0.482627822312599	0.852642486085591	0.728175310857605	SPPL2A/RAB27A/NTRK1	3
CC	GO:0005643	nuclear pore	2/327	97/19518	0.485322884492484	0.852666725240938	0.728196011625826	CETN3/RANGAP1	2
CC	GO:0000932	P-body	2/327	98/19518	0.490715717518619	0.857404385554509	0.732242077037615	APOBEC3G/AICDA	2
CC	GO:0032391	photoreceptor connecting cilium	1/327	41/19518	0.500146619301866	0.869107240098324	0.742236570491121	CETN3	1
CC	GO:0005774	vacuolar membrane	8/327	460/19518	0.507467452475543	0.874136748281777	0.746531880359809	ATG16L2/TMEM175/SPPL2A/TM6SF1/ATP6V1B1/SBF2/FNIP2/SLC15A3	8
CC	GO:0101031	chaperone complex	1/327	42/19518	0.50853867431487	0.874136748281777	0.746531880359809	DNAJC9	1
CC	GO:0099568	cytoplasmic region	5/327	283/19518	0.515140095301824	0.880723388741828	0.752157015211491	LRRC43/RANGAP1/DNAH6/SYBU/KIF4A	5
CC	GO:0030863	cortical cytoskeleton	2/327	104/19518	0.522314804537355	0.882040320288733	0.753281703523645	ANLN/SNX9	2
CC	GO:0070382	exocytic vesicle	4/327	225/19518	0.522521208711056	0.882040320288733	0.753281703523645	SYN3/ATP6V1B1/RAB27A/SYNGR4	4
CC	GO:0000152	nuclear ubiquitin ligase complex	1/327	44/19518	0.524903716029215	0.882040320288733	0.753281703523645	UBE2C	1
CC	GO:0031253	cell projection membrane	6/327	349/19518	0.531875026742289	0.882040320288733	0.753281703523645	AQP1/FGD2/FERMT2/MTMR6/PDE9A/SPRY4	6
CC	GO:0030426	growth cone	3/327	167/19518	0.532456640403038	0.882040320288733	0.753281703523645	BOC/ENO2/APBB1	3
CC	GO:0005796	Golgi lumen	2/327	106/19518	0.532552646212065	0.882040320288733	0.753281703523645	SOD3/SDC1	2
CC	GO:0016607	nuclear speck	7/327	415/19518	0.545966417011251	0.882970238853134	0.75407587429364	TRIM69/OIP5/NCAPG2/RMI2/SMC4/APBB1/HP1BP3	7
CC	GO:0030118	clathrin coat	1/327	47/19518	0.548438189457746	0.882970238853134	0.75407587429364	SCLT1	1
CC	GO:0030427	site of polarized growth	3/327	172/19518	0.552411050413345	0.882970238853134	0.75407587429364	BOC/ENO2/APBB1	3
CC	GO:0030658	transport vesicle membrane	4/327	234/19518	0.553467264427508	0.882970238853134	0.75407587429364	AQP2/SYN3/ATP6V1B1/SYNGR4	4
CC	GO:0043209	myelin sheath	1/327	49/19518	0.5634784563269	0.882970238853134	0.75407587429364	CA2	1
CC	GO:0043197	dendritic spine	3/327	175/19518	0.564139583398052	0.882970238853134	0.75407587429364	ARHGAP33/ABI2/FCGR2B	3
CC	GO:0005759	mitochondrial matrix	8/327	484/19518	0.565319994007416	0.882970238853134	0.75407587429364	CCNB1/CDK1/RNASEL/MTHFD2/C2orf69/ARHGAP11B/NUDT1/ALDH1L2	8
CC	GO:0005769	early endosome	7/327	423/19518	0.5662404717577	0.882970238853134	0.75407587429364	FCGR1A/KIFC1/FGD2/SPHK1/SLC30A10/NTRK1/CD8B	7
CC	GO:0014704	intercalated disc	1/327	50/19518	0.570810242488548	0.882970238853134	0.75407587429364	DSP	1
CC	GO:0016469	proton-transporting two-sector ATPase complex	1/327	50/19518	0.570810242488548	0.882970238853134	0.75407587429364	ATP6V1B1	1
CC	GO:0044232	organelle membrane contact site	1/327	50/19518	0.570810242488548	0.882970238853134	0.75407587429364	TMEM41B	1
CC	GO:0097225	sperm midpiece	1/327	50/19518	0.570810242488548	0.882970238853134	0.75407587429364	AKAP4	1
CC	GO:0031461	cullin-RING ubiquitin ligase complex	3/327	177/19518	0.571854195904135	0.882970238853134	0.75407587429364	CKS1B/UBE2C/CKS2	3
CC	GO:0044853	plasma membrane raft	2/327	114/19518	0.571987010074672	0.882970238853134	0.75407587429364	KIF18A/LIPE	2
CC	GO:0044309	neuron spine	3/327	178/19518	0.575679749065137	0.88370251447358	0.754701253671578	ARHGAP33/ABI2/FCGR2B	3
CC	GO:0000421	autophagosome membrane	1/327	51/19518	0.578019254750014	0.88370251447358	0.754701253671578	ATG16L2	1
CC	GO:0001673	male germ cell nucleus	1/327	52/19518	0.585107542811696	0.890259323512532	0.760300911837912	TOP2A	1
CC	GO:0031965	nuclear membrane	5/327	308/19518	0.590365709617213	0.893982360277494	0.763480466572637	AQP1/PRICKLE2/LBR/RANGAP1/NUDT1	5
CC	GO:0030286	dynein complex	1/327	54/19518	0.598929975123167	0.898463320132734	0.767307304184857	DNAH6	1
CC	GO:0097733	photoreceptor cell cilium	2/327	120/19518	0.599946145068143	0.898463320132734	0.767307304184857	CETN3/RAB27A	2
CC	GO:0030135	coated vesicle	5/327	312/19518	0.601800903107774	0.898463320132734	0.767307304184857	FCGR1A/RAB27A/CTSZ/SNX9/SERPINA1	5
CC	GO:0005891	voltage-gated calcium channel complex	1/327	55/19518	0.605668050448625	0.900011402068518	0.768629399979072	CACNA1I	1
CC	GO:0032420	stereocilium	1/327	56/19518	0.612293264829928	0.905593864565283	0.773396944911761	PKHD1L1	1
CC	GO:0031526	brush border membrane	1/327	57/19518	0.618807502955538	0.905593864565283	0.773396944911761	AQP1	1
CC	GO:0005802	trans-Golgi network	4/327	255/19518	0.621287550714758	0.905593864565283	0.773396944911761	ARL5A/SNX9/CHAC1/MS4A7	4
CC	GO:0030667	secretory granule membrane	5/327	319/19518	0.621372574691333	0.905593864565283	0.773396944911761	C5AR1/CD47/CD58/RAB27A/DSP	5
CC	GO:0030660	Golgi-associated vesicle membrane	1/327	58/19518	0.625212618136337	0.905593864565283	0.773396944911761	SPPL2A	1
CC	GO:0005923	bicellular tight junction	2/327	126/19518	0.62651147863007	0.905593864565283	0.773396944911761	ECT2/PLXDC1	2
CC	GO:0035097	histone methyltransferase complex	1/327	60/19518	0.637702739135386	0.915716129013481	0.782041579892347	EZH2	1
CC	GO:0030018	Z disc	2/327	129/19518	0.639273524028279	0.915716129013481	0.782041579892347	AKAP4/LDB3	2
CC	GO:0070160	tight junction	2/327	131/19518	0.647590021395309	0.923469178491966	0.788662853528392	ECT2/PLXDC1	2
CC	GO:0097731	9+0 non-motile cilium	2/327	132/19518	0.651691095515548	0.925168608812251	0.79011420414949	CETN3/RAB27A	2
CC	GO:0032421	stereocilium bundle	1/327	63/19518	0.655664084221784	0.926671905700121	0.791398052534363	PKHD1L1	1
CC	GO:0005637	nuclear inner membrane	1/327	64/19518	0.661451688665858	0.930715207945765	0.794851120986453	LBR	1
CC	GO:0042383	sarcolemma	2/327	136/19518	0.667716874522186	0.935135316550362	0.798625990301203	AQP1/PDE9A	2
CC	GO:0005771	multivesicular body	1/327	67/19518	0.678239042375697	0.935135316550362	0.798625990301203	RAB27A	1
CC	GO:0043073	germ cell nucleus	1/327	67/19518	0.678239042375697	0.935135316550362	0.798625990301203	TOP2A	1
CC	GO:0008021	synaptic vesicle	3/327	210/19518	0.68637582101504	0.935135316550362	0.798625990301203	SYN3/ATP6V1B1/SYNGR4	3
CC	GO:0045335	phagocytic vesicle	2/327	141/19518	0.686907409613454	0.935135316550362	0.798625990301203	NOD2/ABCA1	2
CC	GO:0030139	endocytic vesicle	5/327	347/19518	0.693697699890738	0.935135316550362	0.798625990301203	NOSTRIN/FCGR1A/SPHK1/NOD2/ABCA1	5
CC	GO:0062023	collagen-containing extracellular matrix	6/327	415/19518	0.698072055333664	0.935135316550362	0.798625990301203	LEFTY2/COL24A1/CTSZ/SERPINA1/PRG3/SOD3	6
CC	GO:0001917	photoreceptor inner segment	1/327	71/19518	0.699338195589006	0.935135316550362	0.798625990301203	ENO2	1
CC	GO:0035869	ciliary transition zone	1/327	71/19518	0.699338195589006	0.935135316550362	0.798625990301203	CETN3	1
CC	GO:0030136	clathrin-coated vesicle	3/327	215/19518	0.701573161333318	0.935135316550362	0.798625990301203	FCGR1A/RAB27A/SNX9	3
CC	GO:0044291	cell-cell contact zone	1/327	72/19518	0.704393803654126	0.935135316550362	0.798625990301203	DSP	1
CC	GO:0030669	clathrin-coated endocytic vesicle membrane	1/327	73/19518	0.709364657619214	0.935135316550362	0.798625990301203	FCGR1A	1
CC	GO:0031594	neuromuscular junction	1/327	73/19518	0.709364657619214	0.935135316550362	0.798625990301203	SYNGR4	1
CC	GO:0070821	tertiary granule membrane	1/327	73/19518	0.709364657619214	0.935135316550362	0.798625990301203	CD47	1
CC	GO:0016234	inclusion body	1/327	74/19518	0.71425217404804	0.935135316550362	0.798625990301203	RANGAP1	1
CC	GO:0043296	apical junction complex	2/327	150/19518	0.719153857133765	0.935135316550362	0.798625990301203	ECT2/PLXDC1	2
CC	GO:0098858	actin-based cell projection	3/327	225/19518	0.730277907122201	0.935135316550362	0.798625990301203	ABI2/ATP6V1B1/PKHD1L1	3
CC	GO:0035861	site of double-strand break	1/327	78/19518	0.732996377706714	0.935135316550362	0.798625990301203	ESCO2	1
CC	GO:0043025	neuronal cell body	7/327	500/19518	0.736080627768351	0.935135316550362	0.798625990301203	NEGR1/ENO2/CIT/NTRK1/PDE9A/OMP/PLXDC1	7
CC	GO:0034704	calcium channel complex	1/327	79/19518	0.737487642340968	0.935135316550362	0.798625990301203	CACNA1I	1
CC	GO:0005930	axoneme	2/327	156/19518	0.739066968450526	0.935135316550362	0.798625990301203	LRRC43/DNAH6	2
CC	GO:0043204	perikaryon	2/327	156/19518	0.739066968450526	0.935135316550362	0.798625990301203	ENO2/PDE9A	2
CC	GO:0097014	ciliary plasm	2/327	156/19518	0.739066968450526	0.935135316550362	0.798625990301203	LRRC43/DNAH6	2
CC	GO:0015030	Cajal body	1/327	81/19518	0.746245469904686	0.935135316550362	0.798625990301203	OIP5	1
CC	GO:0098862	cluster of actin-based cell projections	2/327	162/19518	0.757764905878165	0.935135316550362	0.798625990301203	AQP1/PKHD1L1	2
CC	GO:0005758	mitochondrial intermembrane space	1/327	84/19518	0.758839034339608	0.935135316550362	0.798625990301203	CEP89	1
CC	GO:0000151	ubiquitin ligase complex	4/327	307/19518	0.759164954845729	0.935135316550362	0.798625990301203	MED7/CKS1B/UBE2C/CKS2	4
CC	GO:0098791	Golgi apparatus subcompartment	5/327	378/19518	0.762092392449798	0.935135316550362	0.798625990301203	ARL5A/CIT/SNX9/CHAC1/MS4A7	5
CC	GO:0005581	collagen trimer	1/327	85/19518	0.762896852378661	0.935135316550362	0.798625990301203	COL24A1	1
CC	GO:0005798	Golgi-associated vesicle	1/327	91/19518	0.785853432605997	0.935135316550362	0.798625990301203	SPPL2A	1
CC	GO:0035578	azurophil granule lumen	1/327	91/19518	0.785853432605997	0.935135316550362	0.798625990301203	AGA	1
CC	GO:0035579	specific granule membrane	1/327	91/19518	0.785853432605997	0.935135316550362	0.798625990301203	CD47	1
CC	GO:0030117	membrane coat	1/327	92/19518	0.789457999833971	0.935135316550362	0.798625990301203	SCLT1	1
CC	GO:0034708	methyltransferase complex	1/327	92/19518	0.789457999833971	0.935135316550362	0.798625990301203	EZH2	1
CC	GO:0045334	clathrin-coated endocytic vesicle	1/327	92/19518	0.789457999833971	0.935135316550362	0.798625990301203	FCGR1A	1
CC	GO:0048475	coated membrane	1/327	92/19518	0.789457999833971	0.935135316550362	0.798625990301203	SCLT1	1
CC	GO:0045121	membrane raft	4/327	323/19518	0.792823107076783	0.935135316550362	0.798625990301203	ENO2/KIF18A/LIPE/ABCA1	4
CC	GO:0098857	membrane microdomain	4/327	324/19518	0.794795911893745	0.935135316550362	0.798625990301203	ENO2/KIF18A/LIPE/ABCA1	4
CC	GO:0005902	microvillus	1/327	94/19518	0.796486674786333	0.935135316550362	0.798625990301203	ATP6V1B1	1
CC	GO:0031970	organelle envelope lumen	1/327	94/19518	0.796486674786333	0.935135316550362	0.798625990301203	CEP89	1
CC	GO:0005775	vacuolar lumen	2/327	176/19518	0.796943359662761	0.935135316550362	0.798625990301203	AGA/SDC1	2
CC	GO:0036464	cytoplasmic ribonucleoprotein granule	3/327	253/19518	0.799155769017409	0.935135316550362	0.798625990301203	APOBEC3G/TDRKH/AICDA	3
CC	GO:0001750	photoreceptor outer segment	1/327	95/19518	0.799912789764961	0.935135316550362	0.798625990301203	RAB27A	1
CC	GO:0043202	lysosomal lumen	1/327	98/19518	0.809849939583506	0.935135316550362	0.798625990301203	SDC1	1
CC	GO:0070469	respirasome	1/327	101/19518	0.81929500409064	0.935135316550362	0.798625990301203	C2orf69	1
CC	GO:0055038	recycling endosome membrane	1/327	102/19518	0.822338241133559	0.935135316550362	0.798625990301203	NTRK1	1
CC	GO:0016442	RISC complex	5/327	413/19518	0.824769065616401	0.935135316550362	0.798625990301203	MIR24-2/MIR636/DNM3OS/MIRLET7D/MIR302B	5
CC	GO:0031332	RNAi effector complex	5/327	413/19518	0.824769065616401	0.935135316550362	0.798625990301203	MIR24-2/MIR636/DNM3OS/MIRLET7D/MIR302B	5
CC	GO:0005811	lipid droplet	1/327	103/19518	0.825330381386409	0.935135316550362	0.798625990301203	LIPE	1
CC	GO:0031248	protein acetyltransferase complex	1/327	103/19518	0.825330381386409	0.935135316550362	0.798625990301203	NAA38	1
CC	GO:0005765	lysosomal membrane	5/327	415/19518	0.827909114823357	0.935135316550362	0.798625990301203	TMEM175/SPPL2A/TM6SF1/FNIP2/SLC15A3	5
CC	GO:0098852	lytic vacuole membrane	5/327	415/19518	0.827909114823357	0.935135316550362	0.798625990301203	TMEM175/SPPL2A/TM6SF1/FNIP2/SLC15A3	5
CC	GO:1902493	acetyltransferase complex	1/327	104/19518	0.828272280190768	0.935135316550362	0.798625990301203	NAA38	1
CC	GO:0005903	brush border	1/327	105/19518	0.831164778613433	0.935135316550362	0.798625990301203	AQP1	1
CC	GO:0035770	ribonucleoprotein granule	3/327	271/19518	0.835191508618648	0.935135316550362	0.798625990301203	APOBEC3G/TDRKH/AICDA	3
CC	GO:0005925	focal adhesion	5/327	422/19518	0.838542606561451	0.935135316550362	0.798625990301203	ADAM9/KIF23/FERMT2/CORO2B/SPRY4	5
CC	GO:0030175	filopodium	1/327	108/19518	0.839554073097608	0.935135316550362	0.798625990301203	ABI2	1
CC	GO:0030133	transport vesicle	5/327	425/19518	0.842932779164839	0.935135316550362	0.798625990301203	AQP2/SYN3/ATP6V1B1/RAB27A/SYNGR4	5
CC	GO:0030666	endocytic vesicle membrane	2/327	196/19518	0.843183842722468	0.935135316550362	0.798625990301203	NOSTRIN/FCGR1A	2
CC	GO:0090734	site of DNA damage	1/327	110/19518	0.844914732701719	0.935135316550362	0.798625990301203	ESCO2	1
CC	GO:0150034	distal axon	3/327	277/19518	0.845904392320304	0.935135316550362	0.798625990301203	BOC/ENO2/APBB1	3
CC	GO:0042470	melanosome	1/327	112/19518	0.850096816720788	0.935135316550362	0.798625990301203	RAB27A	1
CC	GO:0048770	pigment granule	1/327	112/19518	0.850096816720788	0.935135316550362	0.798625990301203	RAB27A	1
CC	GO:0030055	cell-substrate junction	5/327	432/19518	0.852796357860393	0.935135316550362	0.798625990301203	ADAM9/KIF23/FERMT2/CORO2B/SPRY4	5
CC	GO:0005776	autophagosome	1/327	117/19518	0.862309199765639	0.941617549207122	0.80416195860787	ATG16L2	1
CC	GO:0031985	Golgi cisterna	1/327	118/19518	0.864629950844276	0.941617549207122	0.80416195860787	CIT	1
CC	GO:0005770	late endosome	3/327	296/19518	0.875939537122668	0.950678405477844	0.811900127816232	SPPL2A/RAB27A/NTRK1	3
CC	GO:1990204	oxidoreductase complex	1/327	128/19518	0.885796846012937	0.958106792626238	0.818244132729459	RRM2	1
CC	GO:0000786	nucleosome	1/327	133/19518	0.895108221435873	0.963769173824409	0.823079929979138	HP1BP3	1
CC	GO:0005788	endoplasmic reticulum lumen	3/327	312/19518	0.897093319031525	0.963769173824409	0.823079929979138	COL24A1/CTSZ/SERPINA1	3
CC	GO:0030665	clathrin-coated vesicle membrane	1/327	136/19518	0.900327615553689	0.963987143926172	0.823266081208052	FCGR1A	1
CC	GO:0072562	blood microparticle	1/327	144/19518	0.913014474911458	0.97429061416726	0.832065469894582	TMPRSS13	1
CC	GO:0042101	T cell receptor complex	1/327	147/19518	0.917345273345961	0.975638116802727	0.833216266584256	CD8B	1
CC	GO:0005795	Golgi stack	1/327	151/19518	0.922787091749865	0.977030418489488	0.834405322642462	CIT	1
CC	GO:0005766	primary lysosome	1/327	155/19518	0.927871655295048	0.977030418489488	0.834405322642462	AGA	1
CC	GO:0042582	azurophil granule	1/327	155/19518	0.927871655295048	0.977030418489488	0.834405322642462	AGA	1
CC	GO:0034703	cation channel complex	1/327	192/19518	0.961614967394617	0.999089468437568	0.853244233223742	CACNA1I	1
CC	GO:0034702	ion channel complex	2/327	299/19518	0.962015898566172	0.999089468437568	0.853244233223742	LRRC8C/CACNA1I	2
CC	GO:0030662	coated vesicle membrane	1/327	202/19518	0.967638236583471	0.999089468437568	0.853244233223742	FCGR1A	1
CC	GO:0005882	intermediate filament	1/327	214/19518	0.973635144967826	0.999089468437568	0.853244233223742	DSP	1
CC	GO:0032993	protein-DNA complex	1/327	225/19518	0.978153252263759	0.999089468437568	0.853244233223742	HP1BP3	1
CC	GO:0014069	postsynaptic density	2/327	339/19518	0.978712798441841	0.999089468437568	0.853244233223742	SYN3/BCL11A	2
CC	GO:0032279	asymmetric synapse	2/327	353/19518	0.982667350153456	0.999089468437568	0.853244233223742	SYN3/BCL11A	2
CC	GO:0099572	postsynaptic specialization	2/327	364/19518	0.985265706382053	0.999089468437568	0.853244233223742	SYN3/BCL11A	2
CC	GO:0045111	intermediate filament cytoskeleton	1/327	253/19518	0.986467830132768	0.999089468437568	0.853244233223742	DSP	1
CC	GO:0098984	neuron to neuron synapse	2/327	382/19518	0.988723416047225	0.999089468437568	0.853244233223742	SYN3/BCL11A	2
CC	GO:1902495	transmembrane transporter complex	2/327	392/19518	0.990288709393417	0.999089468437568	0.853244233223742	LRRC8C/CACNA1I	2
CC	GO:0005743	mitochondrial inner membrane	3/327	497/19518	0.990442574738384	0.999089468437568	0.853244233223742	SLC25A16/SLC22A14/TDH	3
CC	GO:1990351	transporter complex	2/327	418/19518	0.993432900268612	0.999089468437568	0.853244233223742	LRRC8C/CACNA1I	2
CC	GO:0098802	plasma membrane signaling receptor complex	1/327	319/19518	0.995636579071058	0.999089468437568	0.853244233223742	CD8B	1
CC	GO:0097060	synaptic membrane	1/327	390/19518	0.998714291959338	0.999089468437568	0.853244233223742	ENO2	1
CC	GO:0098978	glutamatergic synapse	1/327	410/19518	0.999089468437568	0.999089468437568	0.853244233223742	SYN3	1
MF	GO:0008017	microtubule binding	31/316	268/18369	4.56000087689408e-17	2.36208045423113e-14	2.2032004236783e-14	SPC24/KIF15/PRC1/TUBGCP3/SKA1/BIRC5/DLGAP5/HAUS8/RACGAP1/SPAG5/KIF18A/KIF18B/KATNAL1/GAS2L3/KIF14/KIF20A/SKA2/KIF23/CETN3/PSRC1/KIFC1/PLK1/KIF2C/CENPE/KIF11/TPPP/KIF4B/KIF4A/NUSAP1/CDK5RAP2/KIF26A	31
MF	GO:0015631	tubulin binding	33/316	374/18369	1.31767296323333e-14	3.41277297477432e-12	3.18322047433736e-12	NEDD1/SPC24/KIF15/PRC1/TUBGCP3/SKA1/BIRC5/DLGAP5/HAUS8/RACGAP1/SPAG5/KIF18A/KIF18B/SMC3/KATNAL1/GAS2L3/KIF14/KIF20A/SKA2/KIF23/CETN3/PSRC1/KIFC1/PLK1/KIF2C/CENPE/KIF11/TPPP/KIF4B/KIF4A/NUSAP1/CDK5RAP2/KIF26A	33
MF	GO:0003777	microtubule motor activity	14/316	73/18369	2.21455135754828e-11	3.82379201070004e-09	3.56659323899882e-09	KIF15/KIF18A/KIF18B/SMC3/KIF14/KIF20A/KIF23/KIFC1/KIF2C/CENPE/KIF11/DNAH6/KIF4B/KIF4A	14
MF	GO:0003774	cytoskeletal motor activity	14/316	115/18369	1.11449119367454e-08	1.44326609580853e-06	1.34618804709636e-06	KIF15/KIF18A/KIF18B/SMC3/KIF14/KIF20A/KIF23/KIFC1/KIF2C/CENPE/KIF11/DNAH6/KIF4B/KIF4A	14
