ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
MF	GO:0004725	protein tyrosine phosphatase activity	8/748	91/18369	0.0319763486814641	0.355682125059573	0.333365538524853	PTPN14/PTPRF/DUSP5/PTPRH/PTPN3/MTMR3/DUSP8/UBASH3B	8
MF	GO:0015651	quaternary ammonium group transmembrane transporter activity	3/748	18/18369	0.0347713700755288	0.37650166909074	0.352878800560805	SLC22A1/SLC44A3/SLC22A4	3
MF	GO:0015267	channel activity	28/748	478/18369	0.0349465999048157	0.37650166909074	0.352878800560805	TRPC4/GJC2/CHRNA2/HCN2/SLC14A1/PTK2B/KCNN3/CLIC2/TMC5/KCNK1/RHD/TTYH2/TRPV5/LRRC8A/MCOLN1/BEST3/BEST2/RHCE/MCOLN2/KCNK4/SCN4A/PKD1L3/BEST1/TRPM8/KCNK6/TMC1/CACNA1B/CLCN3	28
MF	GO:0032266	phosphatidylinositol-3-phosphate binding	5/748	45/18369	0.0352390724764732	0.37650166909074	0.352878800560805	JPH2/PLEK2/SNX24/WDR45/PLEKHF1	5
MF	GO:0022803	passive transmembrane transporter activity	28/748	479/18369	0.0357415362675235	0.376910746093885	0.353262210819132	TRPC4/GJC2/CHRNA2/HCN2/SLC14A1/PTK2B/KCNN3/CLIC2/TMC5/KCNK1/RHD/TTYH2/TRPV5/LRRC8A/MCOLN1/BEST3/BEST2/RHCE/MCOLN2/KCNK4/SCN4A/PKD1L3/BEST1/TRPM8/KCNK6/TMC1/CACNA1B/CLCN3	28
MF	GO:0015101	organic cation transmembrane transporter activity	4/748	32/18369	0.0397213242429854	0.395958726178186	0.371115062259305	SLC22A1/TSPO2/SLC44A3/SLC22A4	4
MF	GO:0022840	leak channel activity	3/748	19/18369	0.0400753557983298	0.395958726178186	0.371115062259305	KCNK1/KCNK4/KCNK6	3
MF	GO:0022842	narrow pore channel activity	3/748	19/18369	0.0400753557983298	0.395958726178186	0.371115062259305	KCNK1/KCNK4/KCNK6	3
MF	GO:0030552	cAMP binding	3/748	19/18369	0.0400753557983298	0.395958726178186	0.371115062259305	PDE2A/HCN2/RAPGEF2	3
MF	GO:0033612	receptor serine/threonine kinase binding	3/748	19/18369	0.0400753557983298	0.395958726178186	0.371115062259305	BMP6/SRC/NODAL	3
MF	GO:0005525	GTP binding	23/748	382/18369	0.0404736136364402	0.395958726178186	0.371115062259305	RRAD/ARL4A/REM2/TUBA4A/RASD2/GBP2/RHOB/GBP3/RASD1/NIN/TUBA4B/GNAT2/RAB43/RASL11A/IFI44L/DAPK1/RAB33A/RERG/GTPBP2/TUBB1/RHEBL1/ARL4C/RAB39B	23
MF	GO:0019001	guanyl nucleotide binding	24/748	404/18369	0.0421008208189156	0.402186664764229	0.376952240892582	PDE2A/RRAD/ARL4A/REM2/TUBA4A/RASD2/GBP2/RHOB/GBP3/RASD1/NIN/TUBA4B/GNAT2/RAB43/RASL11A/IFI44L/DAPK1/RAB33A/RERG/GTPBP2/TUBB1/RHEBL1/ARL4C/RAB39B	24
MF	GO:0032561	guanyl ribonucleotide binding	24/748	404/18369	0.0421008208189156	0.402186664764229	0.376952240892582	PDE2A/RRAD/ARL4A/REM2/TUBA4A/RASD2/GBP2/RHOB/GBP3/RASD1/NIN/TUBA4B/GNAT2/RAB43/RASL11A/IFI44L/DAPK1/RAB33A/RERG/GTPBP2/TUBB1/RHEBL1/ARL4C/RAB39B	24
MF	GO:0019838	growth factor binding	10/748	132/18369	0.0433896716530804	0.409297769173924	0.38361717281922	IL10RA/IL1R1/IL6ST/ERBB3/RHBDF1/VASN/PCSK6/LRRC32/THBS1/IGFALS	10
MF	GO:0016791	phosphatase activity	17/748	265/18369	0.0438533324114918	0.409297769173924	0.38361717281922	PTPN14/PTPRF/DUSP5/TNS1/LPIN2/ACP5/PHOSPHO1/PTPRH/PFKFB1/PTPN3/IMPA2/MTMR3/PPM1A/PPM1J/DUSP8/UBASH3B/INPP5K	17
MF	GO:0010314	phosphatidylinositol-5-phosphate binding	3/748	20/18369	0.0457626669198184	0.417520062234747	0.391323574015715	JPH2/SNX24/PLEKHF1	3
MF	GO:0015125	bile acid transmembrane transporter activity	3/748	20/18369	0.0457626669198184	0.417520062234747	0.391323574015715	ABCC3/SLCO2B1/ABCC11	3
MF	GO:0015081	sodium ion transmembrane transporter activity	11/748	155/18369	0.0522846935322803	0.471724123869018	0.442126706711563	SLC6A18/HCN2/ATP1A3/KCNK1/SLC6A12/SLC8A2/SLC22A1/SLC13A4/SLC6A13/SLC6A9/SCN4A	11
MF	GO:0070851	growth factor receptor binding	10/748	137/18369	0.0534357373297737	0.476811194634904	0.446894599067974	FGF19/IL1R1/FGF8/IL6ST/SRC/PLSCR1/IL36B/EREG/IL12RB1/FGF21	10
MF	GO:0005343	organic acid:sodium symporter activity	4/748	36/18369	0.0573717380483309	0.477579170694467	0.447614389956054	SLC6A18/SLC6A12/SLC6A13/SLC6A9	4
MF	GO:0015291	secondary active transmembrane transporter activity	16/748	255/18369	0.0581043343134895	0.477579170694467	0.447614389956054	SLC6A19/SLC6A18/SLCO2B1/SLC6A12/SLC8A2/SLC22A1/SLC13A4/SLC6A13/SLC6A9/TMEM241/SLC4A1/SLC7A11/SLC22A4/CLCN3/SLC7A5/SLCO5A1	16
MF	GO:0005158	insulin receptor binding	3/748	22/18369	0.0582540881860408	0.477579170694467	0.447614389956054	SRC/SORBS1/IRS2	3
MF	GO:0030159	signaling receptor complex adaptor activity	5/748	52/18369	0.0596540554115589	0.477579170694467	0.447614389956054	SORBS1/DEDD2/IRS2/GAB2/SH2B3	5
MF	GO:1901618	organic hydroxy compound transmembrane transporter activity	5/748	52/18369	0.0596540554115589	0.477579170694467	0.447614389956054	ABCC3/SLCO2B1/SLC22A1/STRA6/ABCC11	5
MF	GO:0008330	protein tyrosine/threonine phosphatase activity	2/748	10/18369	0.0599914721808321	0.477579170694467	0.447614389956054	DUSP5/DUSP8	2
MF	GO:0016813	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	2/748	10/18369	0.0599914721808321	0.477579170694467	0.447614389956054	ARG1/ARG2	2
MF	GO:0016868	intramolecular transferase activity, phosphotransferases	2/748	10/18369	0.0599914721808321	0.477579170694467	0.447614389956054	BPGM/PGM2L1	2
MF	GO:0033550	MAP kinase tyrosine phosphatase activity	2/748	10/18369	0.0599914721808321	0.477579170694467	0.447614389956054	DUSP5/DUSP8	2
MF	GO:0043225	ATPase-coupled inorganic anion transmembrane transporter activity	2/748	10/18369	0.0599914721808321	0.477579170694467	0.447614389956054	ABCC3/ABCC11	2
MF	GO:0070700	BMP receptor binding	2/748	10/18369	0.0599914721808321	0.477579170694467	0.447614389956054	BMP6/SRC	2
MF	GO:0005253	monoatomic anion channel activity	7/748	87/18369	0.0641180513287608	0.49493881608319	0.463884837993449	CLIC2/TTYH2/LRRC8A/BEST3/BEST2/BEST1/CLCN3	7
MF	GO:0030414	peptidase inhibitor activity	12/748	180/18369	0.0646236926612468	0.49493881608319	0.463884837993449	PI16/SPINK4/PCSK1N/SERPINC1/BIRC3/VIL1/SERPINF2/C5/SERPINE1/BIRC2/SNCA/SPINK1	12
MF	GO:0015085	calcium ion transmembrane transporter activity	10/748	142/18369	0.0649119099720189	0.49493881608319	0.463884837993449	TRPC4/SLC8A2/TRPV5/MCOLN1/MCOLN2/SCN4A/PKD1L3/TRPM8/TMC1/CACNA1B	10
MF	GO:0050431	transforming growth factor beta binding	3/748	23/18369	0.065038570719112	0.49493881608319	0.463884837993449	VASN/LRRC32/THBS1	3
MF	GO:0044389	ubiquitin-like protein ligase binding	19/748	320/18369	0.0652197700996322	0.49493881608319	0.463884837993449	GABARAPL1/PTK2B/GABARAPL3/ERBB3/TRAF1/YOD1/CDKN1A/TRIB3/UBE2B/PINK1/ZNF746/PTPRN/SPOPL/VCL/GABARAPL2/FOXO1/MAP1LC3B2/CEBPB/UBASH3B	19
MF	GO:0002162	dystroglycan binding	2/748	11/18369	0.0713931743552012	0.50092450525179	0.46949496668012	MAP2/VCL	2
MF	GO:0008199	ferric iron binding	2/748	11/18369	0.0713931743552012	0.50092450525179	0.46949496668012	ACP5/MIOX	2
MF	GO:0015173	aromatic amino acid transmembrane transporter activity	2/748	11/18369	0.0713931743552012	0.50092450525179	0.46949496668012	SLC43A2/SLC7A5	2
MF	GO:0015658	branched-chain amino acid transmembrane transporter activity	2/748	11/18369	0.0713931743552012	0.50092450525179	0.46949496668012	SLC43A2/SLC7A5	2
MF	GO:0022804	active transmembrane transporter activity	24/748	428/18369	0.0714223125960369	0.50092450525179	0.46949496668012	ABCA8/SLC6A19/SLC6A18/ABCC3/SLCO2B1/ATP1A3/COX4I2/SLC6A12/SLC8A2/SLC22A1/SLC13A4/SLC6A13/ABCG2/SLC6A9/TMEM241/ABCB6/SLC4A1/ABCB5/SLC7A11/SLC22A4/ABCC11/CLCN3/SLC7A5/SLCO5A1	24
MF	GO:0005262	calcium channel activity	9/748	126/18369	0.0720859929754362	0.50092450525179	0.46949496668012	TRPC4/TRPV5/MCOLN1/MCOLN2/SCN4A/PKD1L3/TRPM8/TMC1/CACNA1B	9
MF	GO:0099094	ligand-gated monoatomic cation channel activity	8/748	108/18369	0.0736185008029517	0.50092450525179	0.46949496668012	CHRNA2/HCN2/KCNN3/KCNK1/MCOLN1/MCOLN2/TRPM8/KCNK6	8
MF	GO:0005216	monoatomic ion channel activity	24/748	432/18369	0.0774140855173312	0.50092450525179	0.46949496668012	TRPC4/CHRNA2/HCN2/PTK2B/KCNN3/CLIC2/TMC5/KCNK1/TTYH2/TRPV5/LRRC8A/MCOLN1/BEST3/BEST2/MCOLN2/KCNK4/SCN4A/PKD1L3/BEST1/TRPM8/KCNK6/TMC1/CACNA1B/CLCN3	24
MF	GO:0004860	protein kinase inhibitor activity	4/748	40/18369	0.0785556779792191	0.50092450525179	0.46949496668012	HEXIM1/CDKN1A/TRIB3/SNCA	4
MF	GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	4/748	40/18369	0.0785556779792191	0.50092450525179	0.46949496668012	JPH2/ADAP1/DAPP1/GAB2	4
MF	GO:0001637	G protein-coupled chemoattractant receptor activity	3/748	25/18369	0.0796285816179354	0.50092450525179	0.46949496668012	CMKLR1/CCR4/CCRL2	3
MF	GO:0004950	chemokine receptor activity	3/748	25/18369	0.0796285816179354	0.50092450525179	0.46949496668012	CMKLR1/CCR4/CCRL2	3
MF	GO:0005104	fibroblast growth factor receptor binding	3/748	25/18369	0.0796285816179354	0.50092450525179	0.46949496668012	FGF19/FGF8/FGF21	3
MF	GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	3/748	25/18369	0.0796285816179354	0.50092450525179	0.46949496668012	HPD/IDO2/MIOX	3
MF	GO:0140416	transcription regulator inhibitor activity	3/748	25/18369	0.0796285816179354	0.50092450525179	0.46949496668012	DDIT3/ID3/ID1	3
MF	GO:0005254	chloride channel activity	6/748	74/18369	0.0806415104359803	0.50092450525179	0.46949496668012	CLIC2/TTYH2/BEST3/BEST2/BEST1/CLCN3	6
MF	GO:0061135	endopeptidase regulator activity	12/748	187/18369	0.0807465221251828	0.50092450525179	0.46949496668012	SFRP2/SPINK4/PCSK1N/SERPINC1/BIRC3/VIL1/SERPINF2/C5/SERPINE1/BIRC2/SNCA/SPINK1	12
MF	GO:0004896	cytokine receptor activity	7/748	92/18369	0.0811780975347037	0.50092450525179	0.46949496668012	IL10RA/IL1R1/IL6ST/CMKLR1/CCR4/IL12RB1/CCRL2	7
MF	GO:0051219	phosphoprotein binding	7/748	92/18369	0.0811780975347037	0.50092450525179	0.46949496668012	SRC/ARR3/EPB41/PTPN3/SNCA/GRAP2/UBASH3B	7
MF	GO:0004721	phosphoprotein phosphatase activity	11/748	168/18369	0.0823317906080655	0.50092450525179	0.46949496668012	PTPN14/PTPRF/DUSP5/TNS1/PTPRH/PTPN3/MTMR3/PPM1A/PPM1J/DUSP8/UBASH3B	11
MF	GO:0140297	DNA-binding transcription factor binding	26/748	478/18369	0.0826936877861687	0.50092450525179	0.46949496668012	BCL6/GABARAPL1/OASL/KLF5/HDAC5/SRC/HNF4A/DDIT3/LHX3/FOS/NR4A2/FOXO4/ID3/TBX2/ZNF653/RUNX2/EPAS1/PRDM16/MLXIPL/RERG/CDKN2A/RUNX1T1/ZFPM2/CEBPB/CEBPG/EP300	26
MF	GO:0004126	cytidine deaminase activity	2/748	12/18369	0.0834253922746091	0.50092450525179	0.46949496668012	APOBEC3A/APOBEC2	2
MF	GO:0004875	complement receptor activity	2/748	12/18369	0.0834253922746091	0.50092450525179	0.46949496668012	CMKLR1/CR1	2
MF	GO:0008519	ammonium transmembrane transporter activity	2/748	12/18369	0.0834253922746091	0.50092450525179	0.46949496668012	RHD/RHCE	2
MF	GO:0015132	prostaglandin transmembrane transporter activity	2/748	12/18369	0.0834253922746091	0.50092450525179	0.46949496668012	SLCO2B1/SLC22A1	2
MF	GO:0035497	cAMP response element binding	2/748	12/18369	0.0834253922746091	0.50092450525179	0.46949496668012	CREB3L1/CREB5	2
MF	GO:0070679	inositol 1,4,5 trisphosphate binding	2/748	12/18369	0.0834253922746091	0.50092450525179	0.46949496668012	TRPC4/PLCL2	2
MF	GO:0140161	monocarboxylate:sodium symporter activity	2/748	12/18369	0.0834253922746091	0.50092450525179	0.46949496668012	SLC6A12/SLC6A13	2
MF	GO:0019955	cytokine binding	9/748	130/18369	0.0838986856086742	0.50092450525179	0.46949496668012	IL10RA/IL1R1/IL6ST/VASN/ZFP36/LRRC32/THBS1/IL20RB/IL12RB1	9
MF	GO:0030507	spectrin binding	3/748	26/18369	0.0874091416616611	0.514216976352259	0.481953427408198	EPB41/PTPRN/CAMSAP3	3
MF	GO:0099604	ligand-gated calcium channel activity	3/748	26/18369	0.0874091416616611	0.514216976352259	0.481953427408198	MCOLN1/MCOLN2/TRPM8	3
MF	GO:0061134	peptidase regulator activity	14/748	230/18369	0.0880248272327143	0.514216976352259	0.481953427408198	SFRP2/PI16/SPINK4/PCSK1N/SERPINC1/BIRC3/VIL1/SERPINF2/C5/SERPINE1/BIRC2/PINK1/SNCA/SPINK1	14
MF	GO:0043014	alpha-tubulin binding	4/748	42/18369	0.0904152840057578	0.516302705121655	0.483908291162765	TBCEL/SNCA/TTLL7/ARL4C	4
MF	GO:0001618	virus receptor activity	6/748	77/18369	0.0934739826153287	0.516302705121655	0.483908291162765	ITGB5/GPR15/PLSCR1/CD55/CR1/GYPA	6
MF	GO:0004683	calmodulin-dependent protein kinase activity	3/748	27/18369	0.0954957407432514	0.516302705121655	0.483908291162765	PTK2B/DAPK1/CAMK1D	3
MF	GO:0005242	inward rectifier potassium channel activity	3/748	27/18369	0.0954957407432514	0.516302705121655	0.483908291162765	KCNN3/KCNK1/KCNK6	3
MF	GO:0008198	ferrous iron binding	3/748	27/18369	0.0954957407432514	0.516302705121655	0.483908291162765	ACP5/ISCU/SNCA	3
MF	GO:0016840	carbon-nitrogen lyase activity	2/748	13/18369	0.096018025638866	0.516302705121655	0.483908291162765	SDS/FTCD	2
MF	GO:0017017	MAP kinase tyrosine/serine/threonine phosphatase activity	2/748	13/18369	0.096018025638866	0.516302705121655	0.483908291162765	DUSP5/DUSP8	2
MF	GO:0035259	nuclear glucocorticoid receptor binding	2/748	13/18369	0.096018025638866	0.516302705121655	0.483908291162765	NR4A2/CEBPB	2
MF	GO:0051011	microtubule minus-end binding	2/748	13/18369	0.096018025638866	0.516302705121655	0.483908291162765	NIN/CAMSAP3	2
MF	GO:0004866	endopeptidase inhibitor activity	11/748	173/18369	0.0962599589644866	0.516302705121655	0.483908291162765	SPINK4/PCSK1N/SERPINC1/BIRC3/VIL1/SERPINF2/C5/SERPINE1/BIRC2/SNCA/SPINK1	11
MF	GO:0001223	transcription coactivator binding	4/748	43/18369	0.0966477970178468	0.516302705121655	0.483908291162765	LHX3/RORA/EPAS1/EP300	4
MF	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	4/748	43/18369	0.0966477970178468	0.516302705121655	0.483908291162765	BIRC3/VIL1/BIRC2/SNCA	4
MF	GO:0048156	tau protein binding	4/748	43/18369	0.0966477970178468	0.516302705121655	0.483908291162765	MAP2/MAP1A/SNCA/EP300	4
MF	GO:0140272	exogenous protein binding	6/748	78/18369	0.0979817894825563	0.520007928495658	0.487381037467411	ITGB5/GPR15/PLSCR1/CD55/CR1/GYPA	6
MF	GO:0015370	solute:sodium symporter activity	6/748	79/18369	0.102602959720193	0.533836226395166	0.500341705579084	SLC6A18/SLC6A12/SLC22A1/SLC13A4/SLC6A13/SLC6A9	6
MF	GO:0019210	kinase inhibitor activity	4/748	44/18369	0.103075743490724	0.533836226395166	0.500341705579084	HEXIM1/CDKN1A/TRIB3/SNCA	4
MF	GO:0015145	monosaccharide transmembrane transporter activity	3/748	28/18369	0.103874536663099	0.533836226395166	0.500341705579084	PPBP/SLC2A1/SLC23A3	3
MF	GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	3/748	28/18369	0.103874536663099	0.533836226395166	0.500341705579084	CRYM/SMOX/DMGDH	3
MF	GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	3/748	28/18369	0.103874536663099	0.533836226395166	0.500341705579084	JPH2/PLEK2/WDR45	3
MF	GO:0001786	phosphatidylserine binding	5/748	62/18369	0.107598385154544	0.548455956656334	0.514044149160655	JPH2/THBS1/GSDMB/SYT6/SYT5	5
MF	GO:0031490	chromatin DNA binding	8/748	118/18369	0.108723204801066	0.548455956656334	0.514044149160655	BCL6/FOXO3/KDM6B/RUNX2/FOXO1/GRHL1/CEBPB/EP300	8
MF	GO:0042626	ATPase-coupled transmembrane transporter activity	7/748	99/18369	0.109036308854317	0.548455956656334	0.514044149160655	ABCA8/ABCC3/ATP1A3/ABCG2/ABCB6/ABCB5/ABCC11	7
MF	GO:0031625	ubiquitin protein ligase binding	17/748	301/18369	0.10942101598316	0.548455956656334	0.514044149160655	GABARAPL1/PTK2B/GABARAPL3/ERBB3/TRAF1/YOD1/CDKN1A/TRIB3/UBE2B/PINK1/ZNF746/SPOPL/VCL/GABARAPL2/FOXO1/MAP1LC3B2/UBASH3B	17
MF	GO:0002020	protease binding	9/748	138/18369	0.110797916878411	0.551950358928036	0.517319301925033	SERPINC1/RIOK3/SERPINF2/IL1R1/SERPINE1/VWF/PINK1/ADAMTS4/CCBE1	9
MF	GO:0005217	intracellular ligand-gated monoatomic ion channel activity	3/748	29/18369	0.112531333759469	0.553184595760608	0.518476098956339	HCN2/MCOLN1/MCOLN2	3
MF	GO:0043325	phosphatidylinositol-3,4-bisphosphate binding	3/748	29/18369	0.112531333759469	0.553184595760608	0.518476098956339	PLEK2/DAPP1/GAB2	3
MF	GO:1990841	promoter-specific chromatin binding	5/748	63/18369	0.113196351477722	0.553184595760608	0.518476098956339	EGR1/PRDM1/GADD45A/FOXO4/FOXO1	5
MF	GO:1901981	phosphatidylinositol phosphate binding	11/748	179/18369	0.114723052043544	0.553184595760608	0.518476098956339	JPH2/VIL1/PLEK2/SNX24/ADAP1/WDR45/PLEKHF1/GSDMB/DAPP1/GAB2/SYT5	11
MF	GO:0004879	nuclear receptor activity	4/748	46/18369	0.116496986658333	0.553184595760608	0.518476098956339	NR2F1/HNF4A/NR4A2/RORA	4
MF	GO:0098531	ligand-activated transcription factor activity	4/748	46/18369	0.116496986658333	0.553184595760608	0.518476098956339	NR2F1/HNF4A/NR4A2/RORA	4
MF	GO:0015276	ligand-gated monoatomic ion channel activity	9/748	140/18369	0.118195101228417	0.553184595760608	0.518476098956339	CHRNA2/HCN2/PTK2B/KCNN3/KCNK1/MCOLN1/MCOLN2/TRPM8/KCNK6	9
MF	GO:0022834	ligand-gated channel activity	9/748	140/18369	0.118195101228417	0.553184595760608	0.518476098956339	CHRNA2/HCN2/PTK2B/KCNN3/KCNK1/MCOLN1/MCOLN2/TRPM8/KCNK6	9
MF	GO:0008083	growth factor activity	10/748	160/18369	0.11850494248413	0.553184595760608	0.518476098956339	FGF19/GDF15/FGF8/VGF/BMP6/PPBP/OSGIN1/CXCL1/NODAL/FGF21	10
MF	GO:0061630	ubiquitin protein ligase activity	18/748	327/18369	0.121094370019271	0.553184595760608	0.518476098956339	BIRC3/RNF175/TRIM58/FBXO30/TRIM2/RNF11/RNF10/MKRN1/BIRC2/UBR2/SIAH2/RNF19A/MARVELD3/NEURL1B/C10orf90/TRIM38/RNF213/TRIM31	18
MF	GO:0051119	sugar transmembrane transporter activity	3/748	30/18369	0.121451673842689	0.553184595760608	0.518476098956339	PPBP/SLC2A1/SLC23A3	3
MF	GO:0140375	immune receptor activity	9/748	141/18369	0.121992497068455	0.553184595760608	0.518476098956339	KLRD1/IL10RA/IL1R1/IL6ST/CMKLR1/CR1/CCR4/IL12RB1/CCRL2	9
MF	GO:0046873	metal ion transmembrane transporter activity	23/748	435/18369	0.122015015591961	0.553184595760608	0.518476098956339	TRPC4/SLC6A18/HCN2/KCNN3/ATP1A3/KCNK1/SLC6A12/SLC8A2/SLC22A1/SLC25A37/SLC13A4/SLC6A13/SLC6A9/TRPV5/MCOLN1/MCOLN2/KCNK4/SCN4A/PKD1L3/TRPM8/KCNK6/TMC1/CACNA1B	23
MF	GO:0030165	PDZ domain binding	6/748	83/18369	0.122194232789551	0.553184595760608	0.518476098956339	TMEM88/SNTA1/RAPGEF2/GNG12/SLC22A4/CLCN3	6
MF	GO:0017128	phospholipid scramblase activity	2/748	15/18369	0.122627127139051	0.553184595760608	0.518476098956339	PLSCR1/ATG9A	2
MF	GO:0070742	C2H2 zinc finger domain binding	2/748	15/18369	0.122627127139051	0.553184595760608	0.518476098956339	EBF1/WT1	2
MF	GO:0140313	molecular sequestering activity	2/748	15/18369	0.122627127139051	0.553184595760608	0.518476098956339	CDKN1A/SESN2	2
MF	GO:0015179	L-amino acid transmembrane transporter activity	5/748	65/18369	0.124800132153814	0.557453784830816	0.522477426021105	SLC43A2/SLC6A9/SLC7A11/SLC7A9/SLC7A5	5
MF	GO:0004222	metalloendopeptidase activity	8/748	122/18369	0.124946537979321	0.557453784830816	0.522477426021105	PAPPA/MAST3/ADAM12/RAPGEF2/PAPPA2/ADAMTS4/ADAMTS18/TLL2	8
MF	GO:0042562	hormone binding	6/748	84/18369	0.127360937789066	0.565120663850938	0.529663261555909	CRHBP/CRYM/ATP1A3/ADIPOR1/CMKLR1/CRHR2	6
MF	GO:0017124	SH3 domain binding	8/748	123/18369	0.129190233854018	0.570122118964472	0.534350910048371	ARHGAP27/SGIP1/ERRFI1/ESPN/ABI3/PLSCR1/ADAM12/FMN1	8
MF	GO:0043425	bHLH transcription factor binding	3/748	31/18369	0.130620918743729	0.571019481404584	0.535191969218971	KLF5/ID3/RUNX2	3
MF	GO:0005518	collagen binding	5/748	66/18369	0.130800028991691	0.571019481404584	0.535191969218971	VWF/MRC2/THBS1/COL6A2/CCBE1	5
MF	GO:0072341	modified amino acid binding	6/748	85/18369	0.132631716207943	0.575919537758556	0.539784581020788	JPH2/FTCD/THBS1/GSDMB/SYT6/SYT5	6
MF	GO:0008392	arachidonic acid epoxygenase activity	2/748	16/18369	0.136525612877153	0.580412553174074	0.54399569088003	CYP4F12/CYP4F2	2
MF	GO:0015347	sodium-independent organic anion transmembrane transporter activity	2/748	16/18369	0.136525612877153	0.580412553174074	0.54399569088003	SLCO2B1/SLCO5A1	2
MF	GO:0015355	secondary active monocarboxylate transmembrane transporter activity	2/748	16/18369	0.136525612877153	0.580412553174074	0.54399569088003	SLC6A12/SLC6A13	2
MF	GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	2/748	16/18369	0.136525612877153	0.580412553174074	0.54399569088003	EREG/BTC	2
MF	GO:0019239	deaminase activity	3/748	32/18369	0.140024325071392	0.592186208114428	0.555030630628379	APOBEC3A/APOBEC2/GDA	3
MF	GO:0000149	SNARE binding	7/748	107/18369	0.146287176730845	0.608992186757769	0.570782150668741	GABARAPL2/SNCA/DAPK1/SYT6/SYT5/NAPB/STX19	7
MF	GO:1902936	phosphatidylinositol bisphosphate binding	7/748	107/18369	0.146287176730845	0.608992186757769	0.570782150668741	JPH2/VIL1/PLEK2/ADAP1/WDR45/GSDMB/SYT5	7
MF	GO:0043178	alcohol binding	6/748	88/18369	0.149048861537061	0.608992186757769	0.570782150668741	TRPC4/PLCL2/ADAP1/TSPO2/STRA6/OSBP2	6
MF	GO:0030551	cyclic nucleotide binding	3/748	33/18369	0.149647111735368	0.608992186757769	0.570782150668741	PDE2A/HCN2/RAPGEF2	3
MF	GO:0061631	ubiquitin conjugating enzyme activity	3/748	33/18369	0.149647111735368	0.608992186757769	0.570782150668741	UBE2H/UBE2B/CDC34	3
MF	GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	2/748	17/18369	0.150748065933881	0.608992186757769	0.570782150668741	PTPRF/PTPRH	2
MF	GO:0015278	calcium-release channel activity	2/748	17/18369	0.150748065933881	0.608992186757769	0.570782150668741	MCOLN1/MCOLN2	2
MF	GO:0016755	aminoacyltransferase activity	2/748	17/18369	0.150748065933881	0.608992186757769	0.570782150668741	TGM5/TGM1	2
MF	GO:0019198	transmembrane receptor protein phosphatase activity	2/748	17/18369	0.150748065933881	0.608992186757769	0.570782150668741	PTPRF/PTPRH	2
MF	GO:0005319	lipid transporter activity	10/748	169/18369	0.15239629662821	0.612602934960922	0.574166349464281	ABCA8/ABCC3/SLCO2B1/SLC2A1/SLC22A1/PLSCR1/ATG9A/STRA6/OSBP2/ABCC11	10
MF	GO:0061659	ubiquitin-like protein ligase activity	18/748	341/18369	0.158165968782276	0.631674687098517	0.592041481426274	BIRC3/RNF175/TRIM58/FBXO30/TRIM2/RNF11/RNF10/MKRN1/BIRC2/UBR2/SIAH2/RNF19A/MARVELD3/NEURL1B/C10orf90/TRIM38/RNF213/TRIM31	18
MF	GO:0030296	protein tyrosine kinase activator activity	3/748	34/18369	0.15947452075763	0.631674687098517	0.592041481426274	ERBB3/EREG/BTC	3
MF	GO:0071889	14-3-3 protein binding	3/748	34/18369	0.15947452075763	0.631674687098517	0.592041481426274	ZFP36/IRS2/DDIT4	3
MF	GO:0005229	intracellular calcium activated chloride channel activity	2/748	18/18369	0.165245152916175	0.63292011399969	0.593208766426985	TTYH2/BEST1	2
MF	GO:0008301	DNA binding, bending	2/748	18/18369	0.165245152916175	0.63292011399969	0.593208766426985	FOXI1/FOXD1	2
MF	GO:0008391	arachidonic acid monooxygenase activity	2/748	18/18369	0.165245152916175	0.63292011399969	0.593208766426985	CYP4F12/CYP4F2	2
MF	GO:0031690	adrenergic receptor binding	2/748	18/18369	0.165245152916175	0.63292011399969	0.593208766426985	RAPGEF2/ARRDC3	2
MF	GO:0033549	MAP kinase phosphatase activity	2/748	18/18369	0.165245152916175	0.63292011399969	0.593208766426985	DUSP5/DUSP8	2
MF	GO:0052745	inositol phosphate phosphatase activity	2/748	18/18369	0.165245152916175	0.63292011399969	0.593208766426985	IMPA2/INPP5K	2
MF	GO:0098641	cadherin binding involved in cell-cell adhesion	2/748	18/18369	0.165245152916175	0.63292011399969	0.593208766426985	CDC42EP1/KRT18	2
MF	GO:0001221	transcription coregulator binding	7/748	111/18369	0.166905913256957	0.636279819552345	0.596357673757253	BCL6/HDAC5/LHX3/FOS/RORA/EPAS1/EP300	7
MF	GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	3/748	35/18369	0.169491871861827	0.643118691363567	0.602767453792921	APOBEC3A/APOBEC2/GDA	3
MF	GO:0004867	serine-type endopeptidase inhibitor activity	6/748	92/18369	0.172269017245575	0.650616009318172	0.609794367043088	SPINK4/PCSK1N/SERPINC1/SERPINF2/SERPINE1/SPINK1	6
