"","x"
"TMEM128",0.896203109162693
"AGRN",0.924999295141972
"C17orf89",0.978417783884507
"C4orf52",0.698292655123801
"ACER3",0.718473233371506
"MRPL40",0.804300827608809
"NRBP2",0.465275430688156
"MRPS11",0.973581767600262
"TIMM50",0.737819973921287
"MYH9",0.890450834233345
"LOC341056",0.860123270069925
"NR2C1",0.867667503166601
"PRKCA",0.980213032491008
"NAA40",0.947692909674719
"TH1L",0.854642765826115
"DHX15",0.878489468854386
"GDI2",0.992406919314191
"ZNF876P",0.652650913403619
"UFSP2",0.913448421510408
"MBIP",0.989896906355423
"OSCP1",0.525866683884256
"TECR",0.979295449287859
"BRAT1",0.719602776279086
"CRLF3",0.461264015245821
"ATPAF1",0.693094335583547
"KLHL18",0.852505303178522
"ZNF195",0.994352807708165
"TRA2B",0.963157963810261
"GLCE",0.939466974433092
"ZUFSP",0.941654577598635
"EMB",0.880957932200536
"PRADC1",0.818380734417387
"STX8",0.872850456163953
"RPS20",0.938643362358504
"ZNF682",0.497520199007324
"RPLP0P2",0.961267727623211
"FLNB",0.96669707768273
"STK25",0.993978683187865
"PDE6D",0.850701650332211
"ZSCAN20",0.894723649664181
"HEATR4",0.918268825416079
"FANCD2",0.485569184830779
"FAM98C",0.694570867008114
"UQCRC1",0.915802012234108
"LOC339290",0.776102184129705
"RFWD2",0.839453669836732
"ATP1B1",0.995867790143334
"ZNF222",0.620673064494645
"CEP70",0.8160129517948
"NOC2L",0.937919207125511
"NDUFA10",0.860357988293444
"APEX1",0.987319754838732
"STL",0.516705880459408
"C5orf28",0.897847328477362
"SLC30A5",0.557675823338959
"SEPW1",0.97672307976356
"POLR2G",0.889174995502246
"NRIP2",0.924019345348724
"EXOC4",0.750378925641963
"ZNF284",0.652794231786188
"PIK3CG",0.887851853284028
"DDX50",0.897393673504194
"VPS13D",0.986508076919038
"FLYWCH2",0.946561999315071
"PRPF3",0.979112029837715
"DDX28",0.893148316291377
"KBTBD12",0.99630529176934
"FKBP14",0.782958858519621
"KLHDC9",0.504564835439869
"MIR142",0.533090749184159
"DEF8",0.977411136626926
"TMLHE",0.781481146635748
"COMMD1",0.941323782412074
"LOC100133315",0.620607516374336
"PPP1CC",0.970203637386648
"TGS1",0.923450264670204
"SNORA52",0.847812629001382
"C20orf94",0.927527502798337
"ZNF426",0.815896509331572
"TMEM18",0.777473829306379
"GDAP1",0.763114219931385
"KIAA0895L",0.478017993680497
"KIAA1797",0.667247755988198
"GCNT2",0.753917981945168
"CDKAL1",0.89511136433762
"ABCB9",0.562854995879616
"FDPS",0.912259649742282
"HDAC8",0.926496438323553
"SAV1",0.821772914782742
"SUCLG1",0.938499196518608
"CORO2A",0.689835908530671
"CDYL2",0.961515226563707
"MLX",0.857462545728524
"NDUFA12",0.921507830607193
"TRNAU1AP",0.752897044716694
"LOC401010",0.873259431972317
"SNORA70",0.780191453695574
"LANCL2",0.995737093399789
"AKR7L",0.572411276058676
"NLRC5",0.66208445359654
"PUS10",0.943712603077051
"MCM9",0.978176432919817
"NUDCD2",0.977938118141773
"PBX3",0.420350414508455
"DEPDC5",0.980694858443124
"LOC100131096",0.816909754615564
"GK",0.950393345426501
"C9orf46",0.398483465180558
"NSUN2",0.845728775906338
"PAOX",0.57516090706547
"POMT1",0.633248791347386
"NUDCD3",0.994250328640989
"ACRV1",0.495915930249427
"PPP2R5D",0.794182936897098
"C9orf16",0.932716978664659
"PURA",0.876662161093574
"RPL14",0.656125712032529
"PIGC",0.779651249431276
"ZNF548",0.830962001460615
"KREMEN2",0.826613203302761
"QARS",0.780926125893515
"DCUN1D5",0.605541126005069
"G3BP1",0.786739429521253
"SEPHS1",0.951597607118958
"EMG1",0.960619011884258
"VGLL4",0.796405764066598
"MTCH2",0.945957681362236
"RPL10",0.994620545079126
"EFCAB5",0.804507294677355
"NHLRC2",0.915261894857772
"CDH26",0.87220431014579
"C20orf7",0.707689188846237
"GRWD1",0.60474060791679
"MKRN2",0.949019161212739
"EXOSC1",0.726255790124965
"ANAPC13",0.686533937033315
"LOC150776",0.810099508403386
"PSMC3IP",0.865733600578914
"LYSMD2",0.658711372597294
"TBP",0.967322380339881
"KLHL17",0.653088194892609
"TMEM99",0.963432824027227
"COG2",0.966292882780622
"TACO1",0.941727801363411
"MSL3",0.971168776885455
"UBXN2B",0.939635727133614
"ERI3",0.801487258999186
"SERP2",0.685570222011677
"BBS10",0.942354693198306
"ORC3",0.818836994279131
"VEGFB",0.545361079396529
"R3HCC1",0.863138738575946
"LOC100130557",0.768852084703363
"C17orf101",0.846690660051226
"AP4M1",0.726383732276572
"RPLP0",0.983360702257141
"PHF11",0.961378685821852
"KIAA1109",0.975748612900906
"FAM114A2",0.778781335423639
"LINC00478",0.935247234363861
"SLC25A11",0.96928065880815
"EIF3L",0.921977012316551
"ATP2B4",0.994216463442749
"SNORD76",0.602327916553712
"RASSF1",0.87404817784319
"OGG1",0.983442218205198
"CDR2L",0.725633648758358
"MAMDC4",0.813844899494052
"CPSF1",0.738989370384645
"GNB2L1",0.768744863962
"SRSF6",0.956221677019294
"PDHA1",0.950558718380126
"PRPF4B",0.904959253456731
"GNG10",0.731441110817439
"RPL27",0.996732721171832
"PPM1M",0.705548298383217
"GLT25D2",0.536885412976876
"AGAP1",0.80297733806548
"RPL37",0.859199292956178
"ENC1",0.916383117381185
"MCM7",0.877790196718252
"HSF2",0.500908588635832
"DDX56",0.519754059324392
"GTPBP8",0.956867887279012
"DAZAP1",0.985726897046532
"IMMT",0.921971391405187
"UQCRQ",0.922472923442005
"LIG4",0.840886755218885
"RELT",0.576300931485832
"ZNF337",0.990997810813303
"MORN1",0.750734589859807
"GTF2H5",0.739363265066738
"CUL2",0.916427862126276
"SERHL2",0.758720977443443
"SLC29A1",0.672850477730927
"TSPAN4",0.827325821481998
"C1orf101",0.961737617487209
"LSM3",0.879556781773635
"PKI55",0.866575252907486
"VPS26B",0.877417575582968
"B9D1",0.746281919659309
"SNORD34",0.835254172957857
"ZNF75A",0.918875449952737
"TTC23",0.421228460049079
"NENF",0.990160439438621
"C8orf83",0.965875154433793
"ARL15",0.869164423661856
"RBM17",0.798318029498103
"PPFIA4",0.708248508438707
"CMTM7",0.80561356351009
"TAF4B",0.95785609726832
"PRNP",0.962592511771383
"DRG2",0.872831561280814
"RAD52",0.565793415428011
"EAF2",0.915435457022246
"RASSF7",0.855997516276289
"IFI27L1",0.934572412418614
"SMYD5",0.60645667500168
"TRPM7",0.968234140367667
"FRS3",0.861875257734387
"BBS4",0.801645083795005
"FGD4",0.945506410981688
"WFIKKN2",0.319061559363156
"ATP5F1",0.880648315904099
"C14orf176",0.975444839658938
"DDX23",0.957397692796154
"UQCRHL",0.990292387077201
"C6orf52",0.96654864103269
"FAM113A",0.969522190718833
"ZNRF3",0.608316491906349
"HNRNPA0",0.627722848119995
"SNORD96A",0.754704306768699
"EIF2S3",0.761363732551598
"NAGLU",0.532912845723024
"FLJ39653",0.952588803887687
"CWC22",0.95980781237925
"COQ9",0.583801553754543
"UPF3B",0.783288173027813
"REV1",0.915499927286718
"GATAD1",0.79602969052413
"UGCG",0.869750074907033
"INSIG2",0.835578124383565
"SERPINH1",0.638509208954836
"PPIG",0.883900102903629
"FAM203A",0.716317738278091
"GTF2E1",0.686543992444588
"SCLY",0.634190207517959
"CUEDC2",0.574405166930473
"CD36",0.462521872570386
"PRSS53",0.896294241421444
"KIAA1143",0.729407269694014
"ZDHHC14",0.784943648775895
"RPS16",0.943361835484206
"NSL1",0.776552867519233
"OSBPL8",0.816176608571672
"STARD5",0.69855472912392
"DRG1",0.818616123525388
"EIF2B5",0.950518555289603
"ATL1",0.819920328014486
"C6orf201",0.746023601549211
"CEP85",0.611145041789276
"PTPN11",0.948746079829511
"FARP2",0.953406608438872
"NRG4",0.977855260428178
"DNASE1L1",0.754568753146856
"IKZF2",0.553380994755823
"WRNIP1",0.996408720771361
"DNAJC17",0.993064606659262
"C12orf66",0.819080985666092
"EDC3",0.610621069647417
"CHCHD8",0.860887359515359
"MDC1",0.415188487729015
"MORC4",0.883680015631986
"PIK3R3",0.581711442809159
"ATP5O",0.947464762996198
"TNKS1BP1",0.924375917926802
"PMFBP1",0.690308412647496
"CIAPIN1",0.605738902013109
"PRPF38A",0.944845886545169
"PRMT3",0.514494490906509
"SAE1",0.83025664508894
"SPTLC2",0.990314863426288
"TRAPPC2L",0.99015813393611
"RPS21",0.941206196225924
"SPRYD7",0.991747526536176
"C1orf56",0.95417253801994
"ASTE1",0.713037681868981
"CAPZA1",0.926608087014543
"MRPL32",0.638126419276917
"LRRC3",0.690979802971826
"LDB1",0.990776635780734
"DHDDS",0.989715250126119
"RSRC1",0.585483011194802
"RMI1",0.714209152878916
"EIF2B2",0.965116854112193
"MIR3936",0.587359076960597
"PTGES2",0.650426927756297
"RPL35",0.993637216569866
"LOC115110",0.606681523465382
"DDTL",0.919843641934047
"METRN",0.535949940265533
"RBM12B",0.948336223877857
"ZNF567",0.813564473839407
"FAM184A",0.687049824186673
"RPL23A",0.987981597156975
"MIR186",0.585874828514278
"ST8SIA6",0.84450187173462
"CERS5",0.84402325176599
"NARFL",0.940964265677771
"ELP4",0.95436335053746
"COMMD3",0.799295744900873
"SLC25A5",0.91674216526944
"C4orf38",0.77311348826827
"SPG11",0.924444932062245
"CUTC",0.647970853775399
"THADA",0.994058105159754
"FTSJ3",0.834582878040697
"ZNF445",0.856185021920567
"HINT2",0.588247541792728
"RABL3",0.836872112565541
"RCC2",0.805843111975852
"C10orf68",0.81830240668613
"EPS8",0.393786051529179
"MYCBPAP",0.783992837617057
"CDNF",0.569646233251494
"SNORD35A",0.829062917493322
"NPAT",0.857893615049671
"DUSP18",0.81172669453542
"PWWP2A",0.835089410884581
"C7orf50",0.838360706543408
"HNRPLL",0.96883955274758
"GPRIN1",0.861984935358489
"DAK",0.590589264897584
"SS18",0.969578934444216
"ECE2",0.875730180888155
"HERC2",0.962045158024784
"TBCD",0.97682412379875
"TOMM7",0.993506654949075
"NOL8",0.58285639071986
"UBA2",0.904209213915486
"PLD1",0.810712438116546
"AZIN1",0.915420968381513
"ZBTB46",0.571478566907925
"SKAP2",0.96916940224712
"RPL29",0.867640356956242
"PDCD6IP",0.89539245469393
"NR1I3",0.89828604484899
"AHCTF1",0.658620922575208
"NOL10",0.530138298261132
"CAND1",0.97583023493547
"UBE2J1",0.717809098732573
"BTBD18",0.891965687068849
"FBXO24",0.609018299142482
"CHMP2B",0.982989284335174
"PLCB3",0.572802465288601
"NOTCH2NL",0.772295392655092
"RPAP2",0.857941975630467
"MED30",0.93821374154537
"CDADC1",0.828834872898043
"THAP7",0.515242692204396
"POLK",0.648522783454361
"PDCD2",0.882706172112935
"UEVLD",0.986937587128433
"ACTR3C",0.606564749743826
"LOC100506025",0.761192167434044
"INTS4",0.614812122160997
"TAF1C",0.726279114714926
"ZNF200",0.913334099859821
"NAT14",0.658644574520984
"RNF113A",0.960258230207838
"GOLT1B",0.888177488809537
"FARS2",0.947516365523518
"NAPSA",0.869962199583008
"BRD9",0.88714016112157
"NDUFC1",0.973960305027019
"ZNF738",0.963695412708547
"MDH2",0.668125312916503
"SEC14L6",0.701782941833541
"GLTSCR2",0.856649130674174
"PGS1",0.8860244593716
"LOC100508120",0.627576272187816
"C12orf73",0.610605126961935
"LYRM4",0.711960994409571
"RARS2",0.927794510336179
"RAB8A",0.81766594883777
"SIRT5",0.910557673179334
"ZNF841",0.909856307671763
"KRIT1",0.831969599419122
"MAPKAPK5",0.861969550310928
"RPS5",0.991910654507669
"MTPAP",0.824469027665962
"C2orf28",0.868196687234403
"PDHX",0.996117493513469
"ACPT",0.72651718015997
"ZNF594",0.745304824324699
"TREX2",0.981355683486457
"CLSTN3",0.758968758891426
"CCT5",0.596187779983694
"CCDC66",0.83236471408013
"PHC1",0.728678932721082
"ACTR5",0.807002955952482
"ZNF671",0.72222289659888
"BOLA1",0.932959864805191
"BYSL",0.981114688859841
"GLT8D1",0.784487391874137
"CNEP1R1",0.543488764751774
"SLC33A1",0.83619544254188
"SNORD25",0.826457897075111
"C16orf55",0.92441690398738
"MAGOH",0.628498138136863
"TYW1",0.727116953408069
"RUSC1",0.866343724850034
"C16orf52",0.657180968480548
"PSMB3",0.919643037529489
"RAVER2",0.399216959537014
"GUSBP4",0.780434828839887
"TIMP4",0.883021910519791
"GRIN1",0.898483165106857
"SS18L1",0.677103220140267
"AQR",0.828232054415018
"HNRNPL",0.962569694693666
"SUGP2",0.858052826172636
"MIR210HG",0.427215447762345
"LOC100131347",0.534503329577283
"PXMP4",0.916608652083316
"TMEM8B",0.95253452732371
"GPATCH2",0.966164874540066
"SNX6",0.918107825774661
"MAGT1",0.785995590813494
"PROCA1",0.833590645501801
"THAP7-AS1",0.686380018659547
"ZNF552",0.795087858885922
"FAM126A",0.851570674098844
"NDUFA8",0.979128946170065
"ABCB8",0.986401689831139
"MTMR12",0.825581208357386
"ERI2",0.527904602396488
"GRHPR",0.692052900998663
"TMEM80",0.984473892508525
"ZNF419",0.543262426431051
"MFN1",0.739860045407043
"PPP2R1B",0.398196893763853
"ABCA3",0.755409336059004
"SEC14L4",0.55878873795905
"FRRS1",0.417191580419261
"PPP4R1L",0.641772804194783
"ETHE1",0.670672955764545
"YLPM1",0.942710050290078
"LOC113230",0.74235725281121
"ZNF2",0.556937495203902
"HNRNPA2B1",0.93695441292944
"PHLDB3",0.925162354977985
"HPS4",0.983668384592505
"LOC389705",0.763044485929697
"CEP55",0.519824533657617
"EIF3F",0.85739774139535
"RPS3",0.968757603259179
"SNORD31",0.653377912146892
"YTHDF1",0.724935879618232
"LOC728723",0.957391141800577
"IL11RA",0.966258707793468
"CYP2S1",0.980740233195263
"ACAD9",0.76649839727814
"C16orf62",0.969935195250565
"GTF3C3",0.863830393129322
"LRWD1",0.711336979493225
"SLC25A20",0.659151373028346
"DENND4B",0.951059300487979
"VPS18",0.653965707562943
"C5orf44",0.948979446006561
"SNRNP200",0.984276606647582
"MCM10",0.920713583940872
"PCYT2",0.522460490115424
"ZNF277",0.745384916846302
"TSPAN13",0.840781681241495
"CCBL1",0.957487898336243
"CHAF1A",0.953141144974445
"SLFN12",0.669661357204893
"ADAMTSL2",0.910181977904404
"C2orf65",0.703595996659053
"ENTPD3-AS1",0.616478929068062
"SNORA68",0.752051443681693
"EDEM2",0.784110391808921
"LOC100506804",0.703654047352016
"RPS6KA4",0.907178596230792
"FBXL6",0.963475465098269
"TPP2",0.970482329347093
"MAST2",0.733113944742631
"EIF2AK4",0.950744391215931
"TNFRSF14",0.573601581061963
"SUZ12",0.377116354390201
"SLC7A4",0.640750186685691
"ATP9B",0.904654111173139
"ZNF70",0.883981316950408
"HEXB",0.928457665053851
"PXMP2",0.877314400443217
"SIPA1L1",0.406458709547671
"PLEKHG4",0.767017205832485
"TMCO1",0.899094813402328
"DET1",0.811329762760164
"SNORD27",0.708013447785435
"ATP6AP1L",0.483365534815464
"NAP1L1",0.908007777265279
"SNAPC5",0.595293163128506
"NBPF3",0.671763463211163
"MIER2",0.651194467912547
"RPL19P12",0.888618457486079
"CCDC101",0.975953911781546
"PKP4",0.481365702188554
"FBXL2",0.620321698320458
"CHD7",0.738092930539672
"RNF141",0.976593799708892
"LOC100144603",0.931245688391836
"FAM206A",0.647628373059226
"TRA2A",0.848347330833409
"CCT4",0.505546119080346
"ST3GAL3",0.751055183157277
"VAMP4",0.975169517485838
"LOC100132077",0.65986611270567
"ARL13A",0.551610174107293
"RAB3GAP2",0.927255587029512
"MAN2B2",0.818819832069709
"MRP63",0.799018590001172
"LOC440600",0.605031803558487
"ERI1",0.861613058393604
"NIF3L1",0.955968610409838
"QDPR",0.859861233131384
"SLC38A9",0.990026063721276
"GLRX2",0.68100232677653
"TIMM10",0.902972402119548
"NSMCE1",0.947759468525837
"RNH1",0.727271739566622
"TMED7",0.705210067095549
"TPI1P2",0.596367158087194
"FER1L4",0.943768966396979
"ATG7",0.718764908274026
"NGDN",0.514797789079657
"ZNF7",0.923290750488485
"PARD3",0.868227913205717
"POP5",0.974968560955888
"PGP",0.98537096444811
"POU5F1",0.631807773887013
"SPTBN2",0.514763408994912
"SNORD15B",0.824044410935961
"LOC100507547",0.948246069331061
"RAPGEF1",0.993788027595179
"USP48",0.688256090864653
"LPAR5",0.721820593145619
"NAA16",0.81830899371102
"CALU",0.963565329231947
"ERP29",0.890740862378806
"RPS13",0.939844995411221
"FAM195B",0.855865074493355
"LCMT1",0.974360793194903
"NSUN6",0.889143369544544
"SRP68",0.519322159824484
"TXLNA",0.514708896308927
"BAZ1B",0.741535755834088
"IDE",0.91749737213791
"BNIP1",0.994269026989302
"DYNLT1",0.734194445802557
"SPATA13",0.704032730645451
"TRIM28",0.66097776275916
"MYZAP",0.687360518833028
"ALS2CR8",0.578525605605674
"RPL32",0.929373543126924
"MIR600HG",0.973721256796516
"CDC40",0.787086000405736
"USP14",0.800661434241326
"PAM16",0.60496381627489
"SUMF1",0.970109981022725
"POLR2H",0.926377037092216
"SGK196",0.983269586170096
"MPDU1",0.62254970528306
"NISCH",0.946489856592555
"CCT8",0.843069483239684
"C14orf93",0.574630592686629
"CCT7",0.595752041584022
"CNPY2",0.794530853724144
"RPSAP9",0.639844705773552
"RPS27A",0.977253825063724
"SLMO2",0.73693387732103
"ATP1A1OS",0.593285956369899
"ZNF563",0.582886229666378
"KIAA0040",0.868291619135094
"MRPL48",0.832490648685351
"PDHA2",0.913828166881675
"SNORA72",0.757675617924566
"LOC387647",0.494858790807895
"ZC3H18",0.904146059665382
"ANXA1",0.703985083357644
"NOL12",0.939139462667879
"SUFU",0.897126079146648
"MATR3",0.808127353342274
"MRPL47",0.751152992723583
"FCF1",0.956026453356561
"LINC00471",0.8661335908829
"RPL11",0.948840072003841
"VPS72",0.948093018025697
"CCDC75",0.993651566184896
"ERGIC2",0.753826871927452
"PRPF40A",0.870027722154394
"TIMM8A",0.941622109422698
"CCT6P3",0.546135878305633
"SLK",0.765251766835044
"RPS9",0.838400950329427
"ERCC4",0.902692319441881
"SUB1",0.597327320779755
"MDFIC",0.736547118612072
"PMS2P4",0.939145427241505
"COPS8",0.793811250403951
"RPL34",0.556154015393482
"RASA1",0.904038748827671
"C14orf166",0.918422612385939
"SLC25A27",0.847451838411025
"ZNF354A",0.866201552096498
"LOC728739",0.979271400940042
"PMF1",0.914631055679206
"ZNF473",0.696723840765034
"DDOST",0.606739068494819
"FCRLB",0.702430976898152
"HDC",0.845910300486905
"MIR4737",0.926745985895074
"MRPL38",0.949363698513139
"CBX3",0.73110738033406
"C20orf29",0.920724503165504
"THOC7",0.928128484503136
"SLC25A5-AS1",0.987927767253438
"KIFC2",0.953374437808286
"NDUFB4",0.915314972432603
"YIPF5",0.72667989799182
"HNRNPM",0.718468517028218
"SLC7A8",0.731370291021872
"PRPF19",0.887598752654852
"PES1",0.710927467456519
"CERS2",0.985794570576889
"DUSP3",0.50730779902384
"GOLGA6L9",0.653729668429504
"LOC100132707",0.520092176590069
"PSMB2",0.744576590484109
"STEAP3",0.680851447065681
"MIR939",0.744860611897038
"ZNF397",0.942209942388258
"AASDH",0.933958258373554
"HABP4",0.985433398198745
"CINP",0.967000998323715
"BRP44L",0.804359977907493
"PHPT1",0.987047326717332
"RPS8",0.993018145210936
"LXN",0.790036277642975
"NUDT9",0.724889144289702
"LOC284023",0.811199119740699
"SLC31A1",0.947551305249508
"MRPL37",0.965303587326294
"PREB",0.962621625615899
"C8orf84",0.48493270209674
"C17orf85",0.578632739733633
"DBT",0.873517679913198
"ZNF853",0.79535687035207
"DDX54",0.724229854531023
"PCNP",0.511868579701054
"XRCC6",0.518666359523991
"CSRP2BP",0.833751405390548
"EGLN1",0.850274996321177
"JMJD5",0.905719074929212
"MUS81",0.881503655608404
"CAST",0.988708800484042
"GLI4",0.990440187254059
"ST7L",0.983365438496358
"PSME3",0.789876786286089
"SOCS2",0.96244210146095
"RPTOR",0.898647050602696
"SSR3",0.805220547569804
"AKIP1",0.989250613402694
"TFCP2",0.975494181736125
"EHBP1",0.894307696563741
"FKBPL",0.964780478382531
"OSGEP",0.987918653997211
"FIP1L1",0.964562797535041
"TTN",0.971498723758951
"TMEM129",0.622876019752518
"COPS6",0.923193058238708
"C14orf102",0.943487300324716
"PTDSS2",0.734439343426195
"C10orf32",0.925006291943509
"NPHP3-ACAD11",0.97187607385522
"SERPINB1",0.855897512809118
"TXN2",0.991756746580887
"TUBB6",0.790734813392212
"COG5",0.941155664626433
"N6AMT1",0.992387574667242
"YWHAQ",0.917504084299385
"LTN1",0.689140259709619
"WRB",0.519029660381365
"ZNF774",0.963583476691527
"PPP1R7",0.869520787941242
"VDAC3",0.891167076894343
"RPL27A",0.951939748109436
"KIAA1468",0.849029023390133
"KANK3",0.752035375193464
"PIK3R4",0.645585566155643
"EEF1G",0.695059077397371
"ABHD12",0.475196933218717
"LOC643770",0.686130636454967
"RPL7A",0.978084511051396
"VASH1",0.766454866629262
"MIR4722",0.644208666231579
"CCDC85B",0.638410613161221
"CDC42SE2",0.992999815951052
"C3orf24",0.599993138394844
"PPP2R1A",0.671955036523154
"C17orf57",0.751187927588411
"UQCRFS1",0.795744924084234
"MAP3K4",0.588979344122455
"SPAG7",0.613651470140884
"ZRSR2",0.850482599491282
"ATP6V1E2",0.935683771204501
"CPSF7",0.927762948033483
"REEP5",0.676095413486415
"ABCA4",0.609347716255699
"PPIL2",0.89938496868804
"OPA3",0.813998663582826
"HECW1",0.606774197096676
"FOXP3",0.498400184542128
"SENP7",0.817636442728216
"EFHA1",0.561635449092678
"SNRNP25",0.847229774735975
"TMEM181",0.511856730671974
"PLA2G15",0.775439601857244
"PARD6A",0.576550724846205
"FHOD1",0.737628980633004
"WDR18",0.818196304160515
"CCDC56",0.822581370127404
"DDRGK1",0.768257695689099
"CA3",0.493863793186177
"ZC3H8",0.782292578358723
"PTPN21",0.795188875777138
"EFR3A",0.816400486869774
"NEMF",0.788141110810555
"CCT3",0.91855530430263
"ZNF236",0.740648508347652
"SENP3",0.953159080932064
"MPHOSPH8",0.702057966783323
"RSG1",0.600320315662602
"CLASP2",0.7360541433214
"DOPEY1",0.698805745051593
"LOC100499405",0.956630162854311
"TMEM50B",0.680888534095912
"WDR5B",0.673305796496518
"LLGL1",0.775481069933624
"SLC39A1",0.932885682568396
"PRMT5",0.866769520590762
"RP9",0.975788481908515
"BCLAF1",0.942924443108208
"ZNF417",0.926101117181698
"SNX5",0.751350540972815
"ATP6V0A2",0.943072269258222
"MAN2C1",0.906590561596122
"RPL19",0.904621354233928
"C9orf86",0.837831911001624
"RBM25",0.921837589753747
"CHST1",0.958624640964209
"PPAP2B",0.764662595929327
"CSMD1",0.724673577835872
"TM9SF2",0.91237935651932
"RPS29",0.988908752771395
"IKBKB",0.719114977813404
"CLCC1",0.876253953107505
"CD1D",0.953282292629258
"IL17RC",0.963974402400064
"LOC100129961",0.534006370501378
"HDAC11",0.992843814844931
"C10orf125",0.974433283300827
"MFAP1",0.848814929803642
"TTC31",0.695518397537027
"PRKACA",0.989162025556532
"CANX",0.585057804880863
"SNORD45A",0.727678089935147
"OPA1",0.69816288072732
"TSR2",0.978271922398702
"C7orf70",0.883229505302869
"NUDC",0.810331512360871
"PPM1G",0.929151738960613
"DMTF1",0.540707442436619
"SDHC",0.642752894521533
"GADD45B",0.613459712721694
"GTF3C1",0.888966868369014
"VPS25",0.862142540867714
"TEF",0.945540836616646
"ATP5H",0.93009525264674
"TTI2",0.978287031421797
"ZNF606",0.541170273666291
"HMGA1",0.71078392068115
"CHUK",0.610977452375701
"TMEM2",0.965108062462591
"ZNF267",0.869714123899867
"SRRT",0.975498356991256
"TOB2P1",0.672257862518892
"SREK1",0.893697568935654
"P2RY2",0.792390522628024
"ZNF517",0.957960074839886
"ERBB2",0.950649598640182
"PIN1P1",0.677300570701601
"ACO1",0.956050773534669
"DDX39A",0.862884759204927
"XIST",0.947784710101277
"DPM1",0.835526839566961
"PSMC5",0.6476748307652
"RWDD1",0.931327904710201
"SYNE1",0.831132145820671
"ARMC7",0.891631793041145
"CNTROB",0.426836074120482
"SIM2",0.965461029741866
"RPN2",0.613808756487222
"COMTD1",0.975892395963785
"CHCHD3",0.828549764648621
"RAB13",0.800118747663808
"SNORD28",0.80493137387342
"LOC100133445",0.60726836429368
"MAPKAP1",0.878962580858007
"TMEM214",0.920876523228369
"FITM2",0.86168172270616
"DYM",0.612692925640029
"LOC100499177",0.74484828305942
"COQ5",0.653782015725219
"PAPD7",0.583274545741747
"CD52",0.410643703434093
"SETD3",0.924453904043627
"COQ7",0.738827540298313
"PRELID1",0.936018319505138
"LOC400027",0.775372681422491
"TTLL5",0.897039298025377
"EIF3G",0.712962741859143
"C19orf70",0.939682506755476
"PRRC2C",0.617073578293234
"LOC100505894",0.71623003669087
"PGLYRP4",0.956434212556168
"MFF",0.992333400853041
"PSMA2",0.731813811126216
"ANGPTL6",0.795593199811455
"RRP7A",0.750921278147597
"LOC100129534",0.790635171262173
"KANSL2",0.940636992537904
"SPECC1L",0.887559464676832
"MATL2963",0.842730643850615
"TPR",0.853274853840965
"MANBAL",0.813429792093797
"PMS2",0.85151595530096
"OGFRL1",0.457012150178515
"NINL",0.839037219754115
"RRP12",0.663709419358745
"FAM40B",0.409742816308585
"CTNNBL1",0.518488459069474
"MOSPD2",0.742831197419799
"CAMKMT",0.947826031000454
"C17orf48",0.83750166472529
"COPS7A",0.718771626580437
"SCAMP4",0.877778114295051
"SF3B2",0.968666379010324
"ZNF584",0.866281228802964
"TTC28-AS1",0.734221160469319
"PPHLN1",0.949084435510353
"NOL9",0.953310584056794
"UNC5A",0.870287353726582
"AKAP11",0.631078769061325
"IDH3B",0.900298296768437
"RPS6KA3",0.781966304435554
"RPL31",0.990401215732252
"SMU1",0.9604917326921
"FAM175B",0.684704933523536
"COBRA1",0.634230337589676
"RPUSD3",0.811394437964459
"ERICH1",0.94295466966804
"PRMT10",0.919520556440092
"LSS",0.525090024823383
"FAM96A",0.835920581862063
"C21orf2",0.942756395816299
"DOLPP1",0.823553625871205
"HRAS",0.984000443856711
"SHCBP1L",0.634581970261706
"PDGFD",0.602065177351793
"SMG9",0.617745900926496
"NKAPP1",0.696308577903232
"APTX",0.778076371773681
"RIPK1",0.983688648409928
"UTP14C",0.867538881245974
"S100A2",0.692814799053158
"HPS3",0.962277033955026
"LRRC59",0.812005600920535
"LYRM5",0.771924022675367
"DDX43",0.759548149738626
"LIN7C",0.669859342338623
"GIT2",0.641959752563368
"USP31",0.906589306246989
"C16orf54",0.724789027958498
"RNPC3",0.914437713420923
"MIR33B",0.512032060795788
"PTCD1",0.855019297381652
"CLK2",0.865573511622889
"CDKN2AIPNL",0.954519680689852
"INCA1",0.694083382362796
"MAPRE1",0.83663906408292
"MAGI2-AS3",0.964175667455362
"ALG14",0.815108173451057
"CHSY1",0.753374350042739
"RNF20",0.989566108429549
"SDHAF1",0.542873787311079
"TRUB2",0.584417096257048
"SEC23B",0.948366764547687
"MRPS7",0.773889368090116
"ATL3",0.679500194682621
"PARP11",0.860102979828869
"LEPRE1",0.760769770200362
"LMBRD2",0.614366277196657
"ZFYVE19",0.893188970894341
"RPL13",0.955818772965626
"FBXO22-AS1",0.731335696635145
"UQCRC2",0.711165414598784
"MIF4GD",0.938225306357597
"GPR45",0.970202622127731
"BCAS2",0.942046174158858
"LOC100379224",0.877596247842196
"TRAPPC12",0.928752365546777
"VPS13C",0.735341000663243
"ANGPT2",0.878795334109783
"SNORD17",0.827512026661663
"NDUFS7",0.99595830692028
"ZBTB39",0.910309921375205
"TIMMDC1",0.923211194901611
"C21orf49",0.472570938933723
"LOC100270746",0.566455557798068
"NIPAL1",0.750469820880681
"IKZF1",0.488985872283445
