ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0002181	cytoplasmic translation	84/3499	156/18870	3.47036637067635e-23	1.88567089068478e-20	1.72787715087359e-20	RPL22L1/IMPACT/EIF2B3/RPL10A/RPL22/NCBP2/RPL12/RPL3/RPL5/EIF3M/SH3BGRL/SLBP/HNRNPD/RPL23/RPSA/RPL36A/RPS4X/RPS23/NCBP1/RPL15/RPL6/RPS2/RPS6/RPS3A/METTL3/RPL26L1/HNRNPU/EIF2D/RPL37A/RPS18/FTSJ1/RPL26/RPL4/RPS20/RPL14/RPL10/RPLP0/EIF3L/RPL27/RPL37/DRG2/EIF2S3/RPS16/DRG1/RPS21/RPL35/RPL23A/RPL29/RPS5/EIF3F/RPS3/EIF2AK4/RPS13/RPL32/RPS27A/RPL11/RPS9/RPL34/RPS8/RPL27A/RPL7A/NEMF/RPL19/RPS29/RWDD1/EIF3G/RPL31/RPL13/MIF4GD/RPLP1/UNK/RPL7/RPL30/RPL18A/EIF3D/RPS14/RPL28/EIF3I/RPL8/RPS24/MTOR/RPS25/EIF3B/RPS15	84
BP	GO:0006302	double-strand break repair	131/3499	307/18870	6.70974543288227e-23	3.34201237102811e-20	3.0623513585339e-20	HMGA2/MSH2/MCM6/NBN/MCM3/XRCC2/RAD54B/DDX11/HMGB1/FANCM/RUVBL1/NSMCE4A/MCM4/ERCC8/MGMT/CDC7/PARP2/CHEK1/RAD51D/RAD51B/BLM/EME1/GINS2/BRCC3/EXD2/RNF138/POLB/MMS22L/PARP1/RAD54L/ATR/UHRF1/TEX15/CDC45/FIGNL1/CHEK2/TRIP13/KDM1A/YEATS4/POLA1/MCM2/GINS4/MCM8/PPP5C/SMC5/TIMELESS/SMARCB1/MTA1/RIF1/DPF1/XRCC3/EID3/BRIP1/RTEL1/DNA2/RECQL4/IFFO1/ACTL6A/DCLRE1A/DMC1/DDX1/NUCKS1/TONSL/FANCB/XRCC4/SMC6/RAD51C/PALB2/SMARCA2/BRCA1/DTX3L/RAD51/BRCA2/TDP1/FUS/RECQL/RFWD3/RBBP8/POLN/TOP3A/PRKDC/POT1/RAD50/RPA3/FEN1/DEK/WRAP53/HUS1/PARP9/INTS3/CDCA5/SMARCAL1/SMCHD1/PHF10/SMARCE1/RUVBL2/ATRIP/RPA2/FAN1/MEAF6/MMS19/MAD2L2/MLH1/MCM5/WRN/PSMD14/XRCC5/SAMHD1/FANCD2/MCM9/OGG1/MCM7/LIG4/RAD52/TNKS1BP1/RMI1/ACTR5/NSMCE1/VPS72/ERCC4/PRPF19/XRCC6/MUS81/SENP3/ERCC1/UBE2V2/XRCC1/SIRT6/EYA3/ING3/NSMCE2	131
BP	GO:0071103	DNA conformation change	60/3499	92/18870	8.12855725970091e-23	3.73726051855633e-20	3.42452497345942e-20	GINS1/MCM6/NBN/MCM3/DSCC1/CHD1L/RAD54B/DDX11/HMGB1/FANCM/RUVBL1/RFC4/RFC2/MCM4/GTF2H2/HFM1/BLM/GINS2/ZRANB3/CDC45/MCM2/GINS4/MCM8/CHTF18/DDX12P/BRIP1/RTEL1/DNA2/RECQL4/RFC5/DDX1/GINS3/DTD1/MNAT1/RAD51/HMGB3/RECQL/TOP3A/POT1/RAD50/TREX1/SSBP1/TOP3B/RUVBL2/ERCC3/MCM5/WRN/XRCC5/DHX30/MCM9/PURA/G3BP1/MCM7/WRNIP1/HNRNPA2B1/ANXA1/SUB1/XRCC6/HMGA1/CHTF8	60
BP	GO:0032508	DNA duplex unwinding	54/3499	79/18870	3.8251033780114e-22	1.63304592074101e-19	1.49639194554837e-19	GINS1/MCM6/NBN/MCM3/DSCC1/CHD1L/RAD54B/DDX11/FANCM/RUVBL1/RFC4/RFC2/MCM4/GTF2H2/HFM1/BLM/GINS2/CDC45/MCM2/GINS4/MCM8/CHTF18/DDX12P/BRIP1/RTEL1/DNA2/RECQL4/RFC5/DDX1/GINS3/DTD1/MNAT1/RAD51/RECQL/POT1/RAD50/TREX1/SSBP1/RUVBL2/ERCC3/MCM5/WRN/XRCC5/DHX30/MCM9/PURA/G3BP1/MCM7/WRNIP1/ANXA1/SUB1/XRCC6/HMGA1/CHTF8	54
BP	GO:0008380	RNA splicing	176/3499	478/18870	1.21309206065372e-21	4.83376749768486e-19	4.42927578356583e-19	TSEN2/PCBP4/PUS7/SNRPD1/PTBP2/DBR1/PNN/PPIL1/SRSF7/PRMT7/SNRPF/COIL/THOC3/GEMIN4/TCERG1/FAM98B/LSM5/PUS1/SUPT3H/SNRPE/THOC1/KAT2A/TSEN15/RPUSD4/KDM1A/HNRNPA1L2/RRP1B/TIA1/SRPK1/GEMIN6/PPIH/GEMIN2/SNRNP40/TTF2/SRSF1/SNRNP48/SRSF2/METTL16/NONO/PPIL3/GPATCH1/THOC6/HNRNPA1/SNRPB/RBMX/DDX1/TADA1/ALYREF/MAGOHB/NCBP2/RBMX2/GCFC2/SNRPA/HNRNPH1/RBM28/PPIE/DCPS/ARB2A/RBM3/FUS/PSIP1/SNRNP70/PRPF39/NCL/WDR77/HNRNPR/HNRNPA3/TAF15/SNRPC/FRA10AC1/SRSF3/SNRPA1/ZRANB2/SRSF10/LSM4/LSM2/DDX46/SRRM1/HNRNPH3/LSM6/DDX20/NCBP1/BUD13/C1QBP/PLRG1/SNRPD3/METTL3/HNRNPU/EFTUD2/KHSRP/SNRPG/CWC27/U2AF1/CWF19L1/RBMXL1/CDC5L/GEMIN8/MPHOSPH10/PPWD1/METTL14/SF3A3/PTBP3/DHX15/TRA2B/PRPF3/TGS1/SRSF6/PRPF4B/DAZAP1/LSM3/RBM17/DDX23/CWC22/PPIG/DNAJC17/PRPF38A/RSRC1/RBM12B/RNF113A/MAGOH/AQR/HNRNPL/SUGP2/HNRNPA2B1/SNRNP200/TRA2A/RPS13/CDC40/PRPF40A/THOC7/HNRNPM/PRPF19/HABP4/PPP2R1A/ZRSR2/PPIL2/SNRNP25/PRMT5/RP9/RBM25/MFAP1/SREK1/DDX39A/ARMC7/CTNNBL1/SF3B2/SMU1/RNPC3/CLK2/BCAS2/ZCRB1/RBM6/RBM14/PRPF31/LARP7/DDX41/RBM41/TXNL4B/DHX35/TARDBP/ENY2/IWS1/THOC5/HSPA8/ISY1/PPP1R8/TRPT1/SNRPD2/RBM10/SF3A2/SRSF5/ECD/EIF4A3/WBP11/WDR83/SRSF11	176
BP	GO:0042273	ribosomal large subunit biogenesis	52/3499	76/18870	2.09931650575618e-21	7.84225922181544e-19	7.18601564437462e-19	ZNHIT6/PAK1IP1/NLE1/MAK16/RRP15/RRS1/MRTO4/RPL10A/FASTKD2/BRIX1/URB1/WDR12/HEATR3/AFG2A/DDX18/SDAD1/LAS1L/RPF2/MDN1/NOP2/NVL/RPL5/BOP1/MALSU1/NOP16/PPAN/RPL6/SURF6/NHP2/RPL26L1/EBNA1BP2/GTPBP4/NSA2/RPL26/DHX30/NOC2L/DDX28/RPL14/RPL10/RPLP0/RPL35/RPL23A/FTSJ3/RPL11/PES1/CINP/RPL7A/NOL9/RPL7/RSL24D1/GTF3A/WDR74	52
BP	GO:0009451	RNA modification	88/3499	180/18870	1.70615730216194e-20	5.99864835001287e-18	5.49667891216629e-18	TARBP1/ADAT2/OSGEPL1/TRMT11/PUS7L/TYW3/PUS7/HENMT1/SNRPD1/QTRT1/DTWD2/ALKBH8/SNRPF/METTL8/DTWD1/DUS4L/GTPBP3/THUMPD2/PUS1/SNRPE/TRDMT1/RPUSD4/TFB1M/MRM1/TRUB1/THG1L/ZCCHC4/FTO/HNRNPAB/ALKBH3/PARN/THUMPD3/TRIT1/TPRKB/TRMT61B/METTL16/RPUSD2/SNRPB/ANKRD16/FDXACB1/METTL2A/NOP2/NSUN5/METTL5/WDR4/TRMT2A/TRMT2B/FBL/TRMT1/APOBEC3B/CDK5RAP1/MTO1/METTL2B/LCMT2/APOBEC3D/APOBEC3C/KTI12/TRMU/NSUN4/METTL1/ELP3/AKT1/NHP2/SNRPD3/METTL3/TRMT6/SNRPG/CTU2/FTSJ1/METTL14/TGS1/CDKAL1/PUS10/NSUN2/EMG1/ELP4/THADA/FTSJ3/TYW1/NSUN6/OSGEP/RPUSD3/TRUB2/LARP7/PUS3/SNRPD2/SEPSECS/HSD17B10	88
BP	GO:0000375	RNA splicing, via transesterification reactions	133/3499	336/18870	9.63867134115249e-20	3.2005743670038e-17	2.93274894666763e-17	PCBP4/SNRPD1/PTBP2/DBR1/PNN/PPIL1/SRSF7/PRMT7/SNRPF/COIL/GEMIN4/LSM5/SNRPE/KDM1A/HNRNPA1L2/TIA1/SRPK1/GEMIN6/PPIH/GEMIN2/SNRNP40/SRSF1/SRSF2/METTL16/PPIL3/GPATCH1/HNRNPA1/SNRPB/RBMX/DDX1/ALYREF/MAGOHB/NCBP2/RBMX2/GCFC2/SNRPA/HNRNPH1/PPIE/DCPS/ARB2A/RBM3/PSIP1/SNRNP70/PRPF39/NCL/WDR77/HNRNPR/HNRNPA3/SNRPC/FRA10AC1/SRSF3/SNRPA1/SRSF10/LSM4/LSM2/DDX46/SRRM1/HNRNPH3/LSM6/DDX20/NCBP1/BUD13/C1QBP/PLRG1/SNRPD3/METTL3/HNRNPU/EFTUD2/KHSRP/SNRPG/CWC27/U2AF1/CWF19L1/RBMXL1/CDC5L/GEMIN8/MPHOSPH10/PPWD1/METTL14/SF3A3/DHX15/TRA2B/PRPF3/TGS1/SRSF6/PRPF4B/DAZAP1/LSM3/RBM17/DDX23/CWC22/DNAJC17/PRPF38A/RSRC1/RNF113A/MAGOH/AQR/HNRNPL/HNRNPA2B1/SNRNP200/TRA2A/CDC40/PRPF40A/HNRNPM/PRPF19/ZRSR2/SNRNP25/PRMT5/RBM25/MFAP1/DDX39A/CTNNBL1/SF3B2/SMU1/RNPC3/BCAS2/ZCRB1/RBM6/RBM14/PRPF31/LARP7/DDX41/RBM41/TXNL4B/DHX35/HSPA8/ISY1/SNRPD2/RBM10/SF3A2/SRSF5/EIF4A3/WDR83	133
BP	GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	131/3499	332/18870	2.51457804034933e-19	7.51481647358397e-17	6.88597344417766e-17	PCBP4/SNRPD1/PTBP2/DBR1/PNN/PPIL1/SRSF7/PRMT7/SNRPF/COIL/GEMIN4/LSM5/SNRPE/KDM1A/HNRNPA1L2/TIA1/SRPK1/GEMIN6/PPIH/GEMIN2/SNRNP40/SRSF1/SRSF2/METTL16/PPIL3/GPATCH1/HNRNPA1/SNRPB/RBMX/DDX1/ALYREF/MAGOHB/NCBP2/RBMX2/GCFC2/SNRPA/HNRNPH1/PPIE/DCPS/ARB2A/RBM3/PSIP1/SNRNP70/PRPF39/NCL/WDR77/HNRNPR/HNRNPA3/SNRPC/FRA10AC1/SRSF3/SNRPA1/SRSF10/LSM4/LSM2/DDX46/SRRM1/HNRNPH3/LSM6/DDX20/NCBP1/BUD13/C1QBP/PLRG1/SNRPD3/METTL3/HNRNPU/EFTUD2/SNRPG/CWC27/U2AF1/CWF19L1/RBMXL1/CDC5L/GEMIN8/PPWD1/METTL14/SF3A3/DHX15/TRA2B/PRPF3/TGS1/SRSF6/PRPF4B/DAZAP1/LSM3/RBM17/DDX23/CWC22/DNAJC17/PRPF38A/RSRC1/RNF113A/MAGOH/AQR/HNRNPL/HNRNPA2B1/SNRNP200/TRA2A/CDC40/PRPF40A/HNRNPM/PRPF19/ZRSR2/SNRNP25/PRMT5/RBM25/MFAP1/DDX39A/CTNNBL1/SF3B2/SMU1/RNPC3/BCAS2/ZCRB1/RBM6/RBM14/PRPF31/LARP7/DDX41/RBM41/TXNL4B/DHX35/HSPA8/ISY1/SNRPD2/RBM10/SF3A2/SRSF5/EIF4A3/WDR83	131
BP	GO:0000398	mRNA splicing, via spliceosome	131/3499	332/18870	2.51457804034933e-19	7.51481647358397e-17	6.88597344417766e-17	PCBP4/SNRPD1/PTBP2/DBR1/PNN/PPIL1/SRSF7/PRMT7/SNRPF/COIL/GEMIN4/LSM5/SNRPE/KDM1A/HNRNPA1L2/TIA1/SRPK1/GEMIN6/PPIH/GEMIN2/SNRNP40/SRSF1/SRSF2/METTL16/PPIL3/GPATCH1/HNRNPA1/SNRPB/RBMX/DDX1/ALYREF/MAGOHB/NCBP2/RBMX2/GCFC2/SNRPA/HNRNPH1/PPIE/DCPS/ARB2A/RBM3/PSIP1/SNRNP70/PRPF39/NCL/WDR77/HNRNPR/HNRNPA3/SNRPC/FRA10AC1/SRSF3/SNRPA1/SRSF10/LSM4/LSM2/DDX46/SRRM1/HNRNPH3/LSM6/DDX20/NCBP1/BUD13/C1QBP/PLRG1/SNRPD3/METTL3/HNRNPU/EFTUD2/SNRPG/CWC27/U2AF1/CWF19L1/RBMXL1/CDC5L/GEMIN8/PPWD1/METTL14/SF3A3/DHX15/TRA2B/PRPF3/TGS1/SRSF6/PRPF4B/DAZAP1/LSM3/RBM17/DDX23/CWC22/DNAJC17/PRPF38A/RSRC1/RNF113A/MAGOH/AQR/HNRNPL/HNRNPA2B1/SNRNP200/TRA2A/CDC40/PRPF40A/HNRNPM/PRPF19/ZRSR2/SNRNP25/PRMT5/RBM25/MFAP1/DDX39A/CTNNBL1/SF3B2/SMU1/RNPC3/BCAS2/ZCRB1/RBM6/RBM14/PRPF31/LARP7/DDX41/RBM41/TXNL4B/DHX35/HSPA8/ISY1/SNRPD2/RBM10/SF3A2/SRSF5/EIF4A3/WDR83	131
BP	GO:0000725	recombinational repair	84/3499	179/18870	3.21418080570005e-18	9.14817079793771e-16	8.38264798599367e-16	MCM6/NBN/MCM3/XRCC2/RAD54B/FANCM/RUVBL1/NSMCE4A/MCM4/CDC7/CHEK1/RAD51D/RAD51B/BLM/GINS2/EXD2/RNF138/MMS22L/PARP1/RAD54L/UHRF1/TEX15/CDC45/FIGNL1/KDM1A/YEATS4/MCM2/GINS4/MCM8/SMC5/TIMELESS/RIF1/XRCC3/EID3/RTEL1/RECQL4/ACTL6A/DMC1/NUCKS1/TONSL/FANCB/SMC6/RAD51C/PALB2/BRCA1/RAD51/BRCA2/FUS/RECQL/RFWD3/RBBP8/POLN/TOP3A/RPA3/FEN1/WRAP53/HUS1/INTS3/SMCHD1/RUVBL2/RPA2/FAN1/MEAF6/MMS19/MAD2L2/MCM5/WRN/PSMD14/XRCC5/SAMHD1/MCM9/MCM7/RAD52/RMI1/NSMCE1/VPS72/ERCC4/XRCC6/MUS81/SENP3/XRCC1/SIRT6/ING3/NSMCE2	84
BP	GO:0000724	double-strand break repair via homologous recombination	82/3499	175/18870	9.0451789424961e-18	2.45741066087724e-15	2.25177349463192e-15	MCM6/NBN/MCM3/XRCC2/RAD54B/FANCM/RUVBL1/NSMCE4A/MCM4/CDC7/CHEK1/RAD51D/RAD51B/BLM/GINS2/EXD2/RNF138/MMS22L/PARP1/RAD54L/UHRF1/TEX15/CDC45/FIGNL1/KDM1A/YEATS4/MCM2/GINS4/MCM8/SMC5/TIMELESS/RIF1/XRCC3/EID3/RTEL1/RECQL4/ACTL6A/DMC1/NUCKS1/TONSL/FANCB/SMC6/RAD51C/PALB2/BRCA1/RAD51/BRCA2/FUS/RECQL/RFWD3/RBBP8/POLN/TOP3A/RPA3/FEN1/WRAP53/HUS1/INTS3/SMCHD1/RUVBL2/RPA2/FAN1/MEAF6/MMS19/MAD2L2/MCM5/WRN/PSMD14/SAMHD1/MCM9/MCM7/RAD52/RMI1/NSMCE1/VPS72/ERCC4/MUS81/SENP3/XRCC1/SIRT6/ING3/NSMCE2	82
BP	GO:0006270	DNA replication initiation	31/3499	37/18870	1.32113100621504e-17	3.43321740180317e-15	3.1459243136553e-15	CCNE1/MCM6/NBN/MCM3/MCM4/PRIM2/NOC3L/PRIM1/ORC5/POLA2/CDC6/CDT1/CDC45/ORC6/CDK2/POLA1/MCM2/ORC1/CCNE2/GMNN/GINS3/TOPBP1/ORC2/MCM5/PURA/ORC3/MCM7/WRNIP1/LRWD1/MCM10/ORC4	31
BP	GO:0008033	tRNA processing	68/3499	134/18870	3.09338287461276e-17	7.70381226731686e-15	7.05915398974132e-15	TARBP1/ADAT2/OSGEPL1/TRMT11/PNPT1/TSEN2/TYW3/PUS7/QTRT1/DTWD2/ALKBH8/METTL8/DTWD1/DUS4L/GTPBP3/FAM98B/THUMPD2/PUS1/TRDMT1/TSEN15/RPUSD4/TRUB1/THG1L/THUMPD3/TRIT1/TPRKB/TRMT61B/TRNT1/DDX1/ANKRD16/METTL2A/WDR4/TRMT2A/TRMT2B/TRMT1/RPP30/CDK5RAP1/MTO1/METTL2B/LCMT2/KTI12/TRMU/LSM6/METTL1/ELAC1/ELP3/AKT1/TRMT6/CTU2/FTSJ1/CDKAL1/PUS10/NSUN2/ELP4/THADA/FARS2/TYW1/POP5/NSUN6/OSGEP/PTCD1/TRUB2/LAGE3/RPP21/PUS3/TRPT1/SEPSECS/HSD17B10	68
BP	GO:0042274	ribosomal small subunit biogenesis	57/3499	104/18870	1.18062684211746e-16	2.82264265413441e-14	2.5864427198051e-14	RIOK2/METTL17/SRFBP1/LTV1/WDR3/RRP9/NOB1/RRS1/UTP20/NOP58/WDR36/NOP56/WDR75/WDR43/NOP14/NOM1/EXOSC10/UTP18/C1orf131/FBL/TSR1/PRKDC/RIOK1/KRR1/RPSA/UTP15/RPS4X/UTP6/LSM6/RPS23/SURF6/RPS6/RPS3A/DHX37/MPHOSPH10/XRCC5/EMG1/GTF2H5/RPS16/RPS21/NOL10/RPS5/BYSL/NGDN/RPS13/FCF1/RPS9/RPS8/TSR2/RRP7A/MRPS7/AATF/TBL3/RPS14/RPS24/RPS25/RPS15	57
BP	GO:0000723	telomere maintenance	74/3499	156/18870	1.53492011383419e-16	3.52854520014882e-14	3.23327504140861e-14	CCNE1/NBN/RUVBL1/NSMCE4A/RAD51D/BLM/PARP1/RFC1/ATR/PCNA/EXO1/SMC5/UCHL5/RIF1/PARN/ACD/FBXO4/XRCC3/EID3/RTEL1/DNA2/RECQL4/HNRNPA1/ACTL6A/CCNE2/SMC6/RAD51C/PRKCQ/EXOSC10/RAD51/BRCA2/HNRNPD/PRKDC/POT1/RAD50/RPA3/GNL3/FEN1/WRAP53/HUS1/SMARCAL1/PINX1/ZNF827/INO80E/RUVBL2/RPA2/NHP2/HNRNPU/MAD2L2/WRN/XRCC5/APEX1/HDAC8/TNKS1BP1/MAPKAPK5/CCT5/ACTR5/YLPM1/HNRNPA2B1/CCT4/NSMCE1/CCT8/CCT7/ERCC4/XRCC6/MAP3K4/CCT3/TERF1/ERCC1/XRCC1/SIRT6/NSMCE2/PKIB/HSP90AA1	74
BP	GO:0006310	DNA recombination	126/3499	340/18870	4.24138128091644e-16	9.38916145038427e-14	8.60347243844375e-14	MSH2/MCM6/NBN/MCM3/XRCC2/ATAD5/MLH3/RAD54B/HMGB1/FANCM/RUVBL1/NSMCE4A/MCM4/CDC7/HFM1/CHEK1/RAD51D/RAD51B/BLM/EME1/MND1/GINS2/RAG1/EXD2/RNF138/POLB/MMS22L/PARP1/RAD54L/UHRF1/TEX15/THOC1/ZRANB3/CDC45/FIGNL1/TRIP13/KDM1A/YEATS4/MCM2/GINS4/MCM8/EXO1/SMC5/TIMELESS/UCHL5/RIF1/SLC15A4/XRCC3/EID3/BRIP1/RTEL1/NONO/RECQL4/ACTL6A/DMC1/NUCKS1/TONSL/FANCB/XRCC4/IL27RA/SMC6/ALYREF/RAD51C/ENDOG/PALB2/TOPBP1/BRCA1/RAD51/HMGB3/BRCA2/FUS/RECQL/RFWD3/RBBP8/POLN/TOP3A/PRKDC/RAD50/RPA3/FEN1/TREX1/WRAP53/HUS1/BARD1/INTS3/TNFSF4/SMCHD1/EXOSC3/INO80E/RUVBL2/RPA2/FAN1/MEAF6/MMS19/PAXIP1/MSH3/MAD2L2/MLH1/MCM5/WRN/PSMD14/XRCC5/SAMHD1/FANCD2/APEX1/MCM9/PSMC3IP/MCM7/LIG4/RAD52/RMI1/ACTR5/NSMCE1/VPS72/ERCC4/XRCC6/MUS81/FOXP3/SENP3/PMS2/ERCC1/NDFIP1/XRCC1/SIRT6/ING3/NSMCE2	126
BP	GO:0045005	DNA-templated DNA replication maintenance of fidelity	38/3499	56/18870	8.03764987052736e-16	1.71575118843364e-13	1.57217640136669e-13	TIPIN/SLFN11/NBN/ETAA1/DDX11/FANCM/BLM/EME1/EXD2/MMS22L/PARP1/ATR/THOC1/ZRANB3/PCNA/MCM8/TIMELESS/DONSON/RTEL1/DNA2/POLD1/TRAIP/NUCKS1/TONSL/ALYREF/BRCA1/RAD51/BRCA2/RFWD3/RBBP8/RAD50/BARD1/POLE/SMARCAL1/WRN/SAMHD1/MCM9/MUS81	38
BP	GO:0006400	tRNA modification	52/3499	94/18870	1.51870977061021e-15	3.13011320653008e-13	2.86818400598364e-13	TARBP1/ADAT2/OSGEPL1/TRMT11/TYW3/PUS7/QTRT1/DTWD2/ALKBH8/METTL8/DTWD1/DUS4L/GTPBP3/THUMPD2/PUS1/TRDMT1/RPUSD4/TRUB1/THG1L/THUMPD3/TRIT1/TPRKB/TRMT61B/ANKRD16/METTL2A/WDR4/TRMT2A/TRMT2B/TRMT1/CDK5RAP1/MTO1/METTL2B/LCMT2/KTI12/TRMU/METTL1/ELP3/AKT1/TRMT6/CTU2/FTSJ1/CDKAL1/PUS10/NSUN2/ELP4/THADA/TYW1/NSUN6/OSGEP/PUS3/SEPSECS/HSD17B10	52
BP	GO:0000075	cell cycle checkpoint signaling	81/3499	192/18870	2.3791266447664e-14	4.71459155161563e-12	4.32007253120402e-12	TIPIN/MSH2/NBN/ETAA1/NAE1/MAD2L1/MUC1/FBXO6/CHEK1/RNASEH2B/BLM/EME1/BRCC3/DTL/INTS7/KNTC1/CDC6/ATR/CDT1/THOC1/CDC45/CHEK2/TRIP13/CDK2/UFL1/TIMELESS/CLSPN/ORC1/WDR76/ZWINT/FBXO4/DONSON/XRCC3/BRIP1/DNA2/BUB1B/ZWILCH/TOPBP1/BRCA1/DTX3L/CASP2/RAD51/CDC20/BRCA2/KLHL22/RINT1/RFWD3/RBBP8/PRKDC/RAD50/TREX1/HUS1/TTI1/BARD1/PARP9/INTS3/RAD1/MAD1L1/ZW10/ATRIP/RPA2/TIPRL/CDC5L/MAD2L2/RPL26/FANCD2/NSUN2/PTPN11/MDC1/EIF2AK4/LCMT1/PRPF19/MUS81/TTI2/TPR/ZFYVE19/IER3/CDK5RAP3/CEP63/THOC5/DYNC1LI1	81
BP	GO:0001510	RNA methylation	50/3499	93/18870	2.44524574368553e-14	4.71459155161563e-12	4.32007253120402e-12	TARBP1/TRMT11/TYW3/HENMT1/SNRPD1/ALKBH8/SNRPF/METTL8/GTPBP3/THUMPD2/SNRPE/TRDMT1/TFB1M/MRM1/ZCCHC4/THUMPD3/TRMT61B/METTL16/SNRPB/FDXACB1/METTL2A/NOP2/NSUN5/METTL5/WDR4/TRMT2A/TRMT2B/FBL/TRMT1/MTO1/METTL2B/LCMT2/NSUN4/METTL1/AKT1/SNRPD3/METTL3/TRMT6/SNRPG/FTSJ1/METTL14/TGS1/NSUN2/EMG1/THADA/FTSJ3/NSUN6/LARP7/SNRPD2/HSD17B10	50
BP	GO:0033044	regulation of chromosome organization	95/3499	247/18870	1.35622724051992e-13	2.53317819268361e-11	2.32120076724511e-11	ANAPC4/NBN/DDX11/RIOK2/RUVBL1/NSMCE4A/GTF2H2/MAD2L1/PARP1/KNTC1/CDC6/ATR/TRIP13/CDK2/SMC5/ANAPC1/SMARCB1/UCHL5/ANAPC5/ZWINT/PARN/ACD/FBXO4/DPF1/XRCC3/EID3/RTEL1/BUB1B/HNRNPA1/ACTL6A/MCPH1/SMC6/SETDB2/ZWILCH/PRKCQ/EXOSC10/SMARCA2/MNAT1/CDC20/KLHL22/NCAPD3/NCAPH2/HNRNPD/POT1/RAD50/GNL3/FEN1/ANAPC7/MAD1L1/PHF10/SMARCE1/PINX1/ZW10/INO80E/RUVBL2/SMARCA5/HNRNPU/CDC23/MAD2L2/XRCC5/HDAC8/LIG4/MAPKAPK5/CCT5/ACTR5/YLPM1/HNRNPA2B1/CCT4/NSMCE1/LCMT1/BAZ1B/TRIM28/CCT8/CCT7/ERCC4/SUB1/MAP3K4/CCT3/MPHOSPH8/TPR/PPHLN1/SHCBP1L/TRAPPC12/TERF1/SETDB1/ERCC1/RNF4/CENPV/XRCC1/SIRT6/DYNC1LI1/NSMCE2/PKIB/CDC16/SENP6	95
BP	GO:0043414	macromolecule methylation	84/3499	210/18870	2.84177140346911e-13	5.14705081167722e-11	4.71634341698557e-11	SMYD3/TARBP1/TRMT11/TYW3/METTL21A/HELLS/MIS18A/HENMT1/BEND3/SNRPD1/SETD6/MGMT/ALKBH8/PRMT7/SNRPF/METTL8/GTPBP3/FAM98B/THUMPD2/PARP1/SNRPE/TRDMT1/DNMT1/TFB1M/MRM1/ZCCHC4/THUMPD3/METTL18/TRMT61B/METTL16/SNRPB/SETDB2/FDXACB1/PRMT6/PAX6/ICMT/METTL2A/NOP2/NSUN5/DNMT3A/METTL5/WDR4/EHMT2/TRMT2A/TRMT2B/FBL/TRMT1/MTO1/METTL2B/LCMT2/WDR5/SETD4/MBD2/NSUN4/METTL1/AKT1/SNRPD3/METTL3/TRMT6/SMARCA5/SNRPG/SLC25A26/FTSJ1/METTL14/TGS1/NSUN2/EMG1/THADA/FTSJ3/LCMT1/NSUN6/N6AMT1/MPHOSPH8/WDR5B/PRMT5/SETD3/KANSL2/MTA2/SETDB1/LARP7/BMI1/SNRPD2/EHMT1/HSD17B10	84
BP	GO:0032259	methylation	103/3499	282/18870	5.92727845816185e-13	1.04198068660098e-10	9.5478730086118e-11	SMYD3/TARBP1/MTAP/TRMT11/DPH5/TYW3/METTL21A/HELLS/MIS18A/HENMT1/BEND3/SNRPD1/SETD6/METTL17/PNMT/MGMT/ALKBH8/PRMT7/SNRPF/METTL8/GTPBP3/FAM98B/THUMPD2/PARP1/SNRPE/TRDMT1/TPMT/DNMT1/TFB1M/MRM1/ZCCHC4/THUMPD3/METTL18/TRMT61B/METTL16/SNRPB/SETDB2/SUV39H2/FDXACB1/PRMT6/PAX6/ICMT/METTL2A/NOP2/NSUN5/DNMT3A/METTL5/METTL13/WDR4/EHMT2/TRMT2A/MTR/TRMT2B/FBL/TRMT1/MTO1/METTL2B/LCMT2/WDR5/SETD4/PRDM5/PRDM15/MBD2/NSUN4/METTL1/AKT1/SNRPD3/METTL3/TRMT6/SMARCA5/COQ3/SNRPG/SLC25A26/TYMS/FTSJ1/METTL14/TGS1/NSUN2/EMG1/SMYD5/PRMT3/THADA/FTSJ3/ECE2/LCMT1/NSUN6/N6AMT1/MPHOSPH8/WDR5B/PRMT5/COMTD1/COQ5/SETD3/KANSL2/CAMKMT/MTA2/SETDB1/LARP7/BMI1/PRDM2/SNRPD2/EHMT1/HSD17B10	103
BP	GO:0031297	replication fork processing	32/3499	49/18870	7.84784096210664e-13	1.30885227722792e-10	1.19932696360907e-10	TIPIN/NBN/ETAA1/DDX11/FANCM/BLM/EME1/EXD2/MMS22L/PARP1/ATR/THOC1/ZRANB3/PCNA/DONSON/RTEL1/DNA2/TRAIP/NUCKS1/TONSL/ALYREF/BRCA1/RAD51/BRCA2/RFWD3/RBBP8/RAD50/BARD1/SMARCAL1/WRN/SAMHD1/MUS81	32
