ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0016363	nuclear matrix	9/242	126/19869	2.42989626737748e-05	0.000154746025448776	0.000108144967763245	SRRM1/PRPF40A/SMARCA4/SMARCD1/CXXC1/NUMA1/UHRF1/SMARCC1/AKAP8	9
CC	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	4/242	15/19869	2.63679431856005e-05	0.000165026954765051	0.000115329842245548	FIP1L1/WDR33/CPSF1/CPSF2	4
CC	GO:0005849	mRNA cleavage factor complex	4/242	19/19869	7.20566060707882e-05	0.000443139863749562	0.00030969032090371	FIP1L1/WDR33/CPSF1/CPSF2	4
CC	GO:0034399	nuclear periphery	9/242	145/19869	7.3246258471002e-05	0.000443139863749562	0.00030969032090371	SRRM1/PRPF40A/SMARCA4/SMARCD1/CXXC1/NUMA1/UHRF1/SMARCC1/AKAP8	9
CC	GO:0070461	SAGA-type complex	5/242	39/19869	0.000105599619933569	0.000628404295670253	0.000439163216634858	ENY2/TAF6/TAF5/SF3B3/YEATS2	5
CC	GO:1902554	serine/threonine protein kinase complex	8/242	122/19869	0.000125939248500504	0.000737353987188435	0.000515303206937546	CCNT1/CSNK2A2/CDK9/CSNK2B/CSNK2A1/XRCC6/XRCC5/PRKDC	8
CC	GO:1990391	DNA repair complex	4/242	22/19869	0.000132138901839592	0.000761371767742412	0.000532088142745894	XRCC6/XRCC5/PRKDC/TP53BP1	4
CC	GO:0005682	U5 snRNP	4/242	24/19869	0.000188312136981376	0.00106808290194124	0.000746434621916311	PRPF6/SNRNP200/PRPF8/SNRNP40	4
CC	GO:1902911	protein kinase complex	8/242	136/19869	0.000266110084045269	0.0014861224693605	0.00103858348590947	CCNT1/CSNK2A2/CDK9/CSNK2B/CSNK2A1/XRCC6/XRCC5/PRKDC	8
CC	GO:0071006	U2-type catalytic step 1 spliceosome	3/242	12/19869	0.000361957328193576	0.00196105239006371	0.00137049043353734	CWC22/SNRNP200/PRPF8	3
CC	GO:0071012	catalytic step 1 spliceosome	3/242	12/19869	0.000361957328193576	0.00196105239006371	0.00137049043353734	CWC22/SNRNP200/PRPF8	3
CC	GO:0005686	U2 snRNP	4/242	29/19869	0.000401281084519287	0.00214213284824267	0.00149703934007969	DDX46/SF3B2/SF3B3/SF3A1	4
CC	GO:0016514	SWI/SNF complex	4/242	30/19869	0.00045862009009954	0.00241274047400193	0.00168615471722333	SMARCA4/SMARCD1/BCL7A/SMARCC1	4
CC	GO:0016586	RSC-type complex	3/242	14/19869	0.000588174625665047	0.00300714632558327	0.00210155796568238	SMARCA4/SMARCD1/SMARCC1	3
CC	GO:0071564	npBAF complex	3/242	14/19869	0.000588174625665047	0.00300714632558327	0.00210155796568238	SMARCA4/SMARCD1/SMARCC1	3
CC	GO:0031519	PcG protein complex	4/242	34/19869	0.00074706550398589	0.00376645524926219	0.00263220448041812	CBX4/ASXL2/RNF2/BAP1	4
CC	GO:0000791	euchromatin	5/242	60/19869	0.000814037134167033	0.00404788328359771	0.00282888174959272	CTR9/AFF4/ELL/RNF2/UHRF1	5
CC	GO:0071565	nBAF complex	3/242	16/19869	0.000888735062540612	0.00435960577976003	0.00304673044199555	SMARCA4/SMARCD1/SMARCC1	3
CC	GO:0033276	transcription factor TFTC complex	3/242	18/19869	0.00127192953785189	0.00615613896320313	0.00430224587540076	ENY2/TAF6/TAF5	3
CC	GO:0005669	transcription factor TFIID complex	4/242	41/19869	0.00152627552660504	0.00728997389681093	0.00509463160542681	GTF2F1/TAF1/TAF6/TAF5	4
CC	GO:0000124	SAGA complex	3/242	25/19869	0.00336692995115776	0.0158726697697438	0.0110926878773619	ENY2/TAF6/SF3B3	3
CC	GO:0000775	chromosome, centromeric region	9/242	250/19869	0.00366638535681329	0.0170627933913234	0.011924411214467	SMARCA4/SMARCD1/HELLS/SIN3A/SMARCC1/PPP1R12A/DNMT1/IKZF1/TP53BP1	9
CC	GO:1904813	ficolin-1-rich granule lumen	6/242	124/19869	0.00415107506103818	0.0188488278465303	0.0131725895636184	HSPA8/HSPA1A/CSNK2B/VCP/XRCC6/DDX3X	6
CC	GO:0035267	NuA4 histone acetyltransferase complex	3/242	27/19869	0.00420593679220097	0.0188488278465303	0.0131725895636184	MLLT1/MSL3/YEATS2	3
CC	GO:0043189	H4/H2A histone acetyltransferase complex	3/242	27/19869	0.00420593679220097	0.0188488278465303	0.0131725895636184	MLLT1/MSL3/YEATS2	3
CC	GO:0005721	pericentric heterochromatin	3/242	28/19869	0.00466873926350035	0.0204187030439835	0.0142697040266783	HELLS/DNMT1/IKZF1	3
CC	GO:0032039	integrator complex	3/242	28/19869	0.00466873926350035	0.0204187030439835	0.0142697040266783	INTS1/INTS6/INTS3	3
CC	GO:0005689	U12-type spliceosomal complex	3/242	29/19869	0.005161138284152	0.0223034904422283	0.0155868963218124	SF3B2/DHX15/SF3B3	3
CC	GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	3/242	30/19869	0.00568364030571339	0.0242724874232231	0.0169629388690641	NOLC1/NAF1/SNRNP40	3
CC	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	2/242	10/19869	0.00623329094593288	0.026310286202019	0.0183870638674397	CCNT1/CDK9	2
CC	GO:0034774	secretory granule lumen	10/242	322/19869	0.00631326087841857	0.026341536768574	0.0184089034688309	OLA1/S100A7/HRG/HSPA8/CSNK2B/VCP/XRCC6/XRCC5/ACTN4/DDX3X	10
CC	GO:0000793	condensed chromosome	9/242	273/19869	0.00645715806023365	0.0264313030936021	0.0184716370757086	BRD4/SMARCA4/SMARCD1/SIN3A/RAD50/SMARCC1/PPP1R12A/AKAP8/TP53BP1	9
CC	GO:0032993	protein-DNA complex	8/242	225/19869	0.00648040213589694	0.0264313030936021	0.0184716370757086	MPHOSPH8/RPA1/XRCC6/RPA2/PARP1/XRCC5/PRKDC/POLR2H	8
CC	GO:0060205	cytoplasmic vesicle lumen	10/242	325/19869	0.00672213584859837	0.0271126145893468	0.0189477747311369	OLA1/S100A7/HRG/HSPA8/CSNK2B/VCP/XRCC6/XRCC5/ACTN4/DDX3X	10
CC	GO:0031983	vesicle lumen	10/242	327/19869	0.00700594888834319	0.0279468071040503	0.0195307539860117	OLA1/S100A7/HRG/HSPA8/CSNK2B/VCP/XRCC6/XRCC5/ACTN4/DDX3X	10
CC	GO:0043596	nuclear replication fork	3/242	33/19869	0.00743635323662686	0.0293412633140821	0.0205052760872663	RPA1/RPA2/PARP1	3
CC	GO:0044545	NSL complex	2/242	11/19869	0.0075575937478214	0.0294989949511739	0.0206155075633838	HCFC1/OGT	2
CC	GO:0000782	telomere cap complex	2/242	12/19869	0.00899672103174697	0.0340188514012932	0.0237742299194191	XRCC6/XRCC5	2
CC	GO:0000783	nuclear telomere cap complex	2/242	12/19869	0.00899672103174697	0.0340188514012932	0.0237742299194191	XRCC6/XRCC5	2
CC	GO:0071014	post-mRNA release spliceosomal complex	2/242	12/19869	0.00899672103174697	0.0340188514012932	0.0237742299194191	TFIP11/XAB2	2
CC	GO:0016605	PML body	5/242	105/19869	0.00926675320788488	0.0346786743758991	0.0242353502235514	CDK9/RPA1/NBN/RPA2/HIRA	5
CC	GO:0030863	cortical cytoskeleton	5/242	108/19869	0.0103903503272947	0.0375374133042618	0.0262331930008035	PPP1R9B/NUMA1/HCLS1/ACTN4/MYH9	5
CC	GO:0001527	microfibril	2/242	13/19869	0.0105477029119413	0.0375374133042618	0.0262331930008035	MFAP4/MFAP1	2
CC	GO:0005736	RNA polymerase I complex	2/242	13/19869	0.0105477029119413	0.0375374133042618	0.0262331930008035	POLR2L/POLR2H	2
CC	GO:0043601	nuclear replisome	2/242	13/19869	0.0105477029119413	0.0375374133042618	0.0262331930008035	RPA1/RPA2	2
CC	GO:0140445	chromosome, telomeric repeat region	2/242	13/19869	0.0105477029119413	0.0375374133042618	0.0262331930008035	XRCC6/XRCC5	2
CC	GO:0035060	brahma complex	2/242	14/19869	0.0122076242929874	0.0426093040226387	0.0297777070304652	SMARCD1/SMARCC1	2
CC	GO:0044666	MLL3/4 complex	2/242	14/19869	0.0122076242929874	0.0426093040226387	0.0297777070304652	RBBP5/DPY30	2
CC	GO:0030894	replisome	2/242	15/19869	0.0139736239847878	0.0474058458549342	0.0331297922315184	RPA1/RPA2	2
CC	GO:0031011	Ino80 complex	2/242	15/19869	0.0139736239847878	0.0474058458549342	0.0331297922315184	NFRKB/ACTR8	2
CC	GO:0035102	PRC1 complex	2/242	15/19869	0.0139736239847878	0.0474058458549342	0.0331297922315184	CBX4/RNF2	2
CC	GO:0017053	transcription repressor complex	4/242	77/19869	0.0145263803958304	0.0488247785526522	0.0341214198381592	SPEN/SIN3A/NCOR1/HDAC1	4
CC	GO:1905368	peptidase complex	5/242	118/19869	0.014802633342384	0.0492968431494072	0.0344513243410385	PSME3/ENY2/VCP/TAF6/SF3B3	5
CC	GO:0000776	kinetochore	6/242	164/19869	0.0153835142304985	0.0507655969606449	0.0354777696607668	SMARCA4/SMARCD1/SIN3A/SMARCC1/PPP1R12A/TP53BP1	6
CC	GO:0030864	cortical actin cytoskeleton	4/242	80/19869	0.0165076002799661	0.0539843144290782	0.0377271850874521	PPP1R9B/HCLS1/ACTN4/MYH9	4
CC	GO:0071004	U2-type prespliceosome	2/242	17/19869	0.0178126778495092	0.0572212571625828	0.0399893373240031	PRPF40A/SF3A1	2
CC	GO:0071010	prespliceosome	2/242	17/19869	0.0178126778495092	0.0572212571625828	0.0399893373240031	PRPF40A/SF3A1	2
CC	GO:0005666	RNA polymerase III complex	2/242	18/19869	0.0198802713884664	0.0630824063648402	0.0440854282555502	POLR2L/POLR2H	2
CC	GO:0000779	condensed chromosome, centromeric region	6/242	174/19869	0.0199847843855554	0.0630824063648402	0.0440854282555502	SMARCA4/SMARCD1/SIN3A/SMARCC1/PPP1R12A/TP53BP1	6
CC	GO:0032806	carboxy-terminal domain protein kinase complex	2/242	19/19869	0.0220430202915141	0.0689794514294795	0.0482066051747269	CCNT1/CDK9	2
CC	GO:0101002	ficolin-1-rich granule	6/242	185/19869	0.0260391405724496	0.0807881028017025	0.0564591352043216	HSPA8/HSPA1A/CSNK2B/VCP/XRCC6/DDX3X	6
CC	GO:0036464	cytoplasmic ribonucleoprotein granule	7/242	248/19869	0.0326755951492594	0.100518991857467	0.0702481572789608	NCL/CDK9/VCP/DHX9/POLR2G/PABPC1/DDX3X	7
CC	GO:0000151	ubiquitin ligase complex	8/242	309/19869	0.0360844458657244	0.110072721422336	0.0769248248884528	CBX4/RNF2/MED24/MED17/MED11/MED31/MED30/MED27	8
CC	GO:0097346	INO80-type complex	2/242	27/19869	0.0424681311068768	0.128466096598302	0.0897791192698009	NFRKB/ACTR8	2
CC	GO:0035770	ribonucleoprotein granule	7/242	265/19869	0.0441191849570006	0.132357554871002	0.0924986826849686	NCL/CDK9/VCP/DHX9/POLR2G/PABPC1/DDX3X	7
CC	GO:0031093	platelet alpha granule lumen	3/242	67/19869	0.0483918717684258	0.143985651245398	0.100625031028392	OLA1/HRG/ACTN4	3
CC	GO:0000803	sex chromosome	2/242	31/19869	0.0545174532250736	0.159595447747595	0.111534008720227	RNF2/SMARCC1	2
CC	GO:0042788	polysomal ribosome	2/242	31/19869	0.0545174532250736	0.159595447747595	0.111534008720227	RPL30/DHX9	2
CC	GO:0016234	inclusion body	3/242	76/19869	0.0656750179162818	0.190720252028882	0.133285720571149	HSPA1A/NBN/XRN2	3
CC	GO:0016235	aggresome	2/242	36/19869	0.0710252542890136	0.204620375451682	0.142999885410629	HSPA1A/XRN2	2
CC	GO:0072686	mitotic spindle	5/242	183/19869	0.0735479701961777	0.210219788828445	0.146913061063231	IK/KIF23/NUMA1/NCOR1/YEATS2	5
CC	GO:0097431	mitotic spindle pole	2/242	38/19869	0.0780277186520709	0.221281733364857	0.154643751604844	IK/NUMA1	2
CC	GO:0032040	small-subunit processome	2/242	39/19869	0.0816070996976045	0.229638582870003	0.160483974109528	XRCC5/PRKDC	2
CC	GO:0010494	cytoplasmic stress granule	3/242	84/19869	0.0830746068218715	0.231969863664149	0.16211320035685	VCP/PABPC1/DDX3X	3
CC	GO:0031091	platelet alpha granule	3/242	91/19869	0.0997387270489102	0.276375251288201	0.193146108628263	OLA1/HRG/ACTN4	3
CC	GO:0072562	blood microparticle	4/242	145/19869	0.101411503985228	0.278881635959377	0.194897707021052	HRG/HSPA8/HSPA1A/TFRC	4
CC	GO:0000152	nuclear ubiquitin ligase complex	2/242	45/19869	0.104068417342142	0.279828411075536	0.195559365141958	CBX4/RNF2	2
CC	GO:0009295	nucleoid	2/242	45/19869	0.104068417342142	0.279828411075536	0.195559365141958	HSPA9/SSBP1	2
CC	GO:0042645	mitochondrial nucleoid	2/242	45/19869	0.104068417342142	0.279828411075536	0.195559365141958	HSPA9/SSBP1	2
CC	GO:0001939	female pronucleus	1/242	10/19869	0.11535913884097	0.299109767137659	0.209034229027623	AKAP8	1
CC	GO:0043220	Schmidt-Lanterman incisure	1/242	10/19869	0.11535913884097	0.299109767137659	0.209034229027623	MAG	1
CC	GO:0070938	contractile ring	1/242	10/19869	0.11535913884097	0.299109767137659	0.209034229027623	MYH9	1
CC	GO:0072588	box H/ACA RNP complex	1/242	10/19869	0.11535913884097	0.299109767137659	0.209034229027623	NOLC1	1
CC	GO:0140092	bBAF complex	1/242	10/19869	0.11535913884097	0.299109767137659	0.209034229027623	SMARCA4	1
CC	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	2/242	50/19869	0.123898614793161	0.307305795209084	0.214762060737681	CCNT1/CDK9	2
CC	GO:0099572	postsynaptic specialization	7/242	342/19869	0.125541166263369	0.307305795209084	0.214762060737681	KPNA1/PPP1R9B/HSPA8/RPS25/RPL30/RPS13/RPS19	7
CC	GO:0000109	nucleotide-excision repair complex	1/242	11/19869	0.126139293350285	0.307305795209084	0.214762060737681	XRCC1	1
CC	GO:0000235	astral microtubule	1/242	11/19869	0.126139293350285	0.307305795209084	0.214762060737681	NUMA1	1
CC	GO:0005818	aster	1/242	11/19869	0.126139293350285	0.307305795209084	0.214762060737681	NUMA1	1
CC	GO:0031074	nucleocytoplasmic transport complex	1/242	11/19869	0.126139293350285	0.307305795209084	0.214762060737681	KPNA1	1
CC	GO:0033270	paranode region of axon	1/242	11/19869	0.126139293350285	0.307305795209084	0.214762060737681	MAG	1
CC	GO:0034663	endoplasmic reticulum chaperone complex	1/242	11/19869	0.126139293350285	0.307305795209084	0.214762060737681	HSPA5	1
CC	GO:0097470	ribbon synapse	1/242	11/19869	0.126139293350285	0.307305795209084	0.214762060737681	HSPA8	1
CC	GO:0005845	mRNA cap binding complex	1/242	12/19869	0.136788618106516	0.322430314108217	0.225331899956736	NCBP1	1
CC	GO:0032300	mismatch repair complex	1/242	12/19869	0.136788618106516	0.322430314108217	0.225331899956736	MSH6	1
CC	GO:0042405	nuclear inclusion body	1/242	12/19869	0.136788618106516	0.322430314108217	0.225331899956736	NBN	1
CC	GO:0044615	nuclear pore nuclear basket	1/242	12/19869	0.136788618106516	0.322430314108217	0.225331899956736	ENY2	1
CC	GO:0060198	clathrin-sculpted vesicle	1/242	12/19869	0.136788618106516	0.322430314108217	0.225331899956736	HSPA8	1
CC	GO:0001401	SAM complex	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	HSPA9	1
CC	GO:0001931	uropod	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	MYH9	1
CC	GO:0005687	U4 snRNP	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	PRPF31	1
CC	GO:0030126	COPI vesicle coat	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	COPA	1
CC	GO:0031254	cell trailing edge	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	MYH9	1
CC	GO:0034518	RNA cap binding complex	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	NCBP1	1
CC	GO:0043218	compact myelin	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	MAG	1
CC	GO:0099524	postsynaptic cytosol	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	HSPA8	1
CC	GO:0140275	MIB complex	1/242	13/19869	0.147308694372731	0.325716899601529	0.227628745263066	HSPA9	1
CC	GO:0008287	protein serine/threonine phosphatase complex	2/242	56/19869	0.148754438171809	0.325716899601529	0.227628745263066	PPP1R9B/PPP1R12A	2
CC	GO:0016459	myosin complex	2/242	56/19869	0.148754438171809	0.325716899601529	0.227628745263066	MYO1G/MYH9	2
CC	GO:0005819	spindle	8/242	426/19869	0.150322342862472	0.325716899601529	0.227628745263066	IK/KIF23/NUMA1/DIDO1/ARHGEF2/NCOR1/YEATS2/MYH9	8
CC	GO:0042470	melanosome	3/242	110/19869	0.150745011385832	0.325716899601529	0.227628745263066	HSPA8/TFRC/HSPA5	3
CC	GO:0048770	pigment granule	3/242	110/19869	0.150745011385832	0.325716899601529	0.227628745263066	HSPA8/TFRC/HSPA5	3
CC	GO:1903293	phosphatase complex	2/242	58/19869	0.157250365399064	0.328997089824874	0.229921121205726	PPP1R9B/PPP1R12A	2
CC	GO:0001741	XY body	1/242	14/19869	0.157701084378865	0.328997089824874	0.229921121205726	SMARCC1	1
CC	GO:0031616	spindle pole centrosome	1/242	14/19869	0.157701084378865	0.328997089824874	0.229921121205726	NUMA1	1
CC	GO:0045120	pronucleus	1/242	14/19869	0.157701084378865	0.328997089824874	0.229921121205726	AKAP8	1
CC	GO:0140672	ATAC complex	1/242	14/19869	0.157701084378865	0.328997089824874	0.229921121205726	YEATS2	1
CC	GO:1990023	mitotic spindle midzone	1/242	14/19869	0.157701084378865	0.328997089824874	0.229921121205726	NUMA1	1
CC	GO:0000502	proteasome complex	2/242	59/19869	0.161532257841494	0.335064054836927	0.234161047457443	PSME3/VCP	2
CC	GO:0005852	eukaryotic translation initiation factor 3 complex	1/242	15/19869	0.16796733154987	0.342540119958443	0.239385729766521	EIF3L	1
CC	GO:0032591	dendritic spine membrane	1/242	15/19869	0.16796733154987	0.342540119958443	0.239385729766521	PPP1R9B	1
CC	GO:0033290	eukaryotic 48S preinitiation complex	1/242	15/19869	0.16796733154987	0.342540119958443	0.239385729766521	EIF3L	1
CC	GO:0001674	female germ cell nucleus	1/242	16/19869	0.17810896073114	0.357201948869635	0.24963221597095	DNMT1	1
CC	GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	1/242	16/19869	0.17810896073114	0.357201948869635	0.24963221597095	HSPA9	1
CC	GO:0099522	cytosolic region	1/242	16/19869	0.17810896073114	0.357201948869635	0.24963221597095	HSPA8	1
CC	GO:0005938	cell cortex	6/242	312/19869	0.181938771441388	0.362877879303429	0.253598865918882	PPP1R9B/NCL/NUMA1/HCLS1/ACTN4/MYH9	6
CC	GO:0016282	eukaryotic 43S preinitiation complex	1/242	17/19869	0.188127478411242	0.37317089979935	0.260792190377391	EIF3L	1
CC	GO:0005844	polysome	2/242	66/19869	0.192032841362313	0.376799575213619	0.263328106789857	RPL30/DHX9	2
CC	GO:0043073	germ cell nucleus	2/242	66/19869	0.192032841362313	0.376799575213619	0.263328106789857	SMARCC1/DNMT1	2
CC	GO:0000164	protein phosphatase type 1 complex	1/242	18/19869	0.198024372941994	0.37728264539165	0.263665702593555	PPP1R9B	1
CC	GO:0030663	COPI-coated vesicle membrane	1/242	18/19869	0.198024372941994	0.37728264539165	0.263665702593555	COPA	1
CC	GO:0031143	pseudopodium	1/242	18/19869	0.198024372941994	0.37728264539165	0.263665702593555	ACTN4	1
CC	GO:0061702	inflammasome complex	1/242	18/19869	0.198024372941994	0.37728264539165	0.263665702593555	DDX3X	1
CC	GO:0070993	translation preinitiation complex	1/242	18/19869	0.198024372941994	0.37728264539165	0.263665702593555	EIF3L	1
CC	GO:0014069	postsynaptic density	6/242	321/19869	0.198515110936102	0.37728264539165	0.263665702593555	KPNA1/PPP1R9B/RPS25/RPL30/RPS13/RPS19	6
CC	GO:0001725	stress fiber	2/242	70/19869	0.209783444153837	0.39269198715707	0.274434591575624	ACTN4/MYH9	2
CC	GO:0097517	contractile actin filament bundle	2/242	70/19869	0.209783444153837	0.39269198715707	0.274434591575624	ACTN4/MYH9	2
CC	GO:0032279	asymmetric synapse	6/242	327/19869	0.209868444926919	0.39269198715707	0.274434591575624	KPNA1/PPP1R9B/RPS25/RPL30/RPS13/RPS19	6
CC	GO:0030665	clathrin-coated vesicle membrane	3/242	132/19869	0.217660831115526	0.40518400869198	0.283164697969457	AP3B1/HSPA8/TFRC	3
CC	GO:0030662	coated vesicle membrane	4/242	198/19869	0.22230676456161	0.411721201713595	0.287733245216692	AP3B1/HSPA8/COPA/TFRC	4
CC	GO:0030027	lamellipodium	4/242	203/19869	0.235273432377801	0.429585080344532	0.30021749851539	PPP1R9B/MYO1G/PABPC1/DDX3X	4
CC	GO:0005742	mitochondrial outer membrane translocase complex	1/242	22/19869	0.236424863926185	0.429585080344532	0.30021749851539	HSPA9	1
CC	GO:0030137	COPI-coated vesicle	1/242	22/19869	0.236424863926185	0.429585080344532	0.30021749851539	COPA	1
CC	GO:0030684	preribosome	2/242	76/19869	0.236685994680183	0.429585080344532	0.30021749851539	XRCC5/PRKDC	2
CC	GO:0042641	actomyosin	2/242	78/19869	0.245699917848177	0.435131372804404	0.304093550372224	ACTN4/MYH9	2
CC	GO:0022624	proteasome accessory complex	1/242	23/19869	0.245735348277969	0.435131372804404	0.304093550372224	PSME3	1
CC	GO:0030131	clathrin adaptor complex	1/242	23/19869	0.245735348277969	0.435131372804404	0.304093550372224	AP3B1	1
CC	GO:0035371	microtubule plus-end	1/242	23/19869	0.245735348277969	0.435131372804404	0.304093550372224	NUMA1	1
CC	GO:0098799	outer mitochondrial membrane protein complex	1/242	23/19869	0.245735348277969	0.435131372804404	0.304093550372224	HSPA9	1
CC	GO:0000794	condensed nuclear chromosome	2/242	79/19869	0.25021201299476	0.438777588005303	0.306641724544811	BRD4/RAD50	2
CC	GO:0032432	actin filament bundle	2/242	79/19869	0.25021201299476	0.438777588005303	0.306641724544811	ACTN4/MYH9	2
CC	GO:0032982	myosin filament	1/242	24/19869	0.254932770716583	0.444906710433268	0.310925089790975	MYH9	1
CC	GO:0098984	neuron to neuron synapse	6/242	351/19869	0.257365922738989	0.447003971072982	0.312390769982858	KPNA1/PPP1R9B/RPS25/RPL30/RPS13/RPS19	6
CC	GO:1905369	endopeptidase complex	2/242	82/19869	0.263759971436667	0.447844462547749	0.312978151294787	PSME3/VCP	2
CC	GO:0030057	desmosome	1/242	25/19869	0.264018498581868	0.447844462547749	0.312978151294787	PNN	1
CC	GO:0043186	P granule	1/242	25/19869	0.264018498581868	0.447844462547749	0.312978151294787	DDX3X	1
CC	GO:0045495	pole plasm	1/242	25/19869	0.264018498581868	0.447844462547749	0.312978151294787	DDX3X	1
CC	GO:0060293	germ plasm	1/242	25/19869	0.264018498581868	0.447844462547749	0.312978151294787	DDX3X	1
CC	GO:0016460	myosin II complex	1/242	26/19869	0.272993882745504	0.460915253193572	0.322112733129334	MYH9	1
CC	GO:0001891	phagocytic cup	1/242	28/19869	0.2906189422965	0.488401278026063	0.34132146731704	MYO1G	1
CC	GO:0030117	membrane coat	2/242	89/19869	0.295352259966253	0.491802157650228	0.343698187599551	AP3B1/COPA	2
CC	GO:0048475	coated membrane	2/242	89/19869	0.295352259966253	0.491802157650228	0.343698187599551	AP3B1/COPA	2
CC	GO:0036019	endolysosome	1/242	29/19869	0.299271238852331	0.496052327412768	0.346668438180302	HRG	1
CC	GO:0035578	azurophil granule lumen	2/242	91/19869	0.304350856495285	0.502178913217221	0.35095003069552	S100A7/VCP	2
CC	GO:0005790	smooth endoplasmic reticulum	1/242	30/19869	0.307818434426814	0.505602224873002	0.35334242770594	HSPA5	1
CC	GO:0032587	ruffle membrane	2/242	97/19869	0.331204907460833	0.539382434630751	0.376949881821114	PPP1R9B/ARHGEF2	2
CC	GO:0005685	U1 snRNP	1/242	33/19869	0.332842053325863	0.539382434630751	0.376949881821114	PRPF40A	1
CC	GO:1990752	microtubule end	1/242	33/19869	0.332842053325863	0.539382434630751	0.376949881821114	NUMA1	1
CC	GO:0090543	Flemming body	1/242	34/19869	0.340981407182242	0.547682525695372	0.382750438429997	KIF23	1
CC	GO:1902555	endoribonuclease complex	1/242	34/19869	0.340981407182242	0.547682525695372	0.382750438429997	DHX9	1
CC	GO:0005643	nuclear pore	2/242	100/19869	0.34452737059437	0.550940244606857	0.38502711019357	KPNA1/ENY2	2
CC	GO:0030119	AP-type membrane coat adaptor complex	1/242	35/19869	0.34902186594009	0.553253001468352	0.386643390905822	AP3B1	1
CC	GO:0098576	lumenal side of membrane	1/242	35/19869	0.34902186594009	0.553253001468352	0.386643390905822	HSPA8	1
CC	GO:0030427	site of polarized growth	3/242	173/19869	0.352571690817589	0.556450103333847	0.388877700169515	PPP1R9B/COPA/HCLS1	3
CC	GO:0031672	A band	1/242	36/19869	0.356964626272977	0.558526548866771	0.3903288336288	PPP1R12A	1
CC	GO:0051233	spindle midzone	1/242	36/19869	0.356964626272977	0.558526548866771	0.3903288336288	NUMA1	1
CC	GO:0005775	vacuolar lumen	3/242	176/19869	0.362530353770244	0.564800508234328	0.394713418832748	S100A7/HSPA8/VCP	3
CC	GO:0031256	leading edge membrane	3/242	177/19869	0.365845014767982	0.567528804960588	0.396620101480359	PPP1R9B/MYO1G/ARHGEF2	3
CC	GO:0001726	ruffle	3/242	178/19869	0.369156868100403	0.567813318306976	0.396818934933975	PPP1R9B/ARHGEF2/MYH9	3
CC	GO:0044815	DNA packaging complex	3/242	178/19869	0.369156868100403	0.567813318306976	0.396818934933975	MPHOSPH8/XRCC6/XRCC5	3
CC	GO:1905348	endonuclease complex	1/242	38/19869	0.372561766427918	0.570632578959217	0.398789188137368	DHX9	1
CC	GO:0030175	filopodium	2/242	108/19869	0.379602936528641	0.57748662740914	0.403579171250117	PPP1R9B/MYO1G	2
CC	GO:0099738	cell cortex region	1/242	39/19869	0.38021846818398	0.57748662740914	0.403579171250117	NUMA1	1
CC	GO:0032590	dendrite membrane	1/242	41/19869	0.395253835325387	0.597821425929648	0.417790238216747	PPP1R9B	1
CC	GO:0101031	chaperone complex	1/242	42/19869	0.402634739695533	0.606458134894101	0.423826041784771	HSPA8	1
CC	GO:0031252	cell leading edge	6/242	421/19869	0.406780244541625	0.610170366812438	0.42642035204233	PPP1R9B/MYO1G/ARHGEF2/PABPC1/DDX3X/MYH9	6
CC	GO:0030118	clathrin coat	1/242	44/19869	0.41712848665402	0.623117862779462	0.435468768826592	AP3B1	1
CC	GO:0001772	immunological synapse	1/242	45/19869	0.42424348822929	0.631149123882099	0.441081452386794	MYH9	1
CC	GO:0043195	terminal bouton	1/242	47/19869	0.438215047784915	0.64663439978018	0.451903408284829	HSPA8	1
CC	GO:0043209	myelin sheath	1/242	47/19869	0.438215047784915	0.64663439978018	0.451903408284829	MAG	1
CC	GO:0030496	midbody	3/242	203/19869	0.450471429509289	0.66137565807192	0.4622054040752	KIF23/HSPA5/WIZ	3
CC	GO:0005871	kinesin complex	1/242	49/19869	0.45184893444032	0.66137565807192	0.4622054040752	KIF23	1
CC	GO:0140534	endoplasmic reticulum protein-containing complex	2/242	127/19869	0.459396490661622	0.669722594819954	0.468038699004231	HSPA5/VCP	2
CC	GO:0001673	male germ cell nucleus	1/242	51/19869	0.465153276226484	0.675402557080854	0.472008166612979	SMARCC1	1
CC	GO:0030018	Z disc	2/242	130/19869	0.471455914930378	0.681826681751901	0.476497695526195	PPP1R12A/ACTN4	2
CC	GO:0030136	clathrin-coated vesicle	3/242	211/19869	0.475636155907987	0.685142557915076	0.478815010751148	AP3B1/HSPA8/TFRC	3
