ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
MF	GO:0061980	regulatory RNA binding	5/369	51/18432	0.0034548574231918	0.0163084129976473	0.0112229097957674	DDX21/DHX9/RBM10/HNRNPA2B1/ELAVL1	5
MF	GO:0016779	nucleotidyltransferase activity	8/369	126/18432	0.00387584269113284	0.0181010100149715	0.0124565157038648	POLR2L/POLR2A/POLR2B/POLR2J2/POLR2C/POLR2I/POLR2E/MED20	8
MF	GO:0043024	ribosomal small subunit binding	3/369	17/18432	0.00439281417509308	0.0200879731548527	0.0138238779413565	ABCE1/DDX3X/NPM1	3
MF	GO:0140693	molecular condensate scaffold activity	3/369	17/18432	0.00439281417509308	0.0200879731548527	0.0138238779413565	CCNT1/HNRNPA2B1/NPM1	3
MF	GO:0030674	protein-macromolecule adaptor activity	15/369	347/18432	0.00447550225587225	0.0202551081477105	0.0139388947090107	BRD4/TCOF1/ZC3H18/NOLC1/CCNT1/HSPA8/HCFC1/CHD1L/KHDRBS1/RAD50/MYH9/GATAD2A/HNRNPA2B1/NPM1/TIAL1	15
MF	GO:0004402	histone acetyltransferase activity	4/369	35/18432	0.00506929801834146	0.0224790083843627	0.0154693092106752	TAF1/MED24/MSL3/GTF3C4	4
MF	GO:0097718	disordered domain specific binding	4/369	35/18432	0.00506929801834146	0.0224790083843627	0.0154693092106752	HSPA1A/NUMA1/HSP90AA1/HSP90AB1	4
MF	GO:0035198	miRNA binding	4/369	37/18432	0.00619736701876127	0.027206441212362	0.0187225719408893	DDX21/RBM10/HNRNPA2B1/ELAVL1	4
MF	GO:0061733	peptide-lysine-N-acetyltransferase activity	4/369	38/18432	0.00681912799828653	0.0296395761509682	0.0203969748359378	TAF1/MED24/MSL3/GTF3C4	4
MF	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	3/369	20/18432	0.00704496494540219	0.030026598165355	0.0206633105705716	TAF1/HDAC1/RUVBL2	3
MF	GO:0004407	histone deacetylase activity	3/369	20/18432	0.00704496494540219	0.030026598165355	0.0206633105705716	MTA2/HDAC1/HDAC2	3
MF	GO:0016251	RNA polymerase II general transcription initiation factor activity	4/369	39/18432	0.00748078737571506	0.0315775544032587	0.0217306272958524	GTF2F1/TAF1/TAF6/TAF5	4
MF	GO:0033558	protein lysine deacetylase activity	3/369	21/18432	0.0080987694813972	0.0338605695460321	0.023301722718406	MTA2/HDAC1/HDAC2	3
MF	GO:0001223	transcription coactivator binding	4/369	40/18432	0.00818336053910902	0.0338914648742345	0.0233229838602213	MED1/CDK9/MED6/TRERF1	4
MF	GO:0070182	DNA polymerase binding	3/369	22/18432	0.00924034662747585	0.0379113286865598	0.0260893210239603	SMARCA4/HSP90AA1/HSP90AB1	3
MF	GO:0019903	protein phosphatase binding	8/369	149/18432	0.0103739936091604	0.0421683629113094	0.0290188710119789	AP3B1/GTF2F1/PPP1R9B/VCP/RPA2/HSP90B1/HSP90AA1/PPP1CA	8
MF	GO:0140416	transcription regulator inhibitor activity	3/369	23/18432	0.0104711168516055	0.0421726632830718	0.0290218303854253	TAF1/HSPA1A/SIN3A	3
MF	GO:0008168	methyltransferase activity	10/369	212/18432	0.0105977794442094	0.042294774327345	0.0291058631625657	SETD1A/CXXC1/RBBP5/EHMT1/EHMT2/DNMT1/WDR5/ASH2L/WDR82/PRMT1	10
MF	GO:0019843	rRNA binding	5/369	67/18432	0.0109660920856556	0.0433704002306558	0.0298460732914476	DDX21/RPS13/RPS5/RPS14/NPM1	5
MF	GO:0001222	transcription corepressor binding	4/369	44/18432	0.011421778306877	0.0447692917564197	0.0308087441172341	EHMT1/WIZ/EHMT2/HDAC1	4
MF	GO:0070840	dynein complex binding	3/369	24/18432	0.0117923031878473	0.0458125761014597	0.0315266978566573	NUMA1/SMC3/TPR	3
MF	GO:0034212	peptide N-acetyltransferase activity	4/369	46/18432	0.0133100629293847	0.0512554177719287	0.035272281262543	TAF1/MED24/MSL3/GTF3C4	4
MF	GO:0044325	transmembrane transporter binding	7/369	128/18432	0.0146195275858903	0.0554971624880758	0.0381913095170309	PPP1R9B/ACTN4/BAG2/HSP90AA1/FLNA/CHERP/HSP90AB1	7
MF	GO:0016741	transferase activity, transferring one-carbon groups	10/369	225/18432	0.015542273372372	0.0554971624880758	0.0381913095170309	SETD1A/CXXC1/RBBP5/EHMT1/EHMT2/DNMT1/WDR5/ASH2L/WDR82/PRMT1	10
MF	GO:0003779	actin binding	16/369	439/18432	0.0159822363691378	0.0554971624880758	0.0381913095170309	PPP1R9B/MYO1G/HCLS1/ACTN4/MYH9/TPM3/EMD/LIMA1/FLNA/SPTBN1/P4HB/FLII/MSN/ARPC2/SPTAN1/PFN1	16
MF	GO:0000014	single-stranded DNA endodeoxyribonuclease activity	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	XRCC1/RAD50	2
MF	GO:0001094	TFIID-class transcription factor complex binding	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	RUVBL2/RUVBL1	2
MF	GO:0001163	RNA polymerase I transcription regulatory region sequence-specific DNA binding	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	SMARCA4/UBTF	2
MF	GO:0001164	RNA polymerase I core promoter sequence-specific DNA binding	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	SMARCA4/UBTF	2
MF	GO:0030957	Tat protein binding	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	SMARCA4/NPM1	2
MF	GO:0032356	oxidized DNA binding	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	XRCC1/MSH6	2
MF	GO:0046974	histone methyltransferase activity (H3-K9 specific)	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	EHMT1/EHMT2	2
MF	GO:0050815	phosphoserine residue binding	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	RTF1/LEO1	2
MF	GO:0070878	primary miRNA binding	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	DDX5/DDX3X	2
MF	GO:1990247	N6-methyladenosine-containing RNA binding	2/369	10/18432	0.0161734567808167	0.0554971624880758	0.0381913095170309	HNRNPC/HNRNPA2B1	2
MF	GO:0023026	MHC class II protein complex binding	3/369	27/18432	0.0163078222345371	0.0554971624880758	0.0381913095170309	HSPA8/HSP90AA1/HSP90AB1	3
MF	GO:0050681	nuclear androgen receptor binding	3/369	27/18432	0.0163078222345371	0.0554971624880758	0.0381913095170309	SMARCA4/PRPF6/DDX5	3
MF	GO:0019902	phosphatase binding	9/369	195/18432	0.0169725218967669	0.0573149008667744	0.0394422168775069	AP3B1/GTF2F1/ELL/PPP1R9B/VCP/RPA2/HSP90B1/HSP90AA1/PPP1CA	9
MF	GO:0000774	adenyl-nucleotide exchange factor activity	2/369	11/18432	0.0195086154712095	0.0648809256959164	0.0446489046270903	BAG2/PFN1	2
MF	GO:0097371	MDM2/MDM4 family protein binding	2/369	11/18432	0.0195086154712095	0.0648809256959164	0.0446489046270903	PSME3/RPS20	2
MF	GO:0000995	RNA polymerase III general transcription initiation factor activity	2/369	12/18432	0.0231041993426599	0.0751314334179828	0.0517029646108646	GTF3C4/GTF3C3	2
MF	GO:0031543	peptidyl-proline dioxygenase activity	2/369	12/18432	0.0231041993426599	0.0751314334179828	0.0517029646108646	P4HA1/P4HB	2
MF	GO:0140776	protein-containing complex destabilizing activity	2/369	12/18432	0.0231041993426599	0.0751314334179828	0.0517029646108646	HSPA8/HSPA1A	2
MF	GO:0031369	translation initiation factor binding	3/369	32/18432	0.025705508091465	0.0829758680305377	0.0571012447542605	POLR2G/DDX3X/POLR2D	3
MF	GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	2/369	13/18432	0.026948503496127	0.084502807391427	0.0581520338600636	BRD4/CDK9	2
MF	GO:0031386	protein tag	2/369	13/18432	0.026948503496127	0.084502807391427	0.0581520338600636	RPS27A/SUMO2	2
MF	GO:0060590	ATPase regulator activity	2/369	13/18432	0.026948503496127	0.084502807391427	0.0581520338600636	BAG2/PFN1	2
MF	GO:0140036	ubiquitin-dependent protein binding	2/369	13/18432	0.026948503496127	0.084502807391427	0.0581520338600636	VCP/TP53BP1	2
MF	GO:0008013	beta-catenin binding	5/369	87/18432	0.0304636325014111	0.0948477636036843	0.0652710901672639	SETD1A/CHD8/ASH2L/RUVBL2/TBL1XR1	5
MF	GO:0043023	ribosomal large subunit binding	2/369	14/18432	0.0310301850999016	0.0959313468933576	0.0660167763059433	OLA1/NPM1	2
MF	GO:0023023	MHC protein complex binding	3/369	36/18432	0.0349130640667958	0.107180665212051	0.0737581846681662	HSPA8/HSP90AA1/HSP90AB1	3
MF	GO:0140035	ubiquitination-like modification-dependent protein binding	2/369	15/18432	0.0353382536482959	0.107629460915053	0.0740670310097593	VCP/TP53BP1	2
MF	GO:0008080	N-acetyltransferase activity	4/369	62/18432	0.0355495941518967	0.107629460915053	0.0740670310097593	TAF1/MED24/MSL3/GTF3C4	4
MF	GO:0000146	microfilament motor activity	3/369	37/18432	0.0374468020416223	0.11108189736144	0.0764428834497863	MYO1G/MYH9/ACTC1	3
MF	GO:0019213	deacetylase activity	3/369	37/18432	0.0374468020416223	0.11108189736144	0.0764428834497863	MTA2/HDAC1/HDAC2	3
MF	GO:0051219	phosphoprotein binding	5/369	92/18432	0.0374490223450869	0.11108189736144	0.0764428834497863	CBX4/RTF1/LEO1/THRAP3/PFN1	5
MF	GO:0140678	molecular function inhibitor activity	5/369	93/18432	0.0389542970502911	0.114771385268978	0.078981866855765	NOLC1/TAF1/HSPA1A/SIN3A/U2AF2	5
MF	GO:0097110	scaffold protein binding	4/369	66/18432	0.043202228703255	0.126438522671526	0.0870108044760294	TCOF1/UBTF/XRCC6/HSP90AA1	4
MF	GO:0048487	beta-tubulin binding	3/369	40/18432	0.0455937472367987	0.132554006867249	0.0912192781942225	ADNP/EMD/SMC3	3
MF	GO:0008409	5'-3' exonuclease activity	2/369	18/18432	0.0495159629918407	0.143009919430382	0.0984146909879381	XRN2/CPSF3	2
MF	GO:0048156	tau protein binding	3/369	43/18432	0.0545403495604259	0.156491591222398	0.107692331089386	BAG2/HSP90AA1/HSP90AB1	3
MF	GO:0043022	ribosome binding	4/369	73/18432	0.0586454168546794	0.167177519475352	0.115046033064204	OLA1/HSPA5/RPSA/RPN2	4
MF	GO:0016504	peptidase activator activity	3/369	45/18432	0.0609348345368625	0.172583176526985	0.11876602724672	PSME3/WDR48/VCP	3
MF	GO:0005200	structural constituent of cytoskeleton	5/369	107/18432	0.0638892817490227	0.179790991588596	0.123726206895881	LMNB1/SPTBN1/MSN/ARPC2/SPTAN1	5
MF	GO:0035613	RNA stem-loop binding	2/369	21/18432	0.0653673712156045	0.181621999769939	0.124986246095127	DHX9/DDX3X	2
MF	GO:0140664	ATP-dependent DNA damage sensor activity	2/369	21/18432	0.0653673712156045	0.181621999769939	0.124986246095127	MSH6/RAD50	2
MF	GO:1990404	NAD+-protein ADP-ribosyltransferase activity	2/369	22/18432	0.0709800736744174	0.195976429830624	0.13486448953696	PARP2/PARP1	2
MF	GO:0003774	cytoskeletal motor activity	5/369	111/18432	0.0723404706882687	0.198484166450937	0.136590230839034	MYO1G/KIF23/MYH9/SMC3/ACTC1	5
MF	GO:0003950	NAD+ ADP-ribosyltransferase activity	2/369	23/18432	0.0767428314670661	0.206687748552405	0.142235664391656	PARP2/PARP1	2
MF	GO:0017134	fibroblast growth factor binding	2/369	23/18432	0.0767428314670661	0.206687748552405	0.142235664391656	RPS19/API5	2
MF	GO:0019789	SUMO transferase activity	2/369	23/18432	0.0767428314670661	0.206687748552405	0.142235664391656	CBX4/TRIM28	2
MF	GO:0004527	exonuclease activity	4/369	81/18432	0.0794209191830402	0.21259624098387	0.146301693231916	TDP1/RAD50/XRN2/CPSF3	4
MF	GO:0042974	nuclear retinoic acid receptor binding	2/369	24/18432	0.0826474249469951	0.217258799710963	0.149510311754098	MED1/ACTN4	2
MF	GO:0070412	R-SMAD binding	2/369	24/18432	0.0826474249469951	0.217258799710963	0.149510311754098	DDX5/PARP1	2
MF	GO:0140612	DNA damage sensor activity	2/369	24/18432	0.0826474249469951	0.217258799710963	0.149510311754098	MSH6/RAD50	2
MF	GO:0016407	acetyltransferase activity	4/369	88/18432	0.100195580946257	0.260271361156253	0.179110132242763	TAF1/MED24/MSL3/GTF3C4	4
MF	GO:0016410	N-acyltransferase activity	4/369	88/18432	0.100195580946257	0.260271361156253	0.179110132242763	TAF1/MED24/MSL3/GTF3C4	4
MF	GO:0008139	nuclear localization sequence binding	2/369	27/18432	0.101133989723925	0.26116365581649	0.179724179880908	KPNA1/NOLC1	2
MF	GO:0051019	mitogen-activated protein kinase binding	2/369	28/18432	0.107528967715581	0.27605389957392	0.189971152566155	PRMT1/TPR	2
MF	GO:0045309	protein phosphorylated amino acid binding	3/369	58/18432	0.110101685384604	0.281015348161867	0.193385457193276	RTF1/LEO1/PFN1	3
MF	GO:0003785	actin monomer binding	2/369	29/18432	0.114028549338325	0.289135142098272	0.198973230505225	LIMA1/PFN1	2
MF	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	5/369	128/18432	0.1146002613328	0.289135142098272	0.198973230505225	ADAR/MTA2/HDAC1/HDAC2/APOBEC3B	5
MF	GO:0008157	protein phosphatase 1 binding	2/369	30/18432	0.120626012427196	0.302598968317366	0.208238589874317	PPP1R9B/PPP1CA	2
MF	GO:0015631	tubulin binding	11/369	375/18432	0.13399135723461	0.334217078556783	0.229997126353667	KIF23/NUMA1/ADNP/ARHGEF2/DDX3X/EMD/RCC2/SMC3/STRBP/ZNF207/TPR	11
MF	GO:0061659	ubiquitin-like protein ligase activity	10/369	334/18432	0.135070482687753	0.335005321468495	0.230539569023998	CBX4/RNF2/MED24/MED17/MED11/UHRF1/MED31/MED30/MSL2/MED27	10
MF	GO:0019239	deaminase activity	2/369	33/18432	0.140941819738929	0.347603701490955	0.23920935697855	ADAR/APOBEC3B	2
MF	GO:0051087	chaperone binding	4/369	105/18432	0.159513365659815	0.391208757121	0.269216912345587	HSPA8/TFRC/HSPA5/BAG2	4
MF	GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	2/369	36/18432	0.161917543044751	0.394898896648032	0.271756344174524	ADAR/APOBEC3B	2
MF	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	3/369	70/18432	0.165064642664957	0.400350155413901	0.275507719946744	MTA2/HDAC1/HDAC2	3
MF	GO:0140299	small molecule sensor activity	2/369	37/18432	0.169030156816359	0.407715598035063	0.280576373662782	MSH6/RAD50	2
MF	GO:0008190	eukaryotic initiation factor 4E binding	1/369	10/18432	0.183130775787383	0.419349401630346	0.288582372060686	DDX3X	1
MF	GO:0036435	K48-linked polyubiquitin modification-dependent protein binding	1/369	10/18432	0.183130775787383	0.419349401630346	0.288582372060686	VCP	1
MF	GO:0042608	T cell receptor binding	1/369	10/18432	0.183130775787383	0.419349401630346	0.288582372060686	DOCK2	1
MF	GO:0043208	glycosphingolipid binding	1/369	10/18432	0.183130775787383	0.419349401630346	0.288582372060686	MAG	1
MF	GO:0050786	RAGE receptor binding	1/369	10/18432	0.183130775787383	0.419349401630346	0.288582372060686	S100A7	1
MF	GO:0051880	G-quadruplex DNA binding	1/369	10/18432	0.183130775787383	0.419349401630346	0.288582372060686	RAD50	1
MF	GO:0070016	armadillo repeat domain binding	1/369	10/18432	0.183130775787383	0.419349401630346	0.288582372060686	CHD8	1
MF	GO:0004520	endodeoxyribonuclease activity	2/369	39/18432	0.183405660849718	0.419349401630346	0.288582372060686	XRCC1/RAD50	2
MF	GO:0016896	exoribonuclease activity, producing 5'-phosphomonoesters	2/369	39/18432	0.183405660849718	0.419349401630346	0.288582372060686	XRN2/CPSF3	2
MF	GO:0030331	nuclear estrogen receptor binding	2/369	39/18432	0.183405660849718	0.419349401630346	0.288582372060686	MED1/PARP1	2
MF	GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	2/369	40/18432	0.190658919460925	0.433674951519927	0.298440741125091	MYO1G/OGT	2
MF	GO:0019208	phosphatase regulator activity	4/369	114/18432	0.195099973217819	0.435062729616488	0.299395764056904	GTF2F1/PPP1R9B/PPP1R12A/PPP2R1A	4
MF	GO:0004532	exoribonuclease activity	2/369	41/18432	0.197949714035321	0.435062729616488	0.299395764056904	XRN2/CPSF3	2
MF	GO:0042169	SH2 domain binding	2/369	41/18432	0.197949714035321	0.435062729616488	0.299395764056904	CTR9/KHDRBS1	2
MF	GO:0061630	ubiquitin protein ligase activity	9/369	322/18432	0.198588932388616	0.435062729616488	0.299395764056904	RNF2/MED24/MED17/MED11/UHRF1/MED31/MED30/MSL2/MED27	9
MF	GO:0016670	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	1/369	11/18432	0.199492991819001	0.435062729616488	0.299395764056904	P4HB	1
MF	GO:0032404	mismatch repair complex binding	1/369	11/18432	0.199492991819001	0.435062729616488	0.299395764056904	MSH6	1
MF	GO:0047429	nucleoside triphosphate diphosphatase activity	1/369	11/18432	0.199492991819001	0.435062729616488	0.299395764056904	DHX9	1
MF	GO:0061665	SUMO ligase activity	1/369	11/18432	0.199492991819001	0.435062729616488	0.299395764056904	CBX4	1
MF	GO:0001618	virus receptor activity	3/369	77/18432	0.20018831750007	0.435062729616488	0.299395764056904	HSPA1A/TFRC/RPSA	3
MF	GO:0140272	exogenous protein binding	3/369	78/18432	0.205345916635339	0.444073189176915	0.305596463958218	HSPA1A/TFRC/RPSA	3
MF	GO:0000340	RNA 7-methylguanosine cap binding	1/369	12/18432	0.215528336589577	0.45055685601345	0.310058308777988	NCBP1	1
MF	GO:0004126	cytidine deaminase activity	1/369	12/18432	0.215528336589577	0.45055685601345	0.310058308777988	APOBEC3B	1
MF	GO:0016273	arginine N-methyltransferase activity	1/369	12/18432	0.215528336589577	0.45055685601345	0.310058308777988	PRMT1	1
MF	GO:0016274	protein-arginine N-methyltransferase activity	1/369	12/18432	0.215528336589577	0.45055685601345	0.310058308777988	PRMT1	1
MF	GO:0035197	siRNA binding	1/369	12/18432	0.215528336589577	0.45055685601345	0.310058308777988	DHX9	1
MF	GO:0097677	STAT family protein binding	1/369	12/18432	0.215528336589577	0.45055685601345	0.310058308777988	SPI1	1
MF	GO:0106222	lncRNA binding	1/369	12/18432	0.215528336589577	0.45055685601345	0.310058308777988	ELAVL1	1
MF	GO:0019787	ubiquitin-like protein transferase activity	12/369	465/18432	0.223903470889798	0.465668892921221	0.320457912164946	CBX4/TAF1/RNF2/MED24/MED17/MED11/UHRF1/MED31/MED30/MSL2/MED27/TRIM28	12
MF	GO:0004000	adenosine deaminase activity	1/369	13/18432	0.231243322680698	0.465668892921221	0.320457912164946	ADAR	1
MF	GO:0010485	H4 histone acetyltransferase activity	1/369	13/18432	0.231243322680698	0.465668892921221	0.320457912164946	MSL3	1
MF	GO:0043560	insulin receptor substrate binding	1/369	13/18432	0.231243322680698	0.465668892921221	0.320457912164946	NCL	1
MF	GO:0051011	microtubule minus-end binding	1/369	13/18432	0.231243322680698	0.465668892921221	0.320457912164946	NUMA1	1
MF	GO:0061133	endopeptidase activator activity	1/369	13/18432	0.231243322680698	0.465668892921221	0.320457912164946	PSME3	1
MF	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	1/369	13/18432	0.231243322680698	0.465668892921221	0.320457912164946	CCNT1	1
MF	GO:0140666	annealing activity	1/369	13/18432	0.231243322680698	0.465668892921221	0.320457912164946	DDX3X	1
MF	GO:0030544	Hsp70 protein binding	2/369	46/18432	0.234818433741839	0.470709097774736	0.323926414246132	TFRC/DNAJC8	2
MF	GO:0004518	nuclease activity	6/369	208/18432	0.238828030442387	0.474898518872036	0.326809435118749	XRCC1/PNKP/TDP1/RAD50/XRN2/CPSF3	6
MF	GO:0004519	endonuclease activity	4/369	125/18432	0.241475037531016	0.474898518872036	0.326809435118749	XRCC1/PNKP/RAD50/CPSF3	4
MF	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	3/369	85/18432	0.242207342001407	0.474898518872036	0.326809435118749	MYO1G/FLII/PFN1	3
MF	GO:0008494	translation activator activity	1/369	14/18432	0.246644333263837	0.474898518872036	0.326809435118749	PABPC1	1
MF	GO:0030983	mismatched DNA binding	1/369	14/18432	0.246644333263837	0.474898518872036	0.326809435118749	MSH6	1
MF	GO:0031404	chloride ion binding	1/369	14/18432	0.246644333263837	0.474898518872036	0.326809435118749	LCN1	1
MF	GO:0043138	3'-5' DNA helicase activity	1/369	14/18432	0.246644333263837	0.474898518872036	0.326809435118749	DHX9	1
MF	GO:0140313	molecular sequestering activity	1/369	14/18432	0.246644333263837	0.474898518872036	0.326809435118749	SPI1	1
MF	GO:1990825	sequence-specific mRNA binding	1/369	14/18432	0.246644333263837	0.474898518872036	0.326809435118749	DHX9	1
MF	GO:0016763	pentosyltransferase activity	2/369	48/18432	0.249686759744878	0.478657150777298	0.329396001134359	PARP2/PARP1	2
MF	GO:0050780	dopamine receptor binding	1/369	15/18432	0.261737624664946	0.499577466208311	0.343792669468374	PPP1R9B	1
MF	GO:0005048	signal sequence binding	2/369	50/18432	0.264581664705541	0.502819700457716	0.346023867716975	KPNA1/NOLC1	2
MF	GO:0004842	ubiquitin-protein transferase activity	11/369	441/18432	0.270804471021271	0.512427425768699	0.35263558613024	TAF1/RNF2/MED24/MED17/MED11/UHRF1/MED31/MED30/MSL2/MED27/TRIM28	11
MF	GO:0019887	protein kinase regulator activity	6/369	218/18432	0.27231784374354	0.513079542503923	0.353084351273531	CCNT1/CSNK2B/DDX3X/NCKAP1L/HSP90AB1/NPM1	6
MF	GO:0003688	DNA replication origin binding	1/369	16/18432	0.27652932887837	0.514391421091545	0.353987142676594	DHX9	1
MF	GO:0005521	lamin binding	1/369	16/18432	0.27652932887837	0.514391421091545	0.353987142676594	TMPO	1
MF	GO:0017070	U6 snRNA binding	1/369	16/18432	0.27652932887837	0.514391421091545	0.353987142676594	PRPF8	1
MF	GO:0000400	four-way junction DNA binding	1/369	17/18432	0.291025456031057	0.534561402500562	0.367867455982883	MSH6	1
MF	GO:0032183	SUMO binding	1/369	17/18432	0.291025456031057	0.534561402500562	0.367867455982883	CBX4	1
MF	GO:0070064	proline-rich region binding	1/369	17/18432	0.291025456031057	0.534561402500562	0.367867455982883	PFN1	1
MF	GO:0031593	polyubiquitin modification-dependent protein binding	2/369	54/18432	0.294351581525662	0.536184001202346	0.368984074679471	PRPF8/VCP	2
MF	GO:0043539	protein serine/threonine kinase activator activity	2/369	54/18432	0.294351581525662	0.536184001202346	0.368984074679471	CCNT1/DDX3X	2
MF	GO:0008408	3'-5' exonuclease activity	2/369	55/18432	0.301773335151966	0.542497176900214	0.373328593143176	RAD50/XRN2	2
MF	GO:0003756	protein disulfide isomerase activity	1/369	18/18432	0.30523189679807	0.542497176900214	0.373328593143176	P4HB	1
MF	GO:0016864	intramolecular oxidoreductase activity, transposing S-S bonds	1/369	18/18432	0.30523189679807	0.542497176900214	0.373328593143176	P4HB	1
MF	GO:0043395	heparan sulfate proteoglycan binding	1/369	18/18432	0.30523189679807	0.542497176900214	0.373328593143176	HRG	1
MF	GO:0098641	cadherin binding involved in cell-cell adhesion	1/369	18/18432	0.30523189679807	0.542497176900214	0.373328593143176	PPP1CA	1
MF	GO:1904047	S-adenosyl-L-methionine binding	1/369	18/18432	0.30523189679807	0.542497176900214	0.373328593143176	PRMT1	1
MF	GO:0004869	cysteine-type endopeptidase inhibitor activity	2/369	56/18432	0.309181566913624	0.547301241431778	0.376634591274237	HRG/LCN1	2
MF	GO:0000339	RNA cap binding	1/369	19/18432	0.319154424770347	0.55820236045491	0.384136380411364	NCBP1	1
MF	GO:0030506	ankyrin binding	1/369	19/18432	0.319154424770347	0.55820236045491	0.384136380411364	SPTBN1	1
MF	GO:0061608	nuclear import signal receptor activity	1/369	19/18432	0.319154424770347	0.55820236045491	0.384136380411364	KPNA1	1
MF	GO:0004536	deoxyribonuclease activity	2/369	59/18432	0.331301357428054	0.575191451820917	0.395827710520569	XRCC1/RAD50	2
MF	GO:0031418	L-ascorbic acid binding	1/369	20/18432	0.332798698775656	0.575191451820917	0.395827710520569	P4HA1	1
MF	GO:0097001	ceramide binding	1/369	20/18432	0.332798698775656	0.575191451820917	0.395827710520569	MAG	1
MF	GO:0016706	2-oxoglutarate-dependent dioxygenase activity	2/369	60/18432	0.338632226380641	0.580701356957427	0.399619444783075	P4HA1/P4HB	2
MF	GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	2/369	60/18432	0.338632226380641	0.580701356957427	0.399619444783075	XRN2/CPSF3	2
MF	GO:0051010	microtubule plus-end binding	1/369	21/18432	0.346170265153658	0.589026148846729	0.405348290898001	NUMA1	1
MF	GO:1990381	ubiquitin-specific protease binding	1/369	21/18432	0.346170265153658	0.589026148846729	0.405348290898001	VCP	1
MF	GO:0030742	GTP-dependent protein binding	1/369	22/18432	0.359274559986003	0.599701641953823	0.412694811750982	AP3B1	1
MF	GO:0031683	G-protein beta/gamma-subunit complex binding	1/369	22/18432	0.359274559986003	0.599701641953823	0.412694811750982	GNAI2	1
MF	GO:0033691	sialic acid binding	1/369	22/18432	0.359274559986003	0.599701641953823	0.412694811750982	MAG	1
MF	GO:0042288	MHC class I protein binding	1/369	22/18432	0.359274559986003	0.599701641953823	0.412694811750982	VCP	1
MF	GO:0055106	ubiquitin-protein transferase regulator activity	1/369	22/18432	0.359274559986003	0.599701641953823	0.412694811750982	RPS20	1
MF	GO:0098631	cell adhesion mediator activity	2/369	64/18432	0.367689940942473	0.611174866005912	0.420590304624617	RPSA/PPP1CA	2
MF	GO:0019207	kinase regulator activity	6/369	246/18432	0.370591169257135	0.611174866005912	0.420590304624617	CCNT1/CSNK2B/DDX3X/NCKAP1L/HSP90AB1/NPM1	6
MF	GO:0019211	phosphatase activator activity	1/369	23/18432	0.372116911282318	0.611174866005912	0.420590304624617	GTF2F1	1
MF	GO:0043274	phospholipase binding	1/369	23/18432	0.372116911282318	0.611174866005912	0.420590304624617	LMNB1	1
MF	GO:1902936	phosphatidylinositol bisphosphate binding	3/369	109/18432	0.373109029816821	0.611174866005912	0.420590304624617	MYO1G/FLII/PFN1	3
MF	GO:0046982	protein heterodimerization activity	8/369	341/18432	0.374933006470877	0.611879516136487	0.421075221511022	TCOF1/NOLC1/TAF1/TAF6/PPP2R1A/SMC1A/SMC3/P4HB	8
MF	GO:0005540	hyaluronic acid binding	1/369	24/18432	0.384702541122984	0.618624232794836	0.425716712173883	CD44	1
MF	GO:0019865	immunoglobulin binding	1/369	24/18432	0.384702541122984	0.618624232794836	0.425716712173883	HRG	1
MF	GO:0050750	low-density lipoprotein particle receptor binding	1/369	24/18432	0.384702541122984	0.618624232794836	0.425716712173883	HSP90B1	1
MF	GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	1/369	24/18432	0.384702541122984	0.618624232794836	0.425716712173883	PRPF8	1
MF	GO:0003777	microtubule motor activity	2/369	67/18432	0.389154395940151	0.623499196415059	0.42907150071004	KIF23/SMC3	2
MF	GO:0034237	protein kinase A regulatory subunit binding	1/369	25/18432	0.397036567759535	0.633814739077948	0.436170315586551	AKAP8	1
MF	GO:0051020	GTPase binding	7/369	303/18432	0.404444479047638	0.642808812096493	0.442359738812357	ARHGEF2/HSP90AA1/FLNA/RCC2/SPTBN1/DOCK2/PFN1	7
MF	GO:0030295	protein kinase activator activity	3/369	115/18432	0.40559918212011	0.642808812096493	0.442359738812357	CCNT1/DDX3X/NCKAP1L	3
