"","x"
"ERI2",0.442817088444134
"GRHPR",0.524089971187182
"TMEM80",0.973373535989749
"ZNF419",0.46719004678717
"MFN1",0.647052725166845
"ABCA3",0.658994841167261
"SEC14L4",0.479775422841356
"PPP4R1L",0.585194442595871
"YLPM1",0.894169648874943
"LOC113230",0.680831388518945
"HNRNPA2B1",0.919648159628922
"PHLDB3",0.913706076649619
"HPS4",0.984801364681115
"LOC389705",0.714119790102815
"CEP55",0.491522815364049
"EIF3F",0.775521981569308
"RPS3",0.967709282412358
"SNORD31",0.603715177074072
"YTHDF1",0.576483551124701
"LOC728723",0.951419265564855
"IL11RA",0.938615779714923
"CYP2S1",0.962334890691702
"ACAD9",0.720764950092741
"C16orf62",0.964842578656086
"GTF3C3",0.828941078185008
"LRWD1",0.537499520280606
"SLC25A20",0.506990753800533
"DENND4B",0.917913458426788
"C5orf44",0.924216173163742
"SNRNP200",0.974000826869266
"MCM10",0.895458922903843
"ZNF277",0.706956149277338
"TSPAN13",0.811912457734607
"CCBL1",0.944683108255846
"CHAF1A",0.933980060699353
"SLFN12",0.532929193462205
"ADAMTSL2",0.896013214669771
"C2orf65",0.653324835770727
"ENTPD3-AS1",0.571377886180418
"SNORA68",0.68067685936896
"EDEM2",0.723193882075771
"LOC100506804",0.648325161137872
"RPS6KA4",0.885724973436721
"FBXL6",0.932729599784966
"TPP2",0.944737937972698
"MAST2",0.684964487483608
"EIF2AK4",0.916662239945615
"TNFRSF14",0.497218932381185
"SLC7A4",0.585243513199189
"ATP9B",0.887351026118743
"ZNF70",0.833849890843516
"HEXB",0.912281426096292
"PXMP2",0.852250306397036
"PLEKHG4",0.730351318432763
"TMCO1",0.869677292915914
"DET1",0.771768729260447
"SNORD27",0.65878654642737
"ATP6AP1L",0.412498116852668
"NAP1L1",0.872981709248141
"MIER2",0.587758772739683
"RPL19P12",0.813859332561581
"CCDC101",0.974166301828844
"PKP4",0.385749385408129
"CHD7",0.57935026161692
"RNF141",0.956267127515791
"LOC100144603",0.899894165463943
"FAM206A",0.534992644395603
"TRA2A",0.81519930674806
"ST3GAL3",0.711018039105414
"VAMP4",0.974816572069379
"LOC100132077",0.521423032794389
"ARL13A",0.492682213915626
"RAB3GAP2",0.91012110878085
"MAN2B2",0.786779602081535
"MRP63",0.664311385358901
"LOC440600",0.532958978462128
"ERI1",0.83242492421132
"NIF3L1",0.940511050419322
"SLC38A9",0.992888806262932
"GLRX2",0.524130270075177
"TIMM10",0.858283603317192
"NSMCE1",0.940677992558314
"RNH1",0.561397629646829
"TMED7",0.53009009612204
"TPI1P2",0.550841307276113
"FER1L4",0.915746008635083
"ATG7",0.668995990442914
"ZNF7",0.874782650193111
"PARD3",0.84597759995013
"POP5",0.975066554239382
"PGP",0.984351818009062
"POU5F1",0.570283109112023
"SNORD15B",0.781015375986038
"LOC100507547",0.936034019243408
"RAPGEF1",0.996193843673285
"USP48",0.545116947560889
"LPAR5",0.638786828017518
"NAA16",0.775492950666295
"CALU",0.942696362766469
"ERP29",0.869941625571314
"RPS13",0.889300150205779
"FAM195B",0.832135111990682
"LCMT1",0.951617240580028
"NSUN6",0.837647330466708
"BAZ1B",0.694067354998985
"IDE",0.857715874905517
"BNIP1",0.990468274989735
"DYNLT1",0.655569351263147
"ALS2CR8",0.503893108324144
"RPL32",0.878901629792732
"MIR600HG",0.969340655205374
"CDC40",0.749193321557913
"USP14",0.761007701925557
"SUMF1",0.969662105232771
"POLR2H",0.870924295017963
"SGK196",0.974819472591545
"MPDU1",0.556567780637987
"NISCH",0.926974512825054
"CCT8",0.732721164209197
"C14orf93",0.501033086501689
"CNPY2",0.673775724862003
"RPSAP9",0.586720888649311
"RPS27A",0.956216266207984
"SLMO2",0.679763459314243
"ATP1A1OS",0.52141584949367
"ZNF563",0.511113787430793
"KIAA0040",0.845971145143285
"MRPL48",0.786031587592337
"PDHA2",0.847768523413005
"SNORA72",0.712720795403904
"ZC3H18",0.83520220779506
"ANXA1",0.654861010526667
"NOL12",0.917125180679874
"SUFU",0.861195741681515
"MATR3",0.699158678685716
"MRPL47",0.636828312933305
"FCF1",0.931342478539718
"LINC00471",0.843796331874251
"RPL11",0.912248435661621
"VPS72",0.904486643753569
"CCDC75",0.986726213961103
"ERGIC2",0.684987107429761
"PRPF40A",0.804061485473286
"TIMM8A",0.89457829958237
"SLK",0.717638780430168
"RPS9",0.733544323037159
"ERCC4",0.872895160520678
"MDFIC",0.68197714229708
"PMS2P4",0.918865133423574
"COPS8",0.753894402206752
"RASA1",0.845007404068991
"C14orf166",0.853532028470083
"SLC25A27",0.8204970871017
"ZNF354A",0.842476511659009
"LOC728739",0.95851100320493
"PMF1",0.852258526096835
"ZNF473",0.518507242272462
"FCRLB",0.652499679357113
"HDC",0.81793643946877
"MIR4737",0.91387847883665
"MRPL38",0.910800634703982
"CBX3",0.608732128038454
"C20orf29",0.872859640775787
"THOC7",0.869651931753267
"SLC25A5-AS1",0.97606867081746
"NDUFB4",0.848484587166644
"YIPF5",0.572493895333009
"HNRNPM",0.589853241286656
"SLC7A8",0.683046092288991
"PRPF19",0.808525116223203
"PES1",0.542055913185192
