ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	14/877	83/10899	0.00609305033739729	0.044714607502487	0.0378376559520912	PSMC5/PSME2/CARD11/HRAS/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/RASGRP3	14
R-HSA-195253	Degradation of beta-catenin by the destruction complex	14/877	83/10899	0.00609305033739729	0.044714607502487	0.0378376559520912	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/TCF7L1/TCF7/AMER1	14
R-HSA-69052	Switching of origins to a post-replicative state	15/877	92/10899	0.00637518908744341	0.0465388803383369	0.0393813619529053	ANAPC15/PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2/FZR1	15
R-HSA-1169091	Activation of NF-kappaB in B cells	12/877	67/10899	0.00661375383464909	0.0480276260139177	0.0406411437069922	PSMC5/PSME2/CARD11/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	12
R-HSA-5387390	Hh mutants abrogate ligand secretion	11/877	59/10899	0.00671951642717747	0.048289996292721	0.0408631623468933	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	11/877	59/10899	0.00671951642717747	0.048289996292721	0.0408631623468933	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-1266695	Interleukin-7 signaling	8/877	36/10899	0.00677233459334026	0.0484187014482626	0.0409720730959001	H3C11/H3C3/STAT5A/H3C7/H3C2/JAK3/PIK3R2/H3C13	8
R-HSA-8866427	VLDLR internalisation and degradation	5/877	16/10899	0.00687872631619709	0.0489271456439249	0.0414023203377045	CLTA/AP2S1/RPS27A/NR1H2/UBA52	5
R-HSA-9755511	KEAP1-NFE2L2 pathway	16/877	102/10899	0.00721169144266215	0.0510337552600633	0.0431849407012261	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/CDKN2A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/NQO1/PSMB10/TALDO1/CSNK2B/NOTCH1	16
R-HSA-69615	G1/S DNA Damage Checkpoints	12/877	68/10899	0.00745971043317854	0.0525021951127833	0.0444275395975816	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/CDKN2A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	12
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	14/877	85/10899	0.00754078540648292	0.0525021951127833	0.0444275395975816	PSMC5/PSME2/E2F1/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/FZR1/CCND1	14
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	11/877	60/10899	0.00764631825002323	0.0525021951127833	0.0444275395975816	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-5610780	Degradation of GLI1 by the proteasome	11/877	60/10899	0.00764631825002323	0.0525021951127833	0.0444275395975816	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-5610783	Degradation of GLI2 by the proteasome	11/877	60/10899	0.00764631825002323	0.0525021951127833	0.0444275395975816	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	11/877	60/10899	0.00764631825002323	0.0525021951127833	0.0444275395975816	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	17/877	112/10899	0.00796156118084644	0.0543974648169163	0.046031323394575	PSMC5/PSME2/CARD11/HRAS/PSMA4/VAV1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/RASGRP3/CD79B/ITPR3	17
R-HSA-9637690	Response of Mtb to phagocytosis	6/877	23/10899	0.00819476791538295	0.0557163877384125	0.0471474005451599	CORO1A/CTSG/RPS27A/UBA52/RNF213/VPS33B	6
R-HSA-9674555	Signaling by CSF3 (G-CSF)	7/877	30/10899	0.0084112735842765	0.0569094461531293	0.0481569707135728	CSF3R/RPS27A/UBA52/ELOB/STAT5A/CSF3/HCK	7
R-HSA-5678895	Defective CFTR causes cystic fibrosis	11/877	61/10899	0.00866962238279273	0.0583726516744345	0.0493951403005309	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-5368286	Mitochondrial translation initiation	14/877	87/10899	0.00924921139225198	0.0613811301485814	0.0519409252196473	MRPL21/MRPS15/MRPL11/MRPL23/MRPL4/AURKAIP1/MRPL20/MRPL54/MRPL41/MRPL55/MRPL28/GADD45GIP1/MRPL52/MRPL12	14
R-HSA-5389840	Mitochondrial translation elongation	14/877	87/10899	0.00924921139225198	0.0613811301485814	0.0519409252196473	MRPL21/MRPS15/MRPL11/MRPL23/MRPL4/AURKAIP1/MRPL20/MRPL54/MRPL41/MRPL55/MRPL28/GADD45GIP1/MRPL52/MRPL12	14
R-HSA-5419276	Mitochondrial translation termination	14/877	87/10899	0.00924921139225198	0.0613811301485814	0.0519409252196473	MRPL21/MRPS15/MRPL11/MRPL23/MRPL4/AURKAIP1/MRPL20/MRPL54/MRPL41/MRPL55/MRPL28/GADD45GIP1/MRPL52/MRPL12	14
R-HSA-8949613	Cristae formation	7/877	31/10899	0.0101279561008103	0.0668927386277325	0.0566048674305937	ATP5MF/ATP5F1E/ATP5PO/ATP5ME/MICOS13/ATP5F1D/MICOS10	7
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	14/877	88/10899	0.01021060180912	0.0671189796646892	0.0567963133807372	PSMC5/PSME2/PSMA4/HSPB1/PSMD13/EXOSC5/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/EXOSC4	14
R-HSA-163210	Formation of ATP by chemiosmotic coupling	5/877	18/10899	0.0117939677997225	0.0771614780104486	0.065294310311274	ATP5MF/ATP5F1E/ATP5PO/ATP5ME/ATP5F1D	5
R-HSA-4608870	Asymmetric localization of PCP proteins	11/877	64/10899	0.0123823567853664	0.0802538731836597	0.0679111058321866	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-9707564	Cytoprotection by HMOX1	11/877	64/10899	0.0123823567853664	0.0802538731836597	0.0679111058321866	HBB/HBA2/COX7C/COX6C/HBA1/COX5B/COX6B1/RXRA/COX14/NCOR2/HELZ2	11
R-HSA-449147	Signaling by Interleukins	52/877	473/10899	0.012559125298955	0.0810209618123283	0.0685602188902562	LGALS9/PSMC5/CSF3R/PSME2/H3C11/CTSG/PITPNA/BATF/PSMA4/PRTN3/VAV1/GSTO1/PSMD13/POMC/NLRC5/PELI3/RPS27A/PSMD4/IL3RA/PSMB6/PSMB8/PSMB3/UBA52/RPLP0/TNFRSF1B/FOS/PSMB10/TALDO1/VAMP2/H3C3/SIGIRR/AGER/STAT5A/GSDMD/H3C7/IL17RE/CSF3/H3C2/IL11RA/JAK3/IL16/CCND1/IL12RB2/IL18BP/PIK3R2/IL2RB/H3C13/HCK/CEBPD/IL12RB1/IL20RB/LAMA5	52
R-HSA-8939902	Regulation of RUNX2 expression and activity	12/877	73/10899	0.0130348645524869	0.0837007274736082	0.0708278458870513	STUB1/PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	12
R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	9/877	48/10899	0.0131325607702691	0.0839394552459133	0.0710298581559544	VAV1/RPS27A/IL3RA/UBA52/STAT5A/JAK3/PIK3R2/IL2RB/HCK	9
R-HSA-5358346	Hedgehog ligand biogenesis	11/877	65/10899	0.0138557383624978	0.0881555463705709	0.0745975290882909	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-69202	Cyclin E associated events during G1/S transition 	13/877	83/10899	0.0147700135878272	0.0931965055249912	0.078863206208299	PSMC5/PSME2/E2F1/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/CCND1	13
R-HSA-5607764	CLEC7A (Dectin-1) signaling	15/877	101/10899	0.0147824305807484	0.0931965055249912	0.078863206208299	CDC34/PSMC5/PSME2/CARD11/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PYCARD/PSMB3/UBA52/PSMB10/ITPR3	15
R-HSA-4086400	PCP/CE pathway	14/877	92/10899	0.0148614171732856	0.0932705231644664	0.0789258401915379	PSMC5/CLTA/PSME2/PSMA4/AP2S1/PSMD13/CLTB/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	14
R-HSA-1234174	Cellular response to hypoxia	12/877	75/10899	0.0159926758730894	0.0999182046665539	0.0845511313347305	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/ELOB	12
R-HSA-5368287	Mitochondrial translation	14/877	93/10899	0.016245211700741	0.100830326817683	0.0853229722625252	MRPL21/MRPS15/MRPL11/MRPL23/MRPL4/AURKAIP1/MRPL20/MRPL54/MRPL41/MRPL55/MRPL28/GADD45GIP1/MRPL52/MRPL12	14
R-HSA-1237044	Erythrocytes take up carbon dioxide and release oxygen	4/877	13/10899	0.0165255112571001	0.100830326817683	0.0853229722625252	HBB/HBA2/HBA1/AQP1	4
R-HSA-140342	Apoptosis induced DNA fragmentation	4/877	13/10899	0.0165255112571001	0.100830326817683	0.0853229722625252	H1-5/H1-4/H1-3/H1-2	4
R-HSA-1480926	O2/CO2 exchange in erythrocytes	4/877	13/10899	0.0165255112571001	0.100830326817683	0.0853229722625252	HBB/HBA2/HBA1/AQP1	4
R-HSA-9637687	Suppression of phagosomal maturation	4/877	13/10899	0.0165255112571001	0.100830326817683	0.0853229722625252	CORO1A/RPS27A/UBA52/VPS33B	4
R-HSA-69239	Synthesis of DNA	17/877	121/10899	0.0166475449468272	0.100830326817683	0.0853229722625252	ANAPC15/PSMC5/PSME2/POLE4/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/POLA2/UBE2S/ANAPC2/FZR1	17
R-HSA-8878166	Transcriptional regulation by RUNX2	17/877	121/10899	0.0166475449468272	0.100830326817683	0.0853229722625252	STUB1/PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/SMAD6/RBM14/CCND1/SP7/HEY2	17
R-HSA-2173782	Binding and Uptake of Ligands by Scavenger Receptors	8/877	42/10899	0.017244906201159	0.103994282178294	0.0880003222622072	HBB/HBA2/SPARC/HP/HBA1/LRP1/SCARF1/STAB1	8
R-HSA-5632684	Hedgehog 'on' state	13/877	85/10899	0.0178010607575411	0.106883425414327	0.090445125288942	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/IQCE/EVC	13
R-HSA-9648002	RAS processing	6/877	27/10899	0.018252295801902	0.109120406367405	0.0923380663299488	HRAS/RPS27A/UBA52/RCE1/ARL2/ABHD17A	6
R-HSA-1592230	Mitochondrial biogenesis	14/877	95/10899	0.019305952563388	0.114924275559739	0.0972493205700368	SSBP1/ATP5MF/ATP5F1E/ATP5PO/RXRA/ATP5ME/MICOS13/ATP5F1D/MICOS10/HCFC1/CRTC2/CRTC1/HELZ2/PRKAG2	14
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	12/877	77/10899	0.0194311498288739	0.115175234242086	0.0974616826774376	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/TUBA4A/PSMB3/UBA52/PSMB10	12
R-HSA-9705683	SARS-CoV-2-host interactions	25/877	202/10899	0.0201740275775123	0.119069686170254	0.100757181406165	SNRPF/RPS25/SNRPD1/RPS20/RPS5/RPS12/RPS28/RPS26/RPS15A/RPS27/RPS27A/RPS3/NUP210/RPS4Y1/ISG15/RPS24/UBA52/RPS9/RPSA/RPS19/RPS21/VPS33B/HLA-F/IRF7/IFNAR2	25
R-HSA-5619084	ABC transporter disorders	12/877	78/10899	0.0213439792506301	0.125441098392474	0.10614869252655	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/ABCC6	12
R-HSA-1614558	Degradation of cysteine and homocysteine	4/877	14/10899	0.0216920180734852	0.126428802417554	0.106984491098222	SQOR/TST/MPST/SLC25A10	4
R-HSA-9682385	FLT3 signaling in disease	6/877	28/10899	0.0216943438899624	0.126428802417554	0.106984491098222	HRAS/RPS27A/UBA52/STAT5A/MYO18A/FLT3LG	6
R-HSA-390522	Striated Muscle Contraction	7/877	36/10899	0.0226730475875489	0.13103132084971	0.110879158158408	MYL4/TNNI3/TNNT1/TMOD4/DES/TCAP/TNNC2	7
R-HSA-9687139	Aberrant regulation of mitotic cell cycle due to RB1 defects	7/877	36/10899	0.0226730475875489	0.13103132084971	0.110879158158408	ANAPC15/E2F1/E2F2/UBE2S/ANAPC2/FZR1/CCND1	7
R-HSA-202424	Downstream TCR signaling	14/877	98/10899	0.0246890467355982	0.142090073951347	0.120237113388041	CDC34/PSMC5/PSME2/CARD11/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/PIK3R2	14
R-HSA-5687128	MAPK6/MAPK4 signaling	13/877	89/10899	0.025242716640075	0.144676231321422	0.122425528724157	PSMC5/PSME2/PSMA4/HSPB1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/TNRC6C	13
R-HSA-68949	Orc1 removal from chromatin	11/877	71/10899	0.0256213833969164	0.146242217166761	0.123750671377785	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	11
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	9/877	54/10899	0.0271173058552913	0.154146324677414	0.130439154567083	ISY1/POLR2I/COPS3/POLR2L/RPS27A/XAB2/UBA52/UVSSA/GTF2H4	9
R-HSA-5609975	Diseases associated with glycosylation precursor biosynthesis	4/877	15/10899	0.0277401988680654	0.155834950837386	0.131868075880306	GALK1/DPM3/PMM2/GALT	4
R-HSA-9706369	Negative regulation of FLT3	4/877	15/10899	0.0277401988680654	0.155834950837386	0.131868075880306	RPS27A/UBA52/SLA2/FLT3LG	4
R-HSA-912631	Regulation of signaling by CBL	5/877	22/10899	0.0277514296011784	0.155834950837386	0.131868075880306	VAV1/RPS27A/UBA52/PIK3R2/HCK	5
R-HSA-909733	Interferon alpha/beta signaling	11/877	72/10899	0.0281277020165588	0.157310978616803	0.133117095706549	ISG20/IRF1/PSMB8/ISG15/IFI6/IFI35/IFI27/SAMHD1/HLA-F/IRF7/IFNAR2	11
R-HSA-9607240	FLT3 Signaling	7/877	38/10899	0.0298334045677643	0.165515728541956	0.140059983549714	HRAS/RPS27A/UBA52/STAT5A/SLA2/FLT3LG/HCK	7
R-HSA-9675126	Diseases of mitotic cell cycle	7/877	38/10899	0.0298334045677643	0.165515728541956	0.140059983549714	ANAPC15/E2F1/E2F2/UBE2S/ANAPC2/FZR1/CCND1	7
R-HSA-6807070	PTEN Regulation	18/877	140/10899	0.0317008793622796	0.175175775599529	0.148234348873733	STUB1/PSMC5/PSME2/PSMA4/LAMTOR1/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/LAMTOR4/CHD4/CSNK2B/TNRC6C/HDAC7	18
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	14/877	102/10899	0.0335051921197981	0.184411513770476	0.156049662546261	PSMC5/PSME2/CD70/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/TNFRSF1B/PSMB10/TNFRSF13C	14
R-HSA-76009	Platelet Aggregation (Plug Formation)	7/877	39/10899	0.0339269056785767	0.185262276284196	0.156769580736067	ITGA2B/RASGRP2/ADRA2A/VWF/GP1BA/MPL/RAPGEF3	7
R-HSA-8853884	Transcriptional Regulation by VENTX	7/877	39/10899	0.0339269056785767	0.185262276284196	0.156769580736067	ANAPC15/CDKN2A/UBE2S/ANAPC2/TNRC6C/FZR1/CCND1	7
R-HSA-392517	Rap1 signalling	4/877	16/10899	0.0346940230520215	0.188708274404525	0.15968559629723	RASGRP2/SIPA1/RAP1GAP2/RAPGEF3	4
R-HSA-5621481	C-type lectin receptors (CLRs)	18/877	142/10899	0.0358378401106214	0.194168297786843	0.164305887020324	CDC34/PSMC5/PSME2/CARD11/HRAS/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PYCARD/PSMB3/UBA52/PSMB10/MUC5B/MUC6/ITPR3	18
R-HSA-382556	ABC-family proteins mediated transport	14/877	103/10899	0.036026024375192	0.194428388359499	0.164525976564977	PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/ABCA7/ABCB8/ABCC6	14
R-HSA-6782135	Dual incision in TC-NER	10/877	66/10899	0.0371641501129859	0.199793318630665	0.169065799167602	POLE4/ISY1/POLR2I/POLR2L/RPS27A/XAB2/UBA52/ERCC1/UVSSA/GTF2H4	10
R-HSA-9694516	SARS-CoV-2 Infection	33/877	298/10899	0.0373295661861865	0.199907754054983	0.169162634820557	ZDHHC11/SNRPF/RPS25/SNRPD1/RPS20/RPS5/RPS12/RPS28/RPS26/RPS15A/RPS27/CHMP2A/RPS27A/RPS3/NUP210/RPS4Y1/ISG15/RPS24/UBA52/RPS9/RPSA/RPS19/RPS21/VPS33B/HLA-F/ANO8/IRF7/PARP10/AGRN/ST3GAL3/IFNAR2/ANO7/ANO9	33
R-HSA-3781865	Diseases of glycosylation	18/877	143/10899	0.0380489148128916	0.202976326328772	0.171759271321353	GALK1/B4GALT7/B3GALT6/MUC5B/DPM3/PMM2/MPDU1/SPON2/MUC6/AGRN/GALT/ST3GAL3/ADAMTS4/NOTCH1/SBSPON/BCAN/ADAMTS7/ADAMTS10	18
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	5/877	24/10899	0.0392326595290946	0.207693506743718	0.175750965749058	ANAPC15/RPS27A/UBA52/UBE2S/ANAPC2	5
R-HSA-449836	Other interleukin signaling	5/877	24/10899	0.0392326595290946	0.207693506743718	0.175750965749058	CSF3R/PRTN3/VAMP2/CSF3/IL16	5
R-HSA-5656169	Termination of translesion DNA synthesis	6/877	32/10899	0.0397494966077234	0.20962947450537	0.177389188383477	POLE4/RPS27A/ISG15/UBA52/USP43/UBA7	6
R-HSA-397014	Muscle contraction	24/877	205/10899	0.040044954174164	0.210125527733539	0.177808950345612	ATP1B2/MYL4/MYH11/MYL6/SRI/PXN/KCND1/DYSF/CACNA1C/TNNI3/TNNT1/MYL6B/CACNA1H/RANGRF/TMOD4/DES/TCAP/KCNK7/TNNC2/KCNJ12/CASQ1/CACNG8/ITPR3/DMPK	24
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	17/877	134/10899	0.0402900946984931	0.210125527733539	0.177808950345612	CD300LF/LILRA2/TYROBP/PVR/LAIR1/ITGAL/NECTIN2/FCGR1A/COL17A1/HLA-F/LILRB3/MADCAM1/ITGB7/PILRB/SIGLEC10/OSCAR/TREM2	17
R-HSA-6803157	Antimicrobial peptides	13/877	95/10899	0.040374517400719	0.210125527733539	0.177808950345612	S100A9/ELANE/S100A8/CTSG/CAMP/DEFA4/PRTN3/DEFA3/BPI/RNASE3/SLC11A1/LTF/ART1	13
R-HSA-1462054	Alpha-defensins	3/877	10/10899	0.0406010392448367	0.210125527733539	0.177808950345612	DEFA4/DEFA3/ART1	3
R-HSA-194002	Glucocorticoid biosynthesis	3/877	10/10899	0.0406010392448367	0.210125527733539	0.177808950345612	POMC/HSD11B2/CYP21A2	3
R-HSA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	8/877	50/10899	0.0446837651008542	0.229542156277351	0.194239368761998	HYAL3/B4GALT7/B3GALT6/CHST12/AGRN/IDUA/CHST7/BCAN	8
R-HSA-72165	mRNA Splicing - Minor Pathway	8/877	50/10899	0.0446837651008542	0.229542156277351	0.194239368761998	SNRPF/SNRNP25/SNRPD1/POLR2I/POLR2L/TXNL4A/SNRNP35/SF3B5	8
R-HSA-3858494	Beta-catenin independent WNT signaling	18/877	146/10899	0.0452777873941764	0.231735391570932	0.196095292074215	PSMC5/CLTA/PSME2/PSMA4/AP2S1/PSMD13/CLTB/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/TCF7L1/TCF7/TNRC6C/ITPR3	18
R-HSA-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	5/877	25/10899	0.045909226206342	0.234103296868369	0.198099021749502	RPS27A/UBA52/TACC3/NEURL1B/MIB2	5
