ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0006958	complement activation, classical pathway	4/1354	106/18903	0.950845022354998	0.999999999997573	0.973664903268286	IGHD/C1R/TRDC/TREM2	4
BP	GO:1901890	positive regulation of cell junction assembly	4/1354	106/18903	0.950845022354998	0.999999999997573	0.973664903268286	NTRK1/GHRL/AGRN/CNTNAP2	4
BP	GO:0098727	maintenance of cell number	8/1354	181/18903	0.951850363353734	0.999999999997573	0.973664903268286	PAF1/TPT1/BCL7C/NOTCH1/POU5F1/TCF15/BICRA/BCL9L	8
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	7/1354	163/18903	0.951969793431292	0.999999999997573	0.973664903268286	CHMP2A/CHMP4BP1/TACC3/PKD1/WDR62/SUN2/FLNA	7
BP	GO:0001885	endothelial cell development	2/1354	65/18903	0.952271586700794	0.999999999997573	0.973664903268286	COL18A1/RAPGEF3	2
BP	GO:0035065	regulation of histone acetylation	2/1354	65/18903	0.952271586700794	0.999999999997573	0.973664903268286	NOC2L/THAP7	2
BP	GO:0080164	regulation of nitric oxide metabolic process	2/1354	65/18903	0.952271586700794	0.999999999997573	0.973664903268286	HBB/AIF1	2
BP	GO:1905953	negative regulation of lipid localization	2/1354	65/18903	0.952271586700794	0.999999999997573	0.973664903268286	NR1H2/TREM2	2
BP	GO:0043244	regulation of protein-containing complex disassembly	5/1354	126/18903	0.952382593963137	0.999999999997573	0.973664903268286	TMOD4/SPTBN4/SPTBN2/APC2/AVIL	5
BP	GO:0006418	tRNA aminoacylation for protein translation	1/1354	41/18903	0.952670545093663	0.999999999997573	0.973664903268286	CARS2	1
BP	GO:0007339	binding of sperm to zona pellucida	1/1354	41/18903	0.952670545093663	0.999999999997573	0.973664903268286	POMZP3	1
BP	GO:0070884	regulation of calcineurin-NFAT signaling cascade	1/1354	41/18903	0.952670545093663	0.999999999997573	0.973664903268286	HOMER3	1
BP	GO:0046890	regulation of lipid biosynthetic process	8/1354	182/18903	0.953718963897045	0.999999999997573	0.973664903268286	NR1H2/SPHK1/GPER1/ARMC5/ADM/SLC27A1/CEACAM1/AVIL	8
BP	GO:0008543	fibroblast growth factor receptor signaling pathway	3/1354	87/18903	0.953720393730929	0.999999999997573	0.973664903268286	FGFR3/PRKD2/CREB3L1	3
BP	GO:0010660	regulation of muscle cell apoptotic process	3/1354	87/18903	0.953720393730929	0.999999999997573	0.973664903268286	CDKN2A/HEY2/SFRP2	3
BP	GO:0014910	regulation of smooth muscle cell migration	3/1354	87/18903	0.953720393730929	0.999999999997573	0.973664903268286	AIF1/LRP1/SORL1	3
BP	GO:0030433	ubiquitin-dependent ERAD pathway	3/1354	87/18903	0.953720393730929	0.999999999997573	0.973664903268286	STUB1/AUP1/DNAJB2	3
BP	GO:0040013	negative regulation of locomotion	22/1354	419/18903	0.953755966180834	0.999999999997573	0.973664903268286	ELANE/AIF1/ATP1B2/LRP1/PADI2/SVBP/PIP5KL1/NBL1/FRMD5/ADGRG1/MIIP/CSNK2B/SEMA6C/GHRL/SEMA3G/NOTCH1/SEMA6B/SEMA4G/ANGPT4/ADORA2A/SRGAP3/SFRP2	22
BP	GO:0072577	endothelial cell apoptotic process	2/1354	66/18903	0.955131416224476	0.999999999997573	0.973664903268286	GPER1/GAS6	2
BP	GO:0009101	glycoprotein biosynthetic process	16/1354	321/18903	0.955189880592358	0.999999999997573	0.973664903268286	GALNT6/B4GALT7/B4GALT2/B3GALT6/SLC35C2/DPM3/PMM2/MPDU1/NUDT14/CHST12/ABCA7/ST6GALNAC6/RAMP1/JAK3/ST3GAL3/CHST7	16
BP	GO:0010463	mesenchymal cell proliferation	1/1354	42/18903	0.956068068258926	0.999999999997573	0.973664903268286	LMNA	1
BP	GO:0021983	pituitary gland development	1/1354	42/18903	0.956068068258926	0.999999999997573	0.973664903268286	PITX1	1
BP	GO:0044786	cell cycle DNA replication	1/1354	42/18903	0.956068068258926	0.999999999997573	0.973664903268286	RTEL1	1
BP	GO:0050999	regulation of nitric-oxide synthase activity	1/1354	42/18903	0.956068068258926	0.999999999997573	0.973664903268286	NOSIP	1
BP	GO:0071542	dopaminergic neuron differentiation	1/1354	42/18903	0.956068068258926	0.999999999997573	0.973664903268286	SFRP2	1
BP	GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	1/1354	42/18903	0.956068068258926	0.999999999997573	0.973664903268286	NOTCH1	1
BP	GO:0106056	regulation of calcineurin-mediated signaling	1/1354	42/18903	0.956068068258926	0.999999999997573	0.973664903268286	HOMER3	1
BP	GO:0035023	regulation of Rho protein signal transduction	3/1354	88/18903	0.956193376590925	0.999999999997573	0.973664903268286	ADGRG1/F2RL3/RASIP1	3
BP	GO:0046889	positive regulation of lipid biosynthetic process	3/1354	88/18903	0.956193376590925	0.999999999997573	0.973664903268286	NR1H2/ADM/SLC27A1	3
BP	GO:1901983	regulation of protein acetylation	3/1354	88/18903	0.956193376590925	0.999999999997573	0.973664903268286	NOC2L/THAP7/RAPGEF3	3
BP	GO:0007548	sex differentiation	14/1354	288/18903	0.956230019916784	0.999999999997573	0.973664903268286	RETN/TESC/HYAL3/SCX/NUDT1/ERCC1/ADGRG1/TFPT/SOX15/NTRK1/PKD1/CCND1/LHB/SFRP2	14
BP	GO:0006903	vesicle targeting	2/1354	67/18903	0.95782682490757	0.999999999997573	0.973664903268286	TRAPPC2L/TRAPPC5	2
BP	GO:0015909	long-chain fatty acid transport	2/1354	67/18903	0.95782682490757	0.999999999997573	0.973664903268286	DRD4/SLC27A1	2
BP	GO:0035019	somatic stem cell population maintenance	2/1354	67/18903	0.95782682490757	0.999999999997573	0.973664903268286	POU5F1/BCL9L	2
BP	GO:0060260	regulation of transcription initiation by RNA polymerase II	2/1354	67/18903	0.95782682490757	0.999999999997573	0.973664903268286	ERCC1/HEY2	2
BP	GO:0007601	visual perception	10/1354	220/18903	0.957852331402669	0.999999999997573	0.973664903268286	PITPNA/RGS9/ROM1/FSCN2/ABCC6/CHRNB2/COL18A1/GPR179/AOC2/RDH5	10
BP	GO:0045931	positive regulation of mitotic cell cycle	5/1354	129/18903	0.958615341264706	0.999999999997573	0.973664903268286	AIF1/MBLAC1/SPHK1/CCND1/CCDC57	5
BP	GO:0048593	camera-type eye morphogenesis	5/1354	129/18903	0.958615341264706	0.999999999997573	0.973664903268286	NECTIN1/AQP1/ROM1/NOTCH1/C12orf57	5
BP	GO:0001763	morphogenesis of a branching structure	9/1354	203/18903	0.958993263541553	0.999999999997573	0.973664903268286	ADM/PKD1/NOTCH1/VDR/NFATC4/SOX10/RASIP1/SFRP2/LAMA5	9
BP	GO:0015849	organic acid transport	16/1354	324/18903	0.959174957723754	0.999999999997573	0.973664903268286	SLC25A38/TSPO2/AKR1C1/SLC6A9/SLC38A5/SLC11A1/SLC43A1/SLC19A1/SV2A/SLC25A10/SLC26A1/DRD4/RBP5/ADORA2A/SLC27A1/CEACAM1	16
BP	GO:0009124	nucleoside monophosphate biosynthetic process	1/1354	43/18903	0.959221868989397	0.999999999997573	0.973664903268286	APRT	1
BP	GO:0045494	photoreceptor cell maintenance	1/1354	43/18903	0.959221868989397	0.999999999997573	0.973664903268286	ATP1B2	1
BP	GO:0071548	response to dexamethasone	1/1354	43/18903	0.959221868989397	0.999999999997573	0.973664903268286	AQP1	1
BP	GO:0090148	membrane fission	1/1354	43/18903	0.959221868989397	0.999999999997573	0.973664903268286	CHMP2A	1
BP	GO:0043583	ear development	10/1354	221/18903	0.95938672301393	0.999999999997573	0.973664903268286	ANP32B/IFT27/RPL38/TCAP/NTN1/NOTCH1/TCF15/PVALB/CEBPD/HEY2	10
BP	GO:0006766	vitamin metabolic process	4/1354	110/18903	0.959796864765173	0.999999999997573	0.973664903268286	GSTO1/NQO1/SLC19A1/PIAS4	4
BP	GO:1904035	regulation of epithelial cell apoptotic process	4/1354	110/18903	0.959796864765173	0.999999999997573	0.973664903268286	BAD/GPER1/GAS6/PIAS4	4
BP	GO:0038034	signal transduction in absence of ligand	2/1354	68/18903	0.960366672204188	0.999999999997573	0.973664903268286	BAD/IFI6	2
BP	GO:0048663	neuron fate commitment	2/1354	68/18903	0.960366672204188	0.999999999997573	0.973664903268286	NOTCH1/OLIG1	2
BP	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	2/1354	68/18903	0.960366672204188	0.999999999997573	0.973664903268286	BAD/IFI6	2
BP	GO:0006405	RNA export from nucleus	3/1354	90/18903	0.96077241874535	0.999999999997573	0.973664903268286	AKAP8L/SUPT6H/SMG6	3
BP	GO:0010632	regulation of epithelial cell migration	14/1354	292/18903	0.96161452526074	0.999999999997573	0.973664903268286	GFUS/SPARC/HSPB1/SVBP/FOXP1/PRKD2/EMC10/STAT5A/CSNK2B/HDAC7/GLIPR2/NOTCH1/ANGPT4/CEACAM1	14
BP	GO:0071347	cellular response to interleukin-1	4/1354	111/18903	0.961785891017101	0.999999999997573	0.973664903268286	HYAL3/CAMP/PYCARD/ADAMTS7	4
BP	GO:0000910	cytokinesis	8/1354	187/18903	0.962124219645608	0.999999999997573	0.973664903268286	CHMP2A/CHMP4BP1/JTB/SEPTIN1/SHCBP1L/PLEC/RAB11FIP4/SEPTIN4	8
BP	GO:0002700	regulation of production of molecular mediator of immune response	8/1354	187/18903	0.962124219645608	0.999999999997573	0.973664903268286	PYCARD/TNFRSF1B/C17orf99/HLA-F/SPON2/JAK3/SUPT6H/CLC	8
BP	GO:0043487	regulation of RNA stability	8/1354	187/18903	0.962124219645608	0.999999999997573	0.973664903268286	E2F1/EXOSC5/TNFRSF1B/MEX3D/SLC11A1/SAMD4B/TNRC6C/MEIOC	8
BP	GO:0000578	embryonic axis specification	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	SMAD6	1
BP	GO:0001504	neurotransmitter uptake	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	DRD4	1
BP	GO:0001709	cell fate determination	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	TNXB	1
BP	GO:0014911	positive regulation of smooth muscle cell migration	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	AIF1	1
BP	GO:0035329	hippo signaling	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	CORO7	1
BP	GO:0043039	tRNA aminoacylation	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	CARS2	1
BP	GO:0045840	positive regulation of mitotic nuclear division	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	SPHK1	1
BP	GO:0060119	inner ear receptor cell development	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	IFT27	1
BP	GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation	1/1354	44/18903	0.962149418797899	0.999999999997573	0.973664903268286	GPER1	1
BP	GO:0007368	determination of left/right symmetry	5/1354	131/18903	0.962345772113003	0.999999999997573	0.973664903268286	ODAD4/APLNR/NOTCH1/ACVR2B/RNF207	5
BP	GO:0060021	roof of mouth development	3/1354	91/18903	0.962889556228709	0.999999999997573	0.973664903268286	ANP32B/LOXL3/ACVR2B	3
BP	GO:0106027	neuron projection organization	3/1354	91/18903	0.962889556228709	0.999999999997573	0.973664903268286	ABI3/SHANK3/TREM2	3
BP	GO:0050953	sensory perception of light stimulus	10/1354	224/18903	0.963695657827488	0.999999999997573	0.973664903268286	PITPNA/RGS9/ROM1/FSCN2/ABCC6/CHRNB2/COL18A1/GPR179/AOC2/RDH5	10
BP	GO:0005978	glycogen biosynthetic process	1/1354	45/18903	0.964866937592514	0.999999999997573	0.973664903268286	PTGES3	1
BP	GO:0009250	glucan biosynthetic process	1/1354	45/18903	0.964866937592514	0.999999999997573	0.973664903268286	PTGES3	1
BP	GO:0019098	reproductive behavior	1/1354	45/18903	0.964866937592514	0.999999999997573	0.973664903268286	PPP1R9B	1
BP	GO:0043038	amino acid activation	1/1354	45/18903	0.964866937592514	0.999999999997573	0.973664903268286	CARS2	1
BP	GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	1/1354	45/18903	0.964866937592514	0.999999999997573	0.973664903268286	NOTCH1	1
BP	GO:1902116	negative regulation of organelle assembly	1/1354	45/18903	0.964866937592514	0.999999999997573	0.973664903268286	RBM14	1
BP	GO:0001843	neural tube closure	3/1354	92/18903	0.964898809061182	0.999999999997573	0.973664903268286	ADM/TSC2/SFRP2	3
BP	GO:0061512	protein localization to cilium	2/1354	70/18903	0.965013013600305	0.999999999997573	0.973664903268286	ODAD4/ROM1	2
BP	GO:0072006	nephron development	6/1354	152/18903	0.965385093578818	0.999999999997573	0.973664903268286	AQP1/CD24/PKD1/NOTCH1/WNK4/LAMA5	6
BP	GO:0010633	negative regulation of epithelial cell migration	4/1354	113/18903	0.965492881700652	0.999999999997573	0.973664903268286	SVBP/CSNK2B/NOTCH1/ANGPT4	4
BP	GO:0060606	tube closure	3/1354	93/18903	0.966805201307952	0.999999999997573	0.973664903268286	ADM/TSC2/SFRP2	3
BP	GO:0009988	cell-cell recognition	2/1354	71/18903	0.967135165627966	0.999999999997573	0.973664903268286	ST6GALNAC6/POMZP3	2
BP	GO:1901607	alpha-amino acid biosynthetic process	2/1354	71/18903	0.967135165627966	0.999999999997573	0.973664903268286	ADI1/GLS2	2
BP	GO:2000036	regulation of stem cell population maintenance	2/1354	71/18903	0.967135165627966	0.999999999997573	0.973664903268286	BCL7C/BICRA	2
BP	GO:0044344	cellular response to fibroblast growth factor stimulus	4/1354	114/18903	0.967218248711039	0.999999999997573	0.973664903268286	FGFR3/PRKD2/EGR3/CREB3L1	4
BP	GO:0002920	regulation of humoral immune response	1/1354	46/18903	0.96738948327603	0.999999999997573	0.973664903268286	TREM2	1
BP	GO:0007019	microtubule depolymerization	1/1354	46/18903	0.96738948327603	0.999999999997573	0.973664903268286	APC2	1
BP	GO:0048701	embryonic cranial skeleton morphogenesis	1/1354	46/18903	0.96738948327603	0.999999999997573	0.973664903268286	SLC39A3	1
BP	GO:0048806	genitalia development	1/1354	46/18903	0.96738948327603	0.999999999997573	0.973664903268286	PKD1	1
BP	GO:1901861	regulation of muscle tissue development	1/1354	46/18903	0.96738948327603	0.999999999997573	0.973664903268286	SOX15	1
BP	GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/1354	46/18903	0.96738948327603	0.999999999997573	0.973664903268286	IFI6	1
BP	GO:0043524	negative regulation of neuron apoptotic process	6/1354	154/18903	0.968375097030837	0.999999999997573	0.973664903268286	CORO1A/HRAS/NTRK1/CCND1/NFATC4/ADORA2A	6
BP	GO:0002042	cell migration involved in sprouting angiogenesis	3/1354	94/18903	0.968613559212026	0.999999999997573	0.973664903268286	HDAC7/EGR3/NOTCH1	3
BP	GO:0042303	molting cycle	4/1354	115/18903	0.96886292819023	0.999999999997573	0.973664903268286	PIAS4/NOTCH1/DNASE1L2/LAMA5	4
BP	GO:0042633	hair cycle	4/1354	115/18903	0.96886292819023	0.999999999997573	0.973664903268286	PIAS4/NOTCH1/DNASE1L2/LAMA5	4
BP	GO:1904892	regulation of receptor signaling pathway via STAT	4/1354	115/18903	0.96886292819023	0.999999999997573	0.973664903268286	MST1/JAK3/NOTCH1/DOT1L	4
BP	GO:0031018	endocrine pancreas development	1/1354	47/18903	0.969731034935586	0.999999999997573	0.973664903268286	BAD	1
BP	GO:0032365	intracellular lipid transport	1/1354	47/18903	0.969731034935586	0.999999999997573	0.973664903268286	TSPO2	1
BP	GO:0032369	negative regulation of lipid transport	1/1354	47/18903	0.969731034935586	0.999999999997573	0.973664903268286	NR1H2	1
BP	GO:0045646	regulation of erythrocyte differentiation	1/1354	47/18903	0.969731034935586	0.999999999997573	0.973664903268286	ISG15	1
BP	GO:0033002	muscle cell proliferation	11/1354	247/18903	0.970161719608642	0.999999999997573	0.973664903268286	ELANE/CYBA/AIF1/FOS/GPER1/DDIT3/FOXP1/NOTCH1/HEY2/NOX1/MIR17HG	11
BP	GO:0007044	cell-substrate junction assembly	3/1354	95/18903	0.970328516063854	0.999999999997573	0.973664903268286	ITGB4/COL17A1/PLEC	3
BP	GO:0006275	regulation of DNA replication	5/1354	136/18903	0.970359971970734	0.999999999997573	0.973664903268286	SSBP1/TFPT/CHTF18/ENDOG/NPM2	5
BP	GO:0048839	inner ear development	8/1354	193/18903	0.970379746346025	0.999999999997573	0.973664903268286	ANP32B/IFT27/TCAP/NTN1/NOTCH1/PVALB/CEBPD/HEY2	8
BP	GO:0002065	columnar/cuboidal epithelial cell differentiation	4/1354	116/18903	0.970430318701264	0.999999999997573	0.973664903268286	BAD/EMX1/B9D1/NOTCH1	4
BP	GO:0002067	glandular epithelial cell differentiation	2/1354	73/18903	0.971013714292043	0.999999999997573	0.973664903268286	BAD/NOTCH1	2
BP	GO:0030032	lamellipodium assembly	2/1354	73/18903	0.971013714292043	0.999999999997573	0.973664903268286	ABI3/AVIL	2
BP	GO:0045665	negative regulation of neuron differentiation	2/1354	73/18903	0.971013714292043	0.999999999997573	0.973664903268286	NOTCH1/GPR37L1	2
BP	GO:0043488	regulation of mRNA stability	7/1354	175/18903	0.971137566435668	0.999999999997573	0.973664903268286	E2F1/EXOSC5/MEX3D/SLC11A1/SAMD4B/TNRC6C/MEIOC	7
BP	GO:0010171	body morphogenesis	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	SCX	1
BP	GO:0032309	icosanoid secretion	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	DRD4	1
BP	GO:0032892	positive regulation of organic acid transport	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	ADORA2A	1
BP	GO:0035305	negative regulation of dephosphorylation	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	PPP1R9B	1
BP	GO:0045776	negative regulation of blood pressure	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	GPR37L1	1
BP	GO:0046189	phenol-containing compound biosynthetic process	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	ASIP	1
BP	GO:0048538	thymus development	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	MAD1L1	1
BP	GO:0061028	establishment of endothelial barrier	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	RAPGEF3	1
BP	GO:1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	APLNR	1
BP	GO:1904738	vascular associated smooth muscle cell migration	1/1354	48/18903	0.97190457008075	0.999999999997573	0.973664903268286	DDIT3	1
BP	GO:0070646	protein modification by small protein removal	7/1354	176/18903	0.972366612348934	0.999999999997573	0.973664903268286	COPS3/NOP53/SF3B5/BABAM1/JOSD2/USP43/SENP3	7
BP	GO:0001736	establishment of planar polarity	2/1354	74/18903	0.972783541672904	0.999999999997573	0.973664903268286	BRSK2/SFRP2	2
BP	GO:0007164	establishment of tissue polarity	2/1354	74/18903	0.972783541672904	0.999999999997573	0.973664903268286	BRSK2/SFRP2	2
BP	GO:0048662	negative regulation of smooth muscle cell proliferation	2/1354	74/18903	0.972783541672904	0.999999999997573	0.973664903268286	AIF1/GPER1	2
BP	GO:2000756	regulation of peptidyl-lysine acetylation	2/1354	74/18903	0.972783541672904	0.999999999997573	0.973664903268286	NOC2L/THAP7	2
BP	GO:0060993	kidney morphogenesis	3/1354	97/18903	0.973495825241189	0.999999999997573	0.973664903268286	PKD1/WNK4/LAMA5	3
BP	GO:0008206	bile acid metabolic process	1/1354	49/18903	0.973922136355514	0.999999999997573	0.973664903268286	AKR1C1	1
BP	GO:0010862	positive regulation of pathway-restricted SMAD protein phosphorylation	1/1354	49/18903	0.973922136355514	0.999999999997573	0.973664903268286	CSNK2B	1
BP	GO:0032968	positive regulation of transcription elongation by RNA polymerase II	1/1354	49/18903	0.973922136355514	0.999999999997573	0.973664903268286	SUPT6H	1
BP	GO:0034198	cellular response to amino acid starvation	1/1354	49/18903	0.973922136355514	0.999999999997573	0.973664903268286	SZT2	1
BP	GO:0070509	calcium ion import	1/1354	49/18903	0.973922136355514	0.999999999997573	0.973664903268286	CACNA1H	1
BP	GO:0099054	presynapse assembly	1/1354	49/18903	0.973922136355514	0.999999999997573	0.973664903268286	LRFN4	1
BP	GO:1904894	positive regulation of receptor signaling pathway via STAT	1/1354	49/18903	0.973922136355514	0.999999999997573	0.973664903268286	NOTCH1	1
BP	GO:0050684	regulation of mRNA processing	5/1354	139/18903	0.97437791954059	0.999999999997573	0.973664903268286	PAF1/CPEB1/ZBTB7A/SRPK3/SUPT6H	5
BP	GO:0050810	regulation of steroid biosynthetic process	2/1354	75/18903	0.97444879151122	0.999999999997573	0.973664903268286	ARMC5/ADM	2
BP	GO:2000242	negative regulation of reproductive process	2/1354	75/18903	0.97444879151122	0.999999999997573	0.973664903268286	HYAL3/STK11	2
BP	GO:0002455	humoral immune response mediated by circulating immunoglobulin	4/1354	119/18903	0.974700993088374	0.999999999997573	0.973664903268286	IGHD/C1R/TRDC/TREM2	4
BP	GO:0014020	primary neural tube formation	3/1354	98/18903	0.974956525104802	0.999999999997573	0.973664903268286	ADM/TSC2/SFRP2	3
BP	GO:0072163	mesonephric epithelium development	3/1354	98/18903	0.974956525104802	0.999999999997573	0.973664903268286	SMAD6/PKD1/LAMA5	3
BP	GO:0072164	mesonephric tubule development	3/1354	98/18903	0.974956525104802	0.999999999997573	0.973664903268286	SMAD6/PKD1/LAMA5	3
BP	GO:0048659	smooth muscle cell proliferation	7/1354	179/18903	0.975771455565612	0.999999999997573	0.973664903268286	ELANE/CYBA/AIF1/GPER1/DDIT3/FOXP1/NOX1	7
BP	GO:0002066	columnar/cuboidal epithelial cell development	1/1354	50/18903	0.975794918119311	0.999999999997573	0.973664903268286	BAD	1
BP	GO:0035036	sperm-egg recognition	1/1354	50/18903	0.975794918119311	0.999999999997573	0.973664903268286	POMZP3	1
BP	GO:0002637	regulation of immunoglobulin production	2/1354	76/18903	0.976015350634693	0.999999999997573	0.973664903268286	C17orf99/SUPT6H	2
BP	GO:2000142	regulation of DNA-templated transcription initiation	2/1354	76/18903	0.976015350634693	0.999999999997573	0.973664903268286	ERCC1/HEY2	2
BP	GO:1901616	organic hydroxy compound catabolic process	2/1354	77/18903	0.977488799880907	0.999999999997573	0.973664903268286	SCARF1/SYNJ2	2
BP	GO:0022602	ovulation cycle process	1/1354	51/18903	0.977533298263928	0.999999999997573	0.973664903268286	RETN	1
BP	GO:0060324	face development	1/1354	51/18903	0.977533298263928	0.999999999997573	0.973664903268286	SCX	1
BP	GO:0101023	vascular endothelial cell proliferation	1/1354	51/18903	0.977533298263928	0.999999999997573	0.973664903268286	GHRL	1
BP	GO:1901985	positive regulation of protein acetylation	1/1354	51/18903	0.977533298263928	0.999999999997573	0.973664903268286	RAPGEF3	1
BP	GO:1903793	positive regulation of anion transport	1/1354	51/18903	0.977533298263928	0.999999999997573	0.973664903268286	ADORA2A	1
BP	GO:1905562	regulation of vascular endothelial cell proliferation	1/1354	51/18903	0.977533298263928	0.999999999997573	0.973664903268286	GHRL	1
BP	GO:1990928	response to amino acid starvation	1/1354	51/18903	0.977533298263928	0.999999999997573	0.973664903268286	SZT2	1
BP	GO:0019080	viral gene expression	3/1354	100/18903	0.977651584066196	0.999999999997573	0.973664903268286	EIF3B/PARP10/ST3GAL3	3
BP	GO:1901992	positive regulation of mitotic cell cycle phase transition	3/1354	100/18903	0.977651584066196	0.999999999997573	0.973664903268286	AIF1/MBLAC1/CCND1	3
BP	GO:1901989	positive regulation of cell cycle phase transition	4/1354	122/18903	0.978387396924446	0.999999999997573	0.973664903268286	PAF1/AIF1/MBLAC1/CCND1	4
BP	GO:1903311	regulation of mRNA metabolic process	14/1354	309/18903	0.978516477802132	0.999999999997573	0.973664903268286	E2F1/PAF1/PKP1/EXOSC5/MEX3D/SLC11A1/SAMD4B/TNRC6C/CPEB1/ZBTB7A/SRPK3/SUPT6H/GTPBP1/MEIOC	14
BP	GO:0070373	negative regulation of ERK1 and ERK2 cascade	2/1354	78/18903	0.97887442768979	0.999999999997573	0.973664903268286	GPER1/C3orf33	2
BP	GO:0090049	regulation of cell migration involved in sprouting angiogenesis	2/1354	78/18903	0.97887442768979	0.999999999997573	0.973664903268286	HDAC7/NOTCH1	2
BP	GO:0015908	fatty acid transport	3/1354	101/18903	0.978893272839046	0.999999999997573	0.973664903268286	DRD4/RBP5/SLC27A1	3
BP	GO:0150115	cell-substrate junction organization	3/1354	101/18903	0.978893272839046	0.999999999997573	0.973664903268286	ITGB4/COL17A1/PLEC	3
BP	GO:0022412	cellular process involved in reproduction in multicellular organism	21/1354	430/18903	0.979113636342543	0.999999999997573	0.973664903268286	RETN/SLIRP/KLC3/CEP131/CCDC136/M1AP/TPGS1/NECTIN2/ERCC1/KMT2D/SBF1/DNAH1/ZMIZ1/LLCFC1/NCAPH2/SHCBP1L/CFAP54/NPM2/MEIOC/SEPTIN4/POMZP3	21
BP	GO:0010939	regulation of necrotic cell death	1/1354	52/18903	0.979146915606949	0.999999999997573	0.973664903268286	NDUFC2	1
BP	GO:1902930	regulation of alcohol biosynthetic process	1/1354	52/18903	0.979146915606949	0.999999999997573	0.973664903268286	GPER1	1
BP	GO:0021915	neural tube development	6/1354	164/18903	0.98006725512013	0.999999999997573	0.973664903268286	ADM/PLXNA2/PKD1/NOTCH1/TSC2/SFRP2	6
BP	GO:0001823	mesonephros development	3/1354	102/18903	0.980069023424506	0.999999999997573	0.973664903268286	SMAD6/PKD1/LAMA5	3
BP	GO:0003407	neural retina development	2/1354	79/18903	0.980177243320401	0.999999999997573	0.973664903268286	ROM1/NOTCH1	2
BP	GO:0008652	cellular amino acid biosynthetic process	2/1354	79/18903	0.980177243320401	0.999999999997573	0.973664903268286	ADI1/GLS2	2
BP	GO:1903828	negative regulation of protein localization	8/1354	203/18903	0.980576963832127	0.999999999997573	0.973664903268286	SERGEF/ABI3/ADRA2A/RHBDF1/ABHD17A/GHRL/PIM3/DRD4	8
BP	GO:0002639	positive regulation of immunoglobulin production	1/1354	53/18903	0.98064471817807	0.999999999997573	0.973664903268286	C17orf99	1
BP	GO:0009584	detection of visible light	1/1354	53/18903	0.98064471817807	0.999999999997573	0.973664903268286	ROM1	1
BP	GO:0034381	plasma lipoprotein particle clearance	1/1354	53/18903	0.98064471817807	0.999999999997573	0.973664903268286	TREM2	1
BP	GO:0048260	positive regulation of receptor-mediated endocytosis	1/1354	53/18903	0.98064471817807	0.999999999997573	0.973664903268286	HIP1	1
BP	GO:0060071	Wnt signaling pathway, planar cell polarity pathway	1/1354	53/18903	0.98064471817807	0.999999999997573	0.973664903268286	SFRP2	1
BP	GO:0010810	regulation of cell-substrate adhesion	9/1354	222/18903	0.980814311031901	0.999999999997573	0.973664903268286	GFUS/CEACAM6/CDKN2A/TBCD/ARL2/UNC13D/NOTCH1/RELL2/FLNA	9
BP	GO:0006352	DNA-templated transcription initiation	5/1354	145/18903	0.980938252579631	0.999999999997573	0.973664903268286	POLR2I/E2F2/ERCC1/ELOB/HEY2	5
BP	GO:0018105	peptidyl-serine phosphorylation	14/1354	313/18903	0.981353716389274	0.999999999997573	0.973664903268286	STK32C/BRSK2/RACK1/PRKD2/DYRK1B/GAS6/SPTBN4/CSF3/PKD1/MAST1/SMTNL1/DMPK/SFRP2/RAPGEF3	14
BP	GO:0015931	nucleobase-containing compound transport	9/1354	223/18903	0.981592653646533	0.999999999997573	0.973664903268286	AKAP8L/NUP210/SLC25A42/TST/SLC35C2/SLC19A1/SUPT6H/ABCC6/SMG6	9
