ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-2990846	SUMOylation	53/1982	188/10899	0.000452886348128218	0.00527665256772645	0.00430528433757139	SMC6/TOP1/BRCA1/SP3/SENP1/SMC5/RAD21/STAG2/SATB1/XPC/ZNF131/TOP2A/TOPORS/TP53BP1/NUP153/NUP160/AURKA/NR4A2/CDCA8/SMC3/SUZ12/RANBP2/SIN3A/CASP8AP2/NR2C1/NUP58/TPR/NUP205/HNRNPK/NUP42/SENP2/DDX5/NRIP1/UHRF2/BMI1/NUP37/UBA2/H4C5/NUP210/CDKN2A/NR1H2/RXRA/H4C2/H4C4/H4C6/H4C13/NCOR2/HDAC7/H4C9/PIAS4/H4C3/VDR/H4C1	53
R-HSA-427413	NoRC negatively regulates rRNA expression	34/1982	107/10899	0.000463411121145918	0.00535774550063319	0.00437144903753032	ARID4B/CDK7/SIN3A/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/POLR2L/POLR1H/H2BC7/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/GTF2H4/H2BC17/H2BC4/H2BC14	34
R-HSA-983169	Class I MHC mediated antigen processing & presentation	95/1982	381/10899	0.000503626778514808	0.00577825227563172	0.0047145455762937	UBE2Q2/FBXO11/TRIP12/SEC23A/RNF6/CANX/FBXW7/UBE2E1/SNAP23/UBE3A/UFL1/TRIM37/PJA2/HECTD1/RCHY1/RNF19A/LTN1/BTRC/RNF4/MRC1/KLHL2/NEDD4/CHUK/SEC22B/FBXO22/RBBP6/UBA6/GLMN/FBXW11/UBE4A/CUL5/LNPEP/CYBB/SEC24A/KLHL20/ITGAV/SEC24D/TRIM32/CDC23/SEC31A/SKP2/KBTBD8/NPEPPS/LONRF1/LMO7/SEC24B/UBE2N/TPP2/UBE2V1/PSMD10/WWP1/FBXL3/SEC61A2/KLHL13/HACE1/MYD88/KBTBD7/UBE2E2/CTSV/S100A9/STUB1/CDC34/S100A8/PSMC5/PSME2/CYBA/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/FBXW5/FBXL15/ELOB/SPSB2/UBE2S/ATG7/RNF213/FCGR1A/HUWE1/ANAPC2/HECTD3/UBA7/FZR1/HLA-F/FBXW4/RNF123/ASB16/TAP2/MIB2/CD14	95
R-HSA-73864	RNA Polymerase I Transcription	35/1982	112/10899	0.000545414601035775	0.00621028897997553	0.00506704952317925	CDK7/RRN3/RBBP4/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/POLR2L/POLR1H/H2BC7/H3C3/H2BC9/H4C2/CHD4/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/GTF2H4/H2BC17/H2BC4/H2BC14	35
R-HSA-983231	Factors involved in megakaryocyte development and platelet production	48/1982	168/10899	0.000594470468629427	0.00658662649032136	0.00537410782730986	TUBB1/PRKAR1A/DOCK9/MYB/KIF2A/KIF5B/KIF20B/DOCK8/AKAP10/CAPZA1/CENPE/PRKAR2B/JAK2/KIF16B/CAPZA2/WEE1/KIF23/KIF3A/MFN1/RAB5A/PRKAR2A/SIN3A/KIF4A/PRKACB/CARMIL1/KIF18A/AK3/KIF27/DOCK10/JMJD1C/KIF20A/DOCK1/DOCK11/HBB/KLC3/H3C11/IRF1/TUBA4A/MICAL1/KIF26A/NFE2/H3C3/HBG2/CABLES2/KIF21B/H3C7/H3C2/H3C13	48
R-HSA-1169408	ISG15 antiviral mechanism	25/1982	72/10899	0.000594962553768526	0.00658662649032136	0.00537410782730986	UBE2E1/EIF4G3/KPNA3/JAK1/EIF4E/EIF4G2/STAT1/NEDD4/NUP153/NUP160/EIF2AK2/RANBP2/NUP58/TPR/NUP205/NUP42/UBE2N/EIF4A2/NUP37/RPS27A/NUP210/ISG15/UBA52/UBA7/EIF4A1	25
R-HSA-141424	Amplification of signal from the kinetochores	31/1982	96/10899	0.000595995477500802	0.00658662649032136	0.00537410782730986	XPO1/BUB1B/KIF2A/PPP2R5A/CENPE/DYNC1I2/CLASP2/CLIP1/CKAP5/PPP2CB/PPP1CC/MAPRE1/KNL1/NUP160/CDCA8/CENPF/RANBP2/NDEL1/BUB1/SPDL1/KIF18A/CENPK/CENPC/CENPQ/AHCTF1/NUP37/CENPM/RPS27/B9D2/MAD1L1/SPC24	31
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	31/1982	96/10899	0.000595995477500802	0.00658662649032136	0.00537410782730986	XPO1/BUB1B/KIF2A/PPP2R5A/CENPE/DYNC1I2/CLASP2/CLIP1/CKAP5/PPP2CB/PPP1CC/MAPRE1/KNL1/NUP160/CDCA8/CENPF/RANBP2/NDEL1/BUB1/SPDL1/KIF18A/CENPK/CENPC/CENPQ/AHCTF1/NUP37/CENPM/RPS27/B9D2/MAD1L1/SPC24	31
R-HSA-9705462	Inactivation of CSF3 (G-CSF) signaling	12/1982	25/10899	0.00062699954544395	0.00687868844381209	0.00561240469029736	JAK1/JAK2/STAT1/LYN/CUL5/CSF3R/RPS27A/UBA52/ELOB/STAT5A/CSF3/HCK	12
R-HSA-68884	Mitotic Telophase/Cytokinesis	8/1982	13/10899	0.000635043158073361	0.00691644830858161	0.00564321341842461	RAD21/STAG2/PDS5A/KIF23/SMC3/WAPL/PDS5B/KIF20A	8
R-HSA-157118	Signaling by NOTCH	63/1982	236/10899	0.000694937567358652	0.00751432491899319	0.00613102814064998	HIF1A/ADAM17/FBXW7/AGO4/TMED2/YWHAZ/STAT1/RAB6A/B4GALT1/PRKCI/NCSTN/PSMD10/MAML2/PSMC5/H2AX/H2AC14/PSME2/H2AC8/E2F1/H3C11/H2AJ/PSMA4/H2AC20/PSMD13/H4C5/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/H2BC7/H3C3/TACC3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/NCOR2/H2BC3/TNRC6C/H3C7/NEURL1B/HDAC7/H2BC10/H4C9/H3C2/H2BC11/H4C3/CCND1/ST3GAL3/NOTCH1/H4C1/H2AC4/H3C13/MIB2/H2BC17/HEY2/H2BC4/H2BC14	63
R-HSA-72766	Translation	75/1982	291/10899	0.000700415078817365	0.00751945616758928	0.00613521478813707	NARS1/EIF3A/LARS1/DARS1/PABPC1/EIF4E/EIF4H/GFM1/SPCS3/IARS1/MARS2/TRAM1/GSPT1/SSR1/FARSB/EIF4A2/SEC61A2/RPL26L1/MRPL21/RPS25/MRPS15/EIF3B/RPS20/RPS5/RPL36AL/RPS12/MRPL11/RPS28/MRPL23/EIF3K/RPL32/SEC11C/RPL19/RPS26/RPS15A/MRPL4/RPS27/AURKAIP1/RPL34/RPS27A/RPS3/RPL35/RPLP1/EEF1D/MRPL20/RPS4Y1/MRPL54/RPS24/RPL21/UBA52/RPL28/RPLP0/RPS9/MRPL41/RPSA/RPL8/RPLP2/RPL13/RPL36/RPL38/RPL39/RPL27A/MRPL55/RPS19/RPS21/RPL18/CARS2/MRPL28/GADD45GIP1/MRPL52/RPL13A/RPL26/EIF3C/MRPL12/EIF4A1	75
R-HSA-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	9/1982	16/10899	0.000710890839484963	0.00757779384216949	0.0061828131989547	RB1/LMNB1/ASF1A/H1-5/H1-4/H1-3/H1-2/UBN1/EP400	9
R-HSA-5656169	Termination of translesion DNA synthesis	14/1982	32/10899	0.000726099533122094	0.0076854056217078	0.00627061494504996	POLK/RFC1/USP10/REV1/POLE3/POLE2/RFC3/POLI/POLE4/RPS27A/ISG15/UBA52/USP43/UBA7	14
R-HSA-3214842	HDMs demethylate histones	19/1982	50/10899	0.000755130196371116	0.0079367880080125	0.00647572085956827	KDM3A/KDM6A/KDM5B/ARID5B/KDM1B/RIOX2/H3C11/H4C5/H3C3/H4C2/H4C4/H4C6/H4C13/H3C7/H4C9/H3C2/H4C3/H4C1/H3C13	19
R-HSA-5689603	UCH proteinases	32/1982	102/10899	0.00085806927839398	0.00895609809323717	0.00730738822608909	TGFBR1/OGT/TGFBR2/ACTL6A/KDM1B/BARD1/USP15/PSMD10/PSMC5/H2AC16/H2AC14/PSME2/H2AC8/PSMA4/H2AC12/H2AC20/H2AC11/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/H2AC21/TFPT/H2AC13/HCFC1/FOXK1/H2AC4/H2AC15	32
R-HSA-212165	Epigenetic regulation of gene expression	43/1982	149/10899	0.000894367168542915	0.00927057830565518	0.00756397641635206	DEK/DDX21/SIRT1/ARID4B/SUZ12/CDK7/SIN3A/MTF2/EZH2/RBBP4/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/POLR2L/SUV39H1/POLR1H/H2BC7/H3C3/H2BC9/H4C2/CHD4/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/H4C1/H2AC4/H3C13/GTF2H4/H2BC17/H2BC4/H2BC14	43
R-HSA-69231	Cyclin D associated events in G1	18/1982	47/10899	0.000927116639169742	0.00947929461681716	0.00773427056665055	CDKN1B/JAK2/PPP2CB/RB1/LYN/PPP2R2A/CCNE2/CDK7/RBL2/SKP2/CDKN1C/CDKN2D/E2F1/RPS27A/CDKN2A/UBA52/E2F2/CCND1	18
R-HSA-69236	G1 Phase	18/1982	47/10899	0.000927116639169742	0.00947929461681716	0.00773427056665055	CDKN1B/JAK2/PPP2CB/RB1/LYN/PPP2R2A/CCNE2/CDK7/RBL2/SKP2/CDKN1C/CDKN2D/E2F1/RPS27A/CDKN2A/UBA52/E2F2/CCND1	18
R-HSA-453274	Mitotic G2-G2/M phases	54/1982	198/10899	0.0009513903774786	0.00966175498209686	0.00788314217469822	TUBB1/XPO1/CCP110/CEP135/PPP1R12A/CEP152/DYNC1I2/NEDD1/CDK1/BTRC/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PPP2CB/PLK4/CEP290/MAPRE1/PPP2R2A/WEE1/AURKA/TUBGCP4/CDK7/CENPF/FBXW11/YWHAE/HMMR/CEP57/LIN9/HAUS3/PHLDA1/CEP76/PSMD10/RBBP4/PSMC5/PSME2/E2F1/SSNA1/PSMA4/PSMD13/CEP131/RPS27A/PSMD4/PSMB6/PSMB8/TUBA4A/PSMB3/UBA52/PSMB10/MZT2A/MZT2B/PKMYT1/SFI1/TUBGCP6	54
R-HSA-2468052	Establishment of Sister Chromatid Cohesion	7/1982	11/10899	0.0010817119973376	0.0109114975301906	0.0089028221610618	RAD21/STAG2/ESCO2/PDS5A/SMC3/WAPL/PDS5B	7
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	21/1982	59/10899	0.0011055518136479	0.0110776291727519	0.0090383709677179	HLTF/UBE2E1/CDC73/WAC/RNF20/CTR9/PRKDC/RRAGA/UBE2N/PAF1/RPS27A/UBA52/RNF181/H2BC7/H2BC9/H2BC3/H2BC10/H2BC11/H2BC17/H2BC4/H2BC14	21
R-HSA-8852135	Protein ubiquitination	26/1982	79/10899	0.00116682722856759	0.0116141809571993	0.00947615002635931	UBE2Q2/HLTF/UBE2E1/USP9X/CDC73/WAC/RNF20/UBA6/CTR9/PRKDC/RRAGA/UBE2N/CDC34/PAF1/RPS27A/UBA52/RNF181/H2BC7/UBE2S/H2BC9/H2BC3/H2BC10/H2BC11/H2BC17/H2BC4/H2BC14	26
R-HSA-9669938	Signaling by KIT in disease	10/1982	20/10899	0.00120482888621826	0.0118283339106563	0.00965087999853945	KIT/JAK2/KRAS/YES1/SOS1/STAT1/LYN/HRAS/STAT5A/PIK3R2	10
R-HSA-9670439	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	10/1982	20/10899	0.00120482888621826	0.0118283339106563	0.00965087999853945	KIT/JAK2/KRAS/YES1/SOS1/STAT1/LYN/HRAS/STAT5A/PIK3R2	10
R-HSA-3108232	SUMO E3 ligases SUMOylate target proteins	50/1982	182/10899	0.00121195171140457	0.0118283339106563	0.00965087999853945	SMC6/TOP1/BRCA1/SP3/SMC5/RAD21/STAG2/SATB1/XPC/ZNF131/TOP2A/TOPORS/TP53BP1/NUP153/NUP160/AURKA/NR4A2/CDCA8/SMC3/SUZ12/RANBP2/SIN3A/CASP8AP2/NR2C1/NUP58/TPR/NUP205/HNRNPK/NUP42/DDX5/NRIP1/UHRF2/BMI1/NUP37/H4C5/NUP210/CDKN2A/NR1H2/RXRA/H4C2/H4C4/H4C6/H4C13/NCOR2/HDAC7/H4C9/PIAS4/H4C3/VDR/H4C1	50
R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	18/1982	48/10899	0.00123471736411522	0.0119727754726786	0.00976873160743114	PTPN11/JAK1/YWHAZ/JAK2/YES1/PIK3CB/SOS1/LYN/CSF2RB/VAV1/RPS27A/IL3RA/UBA52/STAT5A/JAK3/PIK3R2/IL2RB/HCK	18
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	39/1982	134/10899	0.00127321118069249	0.0122669000293642	0.01000871137319	MAP3K1/VAV3/MAP3K7/BTRC/PRKCQ/KRAS/PIK3CB/SOS1/LYN/CHUK/PPP3CB/FBXW11/NFKB1/UBE2N/MS4A2/UBE2V1/MALT1/PSMD10/CALM2/CDC34/PSMC5/PSME2/CARD11/HRAS/PSMA4/VAV1/PSMD13/RPS27A/PSMD4/LAT2/PSMB6/PSMB8/PSMB3/UBA52/FOS/PSMB10/RASGRP2/PIK3R2/ITPR3	39
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	49/1982	178/10899	0.0012868116552272	0.0123189676293407	0.0100511939546744	LDHA/SUCLG2/PDK4/SLC16A1/PDHX/DLAT/LRPPRC/SUCLA2/GLO1/VDAC1/PDK1/PDHB/ME2/HAGH/NDUFAB1/COX7C/COX6C/NDUFS7/GSTZ1/TMEM186/NDUFB11/COX5B/NDUFA1/UQCRQ/NDUFB9/ATP5MF/ATP5F1E/NDUFB1/ATP5PO/COX6B1/NDUFB2/ECSIT/NDUFS6/NDUFB7/RXRA/ATP5ME/NDUFS8/SDHA/NDUFA3/ATP5F1D/COX14/ETFB/UQCR10/NDUFV1/NDUFA9/NDUFA13/NDUFA7/NDUFC2/NDUFA11	49
R-HSA-69275	G2/M Transition	53/1982	196/10899	0.00130132917265747	0.0123790996614188	0.0101002564033708	TUBB1/XPO1/CCP110/CEP135/PPP1R12A/CEP152/DYNC1I2/NEDD1/CDK1/BTRC/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PPP2CB/PLK4/CEP290/MAPRE1/PPP2R2A/WEE1/AURKA/TUBGCP4/CDK7/CENPF/FBXW11/YWHAE/HMMR/CEP57/LIN9/HAUS3/PHLDA1/CEP76/PSMD10/RBBP4/PSMC5/PSME2/SSNA1/PSMA4/PSMD13/CEP131/RPS27A/PSMD4/PSMB6/PSMB8/TUBA4A/PSMB3/UBA52/PSMB10/MZT2A/MZT2B/PKMYT1/SFI1/TUBGCP6	53
R-HSA-75153	Apoptotic execution phase	19/1982	52/10899	0.00131250228776179	0.0124068612484652	0.0101229074163686	DNM1L/ROCK1/SATB1/PRKCQ/STK26/STK24/DSG2/BIRC2/LMNB1/PTK2/OCLN/H1-5/H1-4/H1-3/H1-2/PKP1/LMNA/PLEC/DSP	19
R-HSA-9635486	Infection with Mycobacterium tuberculosis	12/1982	27/10899	0.00146464088417078	0.0136730139683769	0.0111559766594244	MRC1/PGK1/RAB5A/RAB7A/DUSP16/CORO1A/CTSG/RPS27A/UBA52/RNF213/LTF/VPS33B	12
R-HSA-9648002	RAS processing	12/1982	27/10899	0.00146464088417078	0.0136730139683769	0.0111559766594244	PRKCQ/KRAS/LYPLA1/GOLGA7/FNTB/CALM2/HRAS/RPS27A/UBA52/RCE1/ARL2/ABHD17A	12
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	28/1982	90/10899	0.00201852934643998	0.0187274667141932	0.015279965487996	ALS2/TRAPPC8/RAB5B/RAB31/RIC1/DENND5A/DENND4C/RAB3GAP1/DENND4A/RAB6A/RAB5A/RAB14/YWHAE/TRAPPC11/CHML/RAB7A/RAB12/RAB38/RAB1A/RAB8B/CHM/TRAPPC2L/RAB3IL1/DENND3/SBF1/RIN1/DENND2B/TRAPPC5	28
R-HSA-2871837	FCERI mediated NF-kB activation	26/1982	82/10899	0.00213251970851901	0.0196455786030572	0.0160290640281273	MAP3K7/BTRC/PRKCQ/LYN/CHUK/FBXW11/NFKB1/UBE2N/MS4A2/UBE2V1/MALT1/PSMD10/CDC34/PSMC5/PSME2/CARD11/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/RASGRP2	26
R-HSA-9682385	FLT3 signaling in disease	12/1982	28/10899	0.00214362933526372	0.0196455786030572	0.0160290640281273	PTPN11/GOLGB1/KRAS/SOS1/TRIP11/ZMYM2/HRAS/RPS27A/UBA52/STAT5A/MYO18A/FLT3LG	12
R-HSA-1474165	Reproduction	40/1982	143/10899	0.00250127191200986	0.0227843132348535	0.0185899953906953	BRCA1/BRCA2/RAD21/STAG2/SMC3/B4GALT1/SMC1B/LMNB1/ATR/H2AX/H2AC14/H2AC8/H3C11/H2AJ/H2AC20/H4C5/H2BC7/CATSPERG/LMNA/H3C3/H2BC9/H4C2/H4C4/H4C6/H2BC21/H4C13/H2BC3/H3C7/H2BC10/H4C9/H3C2/H2BC11/H4C3/SUN2/H4C1/H2AC4/H3C13/H2BC17/H2BC4/H2BC14	40
R-HSA-9648025	EML4 and NUDC in mitotic spindle formation	34/1982	117/10899	0.00259290945914523	0.023476764560815	0.0191549747615992	TUBB1/XPO1/BUB1B/KIF2A/PPP2R5A/CENPE/DYNC1I2/CLASP2/CLIP1/CKAP5/NEK7/PPP2CB/PPP1CC/MAPRE1/KNL1/NUP160/CDCA8/CENPF/RANBP2/NDEL1/BUB1/SPDL1/KIF18A/CENPK/CENPC/CENPQ/AHCTF1/NUP37/CENPM/RPS27/TUBA4A/B9D2/MAD1L1/SPC24	34
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	53/1982	202/10899	0.00265707822875198	0.0239137040587678	0.0195114789567984	TUBB1/GCC2/GOLIM4/RINT1/KIF2A/GALNT1/NSF/COG5/KIF5B/KIF20B/CAPZA1/CENPE/DYNC1I2/TMED2/RIC1/GOLGA1/TMF1/MAN2A1/RHOBTB3/GOLGA4/ARCN1/M6PR/RAB3GAP1/KIF16B/CAPZA2/SEC22B/KIF23/COG6/USP6NL/GOLGA5/RAB6A/KIF3A/COPB1/KIF4A/SCOC/TRIP11/KIF18A/TMED7/KIF27/COPB2/KIF20A/RAB1A/RAB33B/TMED10/PLA2G4A/USE1/KLC3/PAFAH1B3/NAA38/TUBA4A/COPZ2/KIF26A/KIF21B	53
R-HSA-9687139	Aberrant regulation of mitotic cell cycle due to RB1 defects	14/1982	36/10899	0.00283813556710451	0.0253911771271314	0.0207169670155185	UBE2E1/CDKN1B/RB1/CCNE2/CDC23/SKP2/CDKN1C/ANAPC15/E2F1/E2F2/UBE2S/ANAPC2/FZR1/CCND1	14
R-HSA-1852241	Organelle biogenesis and maintenance	73/1982	296/10899	0.00289776082156556	0.0257712101468227	0.0210270405302017	ARL13B/TUBB1/PRKAB1/CCP110/CEP135/CEP152/IFT80/DYNC1I2/NEDD1/EXOC5/CDK1/TGS1/HSP90AA1/UNC119B/PRKAR2B/AKAP9/CKAP5/CEP83/PLK4/CEP290/IFT81/EXOC6/SEPTIN2/MAPRE1/RP2/KIF3A/YWHAE/GLUD1/BBS12/CEP97/TTC21B/CEP57/TTC26/TRIP11/EXOC1/TNPO1/HAUS3/TTC8/CEP76/DYNC2H1/DYNC2LI1/LZTFL1/TFAM/BBS10/BBS2/GABPB1/NPHP3/CALM2/GLUD2/TTC30B/SSBP1/IFT27/SSNA1/ATP5MF/ATP5F1E/ATP5PO/CEP131/TUBA4A/RXRA/ATP5ME/MICOS13/ATP5F1D/MICOS10/B9D1/B9D2/SFI1/HCFC1/CRTC2/PKD1/CRTC1/HELZ2/PRKAG2/FBF1	73
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	27/1982	88/10899	0.00299604749579335	0.0263336806209205	0.0214859669596753	CCP110/CEP135/PPP1R12A/CEP152/DYNC1I2/NEDD1/CDK1/BTRC/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PLK4/CEP290/MAPRE1/AURKA/FBXW11/YWHAE/CEP57/HAUS3/CEP76/SSNA1/CEP131/RPS27A/TUBA4A/UBA52/SFI1	27
R-HSA-9013404	RAC2 GTPase cycle	27/1982	88/10899	0.00299604749579335	0.0263336806209205	0.0214859669596753	IQGAP1/NCKAP1/ERBIN/TFRC/ITGB1/ARMCX3/LMAN1/SWAP70/VAV3/TAOK3/ABI1/ARHGAP21/CYBB/DSG2/DEPDC1B/DIAPH3/TMPO/RAB7A/DOCK10/DOCK1/STBD1/CYBA/VAV1/LAMTOR1/ABR/CDC42EP1/PIK3R2	27
R-HSA-69242	S Phase	44/1982	163/10899	0.00331715761803809	0.0289865575576235	0.0236504811812385	UBE2E1/RAD21/RFC1/STAG2/CDKN1B/ESCO2/PDS5A/RB1/WEE1/CCNE2/SMC3/POLE3/CDK7/RBL2/ORC2/WAPL/DNA2/PDS5B/CDC23/SKP2/LIN9/POLE2/RFC3/PSMD10/RBBP4/ANAPC15/PSMC5/PSME2/E2F1/POLE4/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/POLA2/UBE2S/ANAPC2/FZR1/CCND1	44
R-HSA-199992	trans-Golgi Network Vesicle Budding	23/1982	72/10899	0.00337060266585371	0.0292833283628793	0.0238926200530549	CLINT1/DNAJC6/TFRC/ACBD3/SNAP23/SORT1/AP3B1/GOLGB1/BLOC1S6/M6PR/PIK3C2A/VAMP7/TXNDC5/CPD/TPD52/GNS/NECAP1/CLTA/CLTB/CHMP2A/BLOC1S1/VAMP2/HIP1R	23
R-HSA-204005	COPII-mediated vesicle transport	22/1982	68/10899	0.00343592666092769	0.029679297536634	0.0242156960676392	SEC23A/CNIH1/NSF/LMAN1/TFG/PPP6R3/TMED2/USO1/SEC23IP/ANKRD28/SEC22B/SEC24A/SEC24D/SEC31A/SEC24B/RAB1A/TMED10/PPP6R1/TRAPPC2L/CNIH2/COL7A1/TRAPPC5	22
R-HSA-5694530	Cargo concentration in the ER	13/1982	33/10899	0.00348396152196637	0.0299222523858026	0.0244139258531779	SEC23A/CNIH1/LMAN1/MIA2/MIA3/TMED2/SEC22B/SEC24A/SEC24D/SEC24B/TMED10/CNIH2/COL7A1	13
R-HSA-110056	MAPK3 (ERK1) activation	6/1982	10/10899	0.00385565282485719	0.032641996474782	0.0266329977890682	PTPN11/JAK1/CDK1/JAK2/MAP2K1/IL6ST	6
R-HSA-2470946	Cohesin Loading onto Chromatin	6/1982	10/10899	0.00385565282485719	0.032641996474782	0.0266329977890682	RAD21/STAG2/PDS5A/SMC3/WAPL/PDS5B	6
R-HSA-5357801	Programmed Cell Death	54/1982	210/10899	0.00386578534431882	0.032641996474782	0.0266329977890682	DAPK1/DNM1L/ROCK1/PMAIP1/SATB1/YWHAZ/HSP90AA1/PRKCQ/STK26/APPL1/STK24/SDCBP/PDCD6IP/OGT/YWHAE/DSG2/BIRC2/YWHAQ/LMNB1/PTK2/PSMD10/UACA/PELI1/OCLN/BIRC3/ELANE/STUB1/BAD/PSMC5/PSME2/E2F1/H1-5/PSMA4/H1-4/H1-3/PSMD13/H1-2/IRF1/PKP1/CHMP2A/RPS27A/CDKN2A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/LMNA/GSDMD/PLEC/DSP/CD14/SEPTIN4	54
R-HSA-5617833	Cilium Assembly	52/1982	201/10899	0.00396405206368093	0.0332847500095667	0.0271574281340093	ARL13B/TUBB1/CCP110/CEP135/CEP152/IFT80/DYNC1I2/NEDD1/EXOC5/CDK1/HSP90AA1/UNC119B/PRKAR2B/AKAP9/CKAP5/CEP83/PLK4/CEP290/IFT81/EXOC6/SEPTIN2/MAPRE1/RP2/KIF3A/YWHAE/BBS12/CEP97/TTC21B/CEP57/TTC26/TRIP11/EXOC1/TNPO1/HAUS3/TTC8/CEP76/DYNC2H1/DYNC2LI1/LZTFL1/BBS10/BBS2/NPHP3/TTC30B/IFT27/SSNA1/CEP131/TUBA4A/B9D1/B9D2/SFI1/PKD1/FBF1	52
R-HSA-8854518	AURKA Activation by TPX2	23/1982	73/10899	0.00409134667940851	0.034162744773061	0.0278737946287188	CCP110/CEP135/CEP152/DYNC1I2/NEDD1/CDK1/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PLK4/CEP290/MAPRE1/AURKA/YWHAE/HMMR/CEP57/HAUS3/CEP76/SSNA1/CEP131/TUBA4A/SFI1	23
R-HSA-6799198	Complex I biogenesis	19/1982	57/10899	0.0043771490245299	0.0363399469245364	0.0296502000679938	NDUFAB1/NDUFS7/TMEM186/NDUFB11/NDUFA1/NDUFB9/NDUFB1/NDUFB2/ECSIT/NDUFS6/NDUFB7/NDUFS8/NDUFA3/NDUFV1/NDUFA9/NDUFA13/NDUFA7/NDUFC2/NDUFA11	19
R-HSA-9637690	Response of Mtb to phagocytosis	10/1982	23/10899	0.0044004460015074	0.0363399469245364	0.0296502000679938	PGK1/RAB5A/RAB7A/DUSP16/CORO1A/CTSG/RPS27A/UBA52/RNF213/VPS33B	10
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	25/1982	82/10899	0.00459714880734692	0.0375517100947958	0.0306388922228785	CCP110/CEP135/CEP152/DYNC1I2/NEDD1/CDK1/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PLK4/CEP290/MAPRE1/TUBGCP4/YWHAE/CEP57/HAUS3/CEP76/SSNA1/CEP131/TUBA4A/MZT2A/MZT2B/SFI1/TUBGCP6	25
R-HSA-380287	Centrosome maturation	25/1982	82/10899	0.00459714880734692	0.0375517100947958	0.0306388922228785	CCP110/CEP135/CEP152/DYNC1I2/NEDD1/CDK1/HSP90AA1/PRKAR2B/AKAP9/CKAP5/PLK4/CEP290/MAPRE1/TUBGCP4/YWHAE/CEP57/HAUS3/CEP76/SSNA1/CEP131/TUBA4A/MZT2A/MZT2B/SFI1/TUBGCP6	25
