ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0016032	viral process	85/2651	421/18903	0.00028087584364601	0.0138603168328221	0.0127133276597668	TNFRSF14/BST2/LGALS9/SLC6A19/TRIM10/NECTIN1/OAS1/LTF/MX1/APOE/IFI27/APOBEC3A/TRIM22/OAS3/CD80/PARP10/APOBEC3B/PPARA/ZBED1/TRIM15/APOBEC3H/IFIH1/PARP9/BCL2/RSAD2/CD74/VPS37B/PARD6A/CR1/ISG20/TRIM26/APOBEC3D/ST3GAL1/TFAP4/SHFL/VAMP8/CHMP4C/NECTIN4/TRIM14/EFNB2/INSR/SELPLG/ACE2/SCARB1/EIF2AK2/CTBP2/ITGB7/EIF2D/CXCR4/TMPRSS4/TRIM25/DDX56/BANF1/APOBEC3F/ST3GAL2/RNASEL/CD4/APOBEC3C/TMEM250/USF2/HMGB1/UVRAG/WWP2/IFITM1/PARP16/ST6GALNAC3/IFIT1/TRIM6/ZNF502/IFIT5/TRIM32/SCARB2/LEF1/MVB12A/NR5A2/IFITM2/CXADR/ZDHHC9/PCSK5/CDHR3/CR2/CHMP4BP1/SLAMF1/MGAT4B/CAV2	85
BP	GO:0002685	regulation of leukocyte migration	52/2651	231/18903	0.000306793365746241	0.01501814884001	0.0137753450623912	C5AR2/TNFRSF14/TNFSF14/LGALS9/CCR7/PLVAP/RHOH/LGALS3/GCNT1/CD300A/AIF1/SPI1/MYD88/CORO1A/RAC2/KLRK1/STAP1/AGER/BCR/MAPK3/CD74/RIPOR2/P2RX4/LYN/RIN3/CCL28/RHOG/ITGA4/DOCK8/TMEM102/RIPK3/VEGFB/ADAM8/CXCR3/PYCARD/GCSAML/GPSM3/FUT4/SPN/CNN2/NCKAP1L/HMGB1/PIK3R1/PGF/C3AR1/ZP3/SLIT2/XG/PLCB1/CSF1/NBL1/SLAMF1	52
BP	GO:0009451	RNA modification	42/2651	176/18903	0.000310482634703299	0.0150781209662658	0.0138303542877025	APOBEC3A/APOBEC3B/APOBEC3H/WDR4/APOBEC3D/APOBEC2/QTRT1/ADAT2/GAR1/PUS1/TRUB2/ANKRD16/DUS2/NOP10/TRMT1/CBLL1/RPUSD1/URM1/TRMT12/TRMT61A/METTL8/ALKBH3/RPUSD4/GON7/FDXACB1/APOBEC3F/ELP5/TYW3/NAT10/MRM1/METTL16/EMG1/TRIT1/APOBEC3C/C9orf64/PUSL1/TRMT44/MOCS3/TGS1/HSD17B10/TFB1M/FBL	42
BP	GO:0050864	regulation of B cell activation	47/2651	204/18903	0.000336032342565736	0.0160840939112812	0.0147530794909645	IGLL1/TRBC2/TBC1D10C/IGHD/CD300A/PTPN6/ZFP36L2/LAPTM5/ID2/CARD11/SAMSN1/IL7/SHLD2/PKN1/STAT6/BCL2/PTPRC/SASH3/SYK/CD74/CR1/GPR183/SHLD1/THEMIS2/CD40/LYN/FOXJ1/CD320/BANK1/TNFSF13/TRDC/IL2RG/BTK/TICAM1/NFATC2/NCKAP1L/CD38/SHLD3/INPP5D/CASP3/SH3KBP1/IGHM/FCGR2B/PARP3/INHA/MNDA/CD19	47
BP	GO:0046578	regulation of Ras protein signal transduction	45/2651	193/18903	0.000336454325975484	0.0160840939112812	0.0147530794909645	IQSEC3/P2RY8/RASAL3/EPS8L3/APOE/ARRB1/ARHGAP42/EPS8L1/GPR65/GPR174/F2RL3/BCR/SH3BP1/GPR199P/RIPOR2/ITPKB/PIK3CG/ALS2/PDGFRB/RASAL1/KBTBD6/SYNGAP1/ARHGDIB/FLOT1/IQSEC1/PSD4/PRAG1/TRIM67/GPR4/NUP62/RASIP1/RABL3/LRRC59/NOTCH2/KANK2/ADGRG1/CCDC125/SPRY1/NTRK1/KBTBD7/ARHGEF2/RASGRP4/DENND1A/CSF1/KANK1	45
BP	GO:0032609	interferon-gamma production	31/2651	119/18903	0.000371618036143622	0.0174917751012525	0.0160442701920469	LGALS9/CD244/CCR7/SLC11A1/BTN3A1/BTN3A2/VSIR/LAPTM5/SLAMF6/KLRK1/LGALS9B/SASH3/IL18/TLR3/CR1/IL1RL1/RARA/IL12RB1/RIPK3/PYCARD/JAK2/HMGB1/HLA-DPA1/HLA-DPB1/TXK/ZP3/INHA/PGLYRP3/PTPN22/SLAMF1/HAVCR2	31
BP	GO:0032649	regulation of interferon-gamma production	31/2651	119/18903	0.000371618036143622	0.0174917751012525	0.0160442701920469	LGALS9/CD244/CCR7/SLC11A1/BTN3A1/BTN3A2/VSIR/LAPTM5/SLAMF6/KLRK1/LGALS9B/SASH3/IL18/TLR3/CR1/IL1RL1/RARA/IL12RB1/RIPK3/PYCARD/JAK2/HMGB1/HLA-DPA1/HLA-DPB1/TXK/ZP3/INHA/PGLYRP3/PTPN22/SLAMF1/HAVCR2	31
BP	GO:0001787	natural killer cell proliferation	8/2651	15/18903	0.000378720145980267	0.0176323865794382	0.0161732455839128	FCGR3A/ELF4/IL18/EMP2/JAK2/IL15/PTPN22/SLAMF1	8
BP	GO:0045058	T cell selection	17/2651	51/18903	0.00038036852892398	0.0176323865794382	0.0161732455839128	CCR7/TOX/BATF/DOCK2/CARD11/SLAMF6/STAT6/LY9/BCL2/PTPRC/SYK/CD74/ITPKB/IL12RB1/SPN/CD4/IL15	17
BP	GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	29/2651	109/18903	0.00038740858774423	0.017823707882759	0.0163487343874336	LGALS9/OAS1/CD84/OAS3/SPON2/IFIH1/MYD88/TLR1/FCGR3A/HSPB1/PTPRC/AGER/SASH3/SYK/TLR3/CARD9/CD36/CYBB/ADAM8/PYCARD/BTK/TICAM1/SPN/JAK2/HMGB1/PIK3R1/ARHGEF2/LPL/HAVCR2	29
BP	GO:0060333	interferon-gamma-mediated signaling pathway	11/2651	26/18903	0.00040744034004683	0.0184746196862953	0.0169457809871455	ARG1/PARP14/PARP9/NLRC5/SP100/NMI/NR1H2/JAK2/TXK/SOCS1/IFNGR2	11
BP	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	13/2651	34/18903	0.000407594975919245	0.0184746196862953	0.0169457809871455	P2RX7/SPON2/LAPTM5/MYD88/SYK/CD74/TLR3/CARD9/KIT/SEMA7A/CD36/PYCARD/TICAM1	13
BP	GO:0016554	cytidine to uridine editing	7/2651	12/18903	0.000438190953346733	0.019715370908299	0.0180838557526686	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/APOBEC3F/APOBEC3C	7
BP	GO:0035710	CD4-positive, alpha-beta T cell activation	30/2651	115/18903	0.000446532880406683	0.019944048870135	0.0182936098219626	LGALS9/TOX/CD80/VSIR/BATF/CARD11/SLAMF6/LGALS9B/STAT6/LY9/AGER/SASH3/MYB/RSAD2/CRACR2A/IL18/GPR183/HLA-DRA/TMEM98/RARA/ARMC5/IL12RB1/IL2RG/SPN/MALT1/NCKAP1L/HMGB1/LEF1/SOCS1/CD83	30
BP	GO:0030183	B cell differentiation	37/2651	152/18903	0.000457658775278858	0.0202928554052995	0.0186135514095108	RAG2/PIK3R2/RAG1/PTPN6/ZFP36L2/C17orf99/SPI1/MFNG/ID2/CARD11/IL7/BCL2/PTPRC/SYK/CR1/GPR183/ST3GAL1/KIT/DOCK11/TRAF3IP2/ITGA4/IL2RG/LYL1/BTK/RABL3/NOTCH2/PHF14/MALT1/NCKAP1L/TCF3/NTRK1/PIK3R1/INPP5D/FCGR2B/INHA/CR2/CD19	37
BP	GO:0032760	positive regulation of tumor necrosis factor production	28/2651	105/18903	0.000464920182455107	0.0204665222765669	0.018772846746313	LGALS9/OAS1/CD84/OAS3/SPON2/IFIH1/MYD88/TLR1/FCGR3A/HSPB1/PTPRC/AGER/SASH3/SYK/TLR3/CARD9/CD36/CYBB/PYCARD/BTK/TICAM1/SPN/JAK2/HMGB1/PIK3R1/ARHGEF2/LPL/HAVCR2	28
BP	GO:0045638	negative regulation of myeloid cell differentiation	26/2651	95/18903	0.000473828480970111	0.0207096891075436	0.0189958906806965	LTF/FBN1/CDK6/H4C5/MYB/H4C13/GATA2/ZBTB16/TLR3/ITPKB/LYN/MAFB/H4C12/RARA/H4C6/H4C15/H4C14/H4C3/MYC/H4C4/PIK3R1/INPP5D/INHA/H4C2/H4C8/GPR68	26
BP	GO:0006220	pyrimidine nucleotide metabolic process	17/2651	52/18903	0.00049209432083623	0.0213554975120347	0.0195882562052914	ENPP3/NME4/NME6/CTPS2/DCTD/NT5C/NME1/UNG/DTYMK/CAD/CMPK2/NTHL1/DCTPP1/UMPS/OGG1/UPB1/NME2P1	17
BP	GO:0034162	toll-like receptor 9 signaling pathway	9/2651	19/18903	0.000504035940344019	0.0216897376966138	0.0198948368581631	IRAK1/GRAMD4/RSAD2/PIK3AP1/RAB7B/UNC93B1/HMGB1/PTPN22/HAVCR2	9
BP	GO:0022408	negative regulation of cell-cell adhesion	46/2651	202/18903	0.000506885518976266	0.0216897376966138	0.0198948368581631	EPCAM/TNFRSF14/RAG2/CDH1/LGALS9/IL1RN/LGALS3/LAX1/ARG1/CD300A/PTPN6/CD80/VSIR/SPI1/PPARA/LAPTM5/LGALS9B/MBP/CD74/SPINT2/CR1/RIPOR2/FOXJ1/CCL28/CTSG/PDE5A/MAP2K5/DUSP22/SPN/NCKAP1L/TSPAN32/JAK2/HMGB1/FGL2/CASP3/BTN2A2/FXYD5/FCGR2B/SDC4/TNFAIP8L2/PAG1/GPNMB/SOCS1/PTPN22/SFTPD/HAVCR2	46
BP	GO:0045055	regulated exocytosis	53/2651	242/18903	0.000543867308331151	0.0231105837477661	0.0211981029826147	LGALS9/CACNA1H/FES/SYNGR1/P2RX7/RAB27A/CD84/CD300A/UNC13D/SPI1/STXBP5/SYN1/CACNA1I/CORO1A/RAC2/FCGR3A/ADGRE2/RAB26/BCR/GATA2/SYK/PLEK/ITGB2/KIT/PIK3CG/LYN/VAMP8/ITGAM/HYAL3/CRHBP/CDK5/CTBP2/TRPV6/NLGN1/STX4/BTK/ADORA2B/DTNBP1/P2RY1/NCKAP1L/RAB3D/LAT/APBA2/RAB11FIP1/CHGA/APBA1/FCGR2B/PRKCB/ZP3/CSPG5/GIPC1/RAB44/PPFIA3	53
BP	GO:0006631	fatty acid metabolic process	80/2651	400/18903	0.000562770211654414	0.0237169755370468	0.021754313753285	APOC1/AKR1C1/ACSL5/PCK1/HPGD/GSTM1/HPGDS/CYP4F12/ALOX12B/TNXB/PRXL2B/PPARA/LPIN3/ECH1/CYP4F2/CYP2S1/ACSM3/SLC27A5/ELOVL6/ACOT2/ACOT1/ACSL6/UCP3/PDK3/CD74/GSTM2/GPAT2/ACACB/DECR1/GSTM4/DGAT2/MTLN/CPT1A/ALOX5/CD36/ACSBG1/SLC27A2/PTGS1/AKR1C2/TYSND1/AKR1C3/ACSM1/MCEE/PRKAB1/NR1H2/SIRT4/NUDT8/MCAT/SREBF1/CBR1/ACSS1/PECR/ELOVL1/PIBF1/ACADS/ECHDC1/HACD4/PEX2/ACBD4/PRKAG2/THEM4/ERLIN1/ALOXE3/ECI2/HSD17B10/AIG1/CYP4F3/MBLAC2/CYP2U1/ACBD7/GGT5/PRKAR2B/GPX1/PDK2/PLIN5/CYP24A1/PLA2G10/LPL/GGT1/FA2H	80
BP	GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	13/2651	35/18903	0.00056588959444498	0.0237169755370468	0.021754313753285	LGALS9/CD80/SASH3/MYB/IL18/HLA-DRA/RARA/IL12RB1/IL2RG/MALT1/NCKAP1L/SOCS1/CD83	13
BP	GO:0071359	cellular response to dsRNA	10/2651	23/18903	0.000575143146663969	0.0239408225471893	0.0219596366488527	P2RX7/IFIT1B/IFIH1/RALB/STING1/TLR3/NFKB1/FLOT1/IFIT1/CGAS	10
BP	GO:0001818	negative regulation of cytokine production	75/2651	371/18903	0.00059739635149702	0.0246991099649342	0.02265517315919	C5AR2/BST2/LGALS9/CCR7/SLC11A1/OAS1/PRG2/CD33/LTF/CD84/ARRB1/ARG1/TRIB2/PTPN6/OAS3/VSIR/ADCY7/PPARA/HDAC7/LAPTM5/HOMER2/DHX58/EPX/LGALS9B/TSPO/CARD16/PTPRC/AGER/NLRX1/RPS6KA4/CR1/TLR6/IL1RL1/TGFB3/CSK/FOXJ1/NFKB1/ACP5/RARA/BANK1/PML/MAP2K5/NMI/PYCARD/GPATCH3/CUEDC2/BANF1/BTK/PDCD4/TSKU/ANGPT1/PIBF1/NCKAP1L/SRGN/HMGB1/MIR101-1/SERPINB1/MIR26B/INPP5D/MIR320A/SSC5D/LEF1/BTN2A2/FCGR2B/MEFV/GPNMB/INHA/PGLYRP3/PTPN22/NMB/SFTPD/CD83/PLA2G10/SLAMF1/HAVCR2	75
BP	GO:0046632	alpha-beta T cell differentiation	30/2651	117/18903	0.00061024956312101	0.0250611884344796	0.0229872883826296	LGALS9/TOX/CD80/BATF/SLAMF6/STAT6/LY9/BCL2/SASH3/MYB/RSAD2/ZBTB16/SYK/CRACR2A/IL18/GPR183/HLA-DRA/TMEM98/ITPKB/RARA/ARMC5/IL12RB1/IL2RG/SPN/MALT1/NCKAP1L/HMGB1/LEF1/SOCS1/CD83	30
BP	GO:0002702	positive regulation of production of molecular mediator of immune response	33/2651	133/18903	0.000631607890504971	0.0257653912133328	0.0236332159450702	TNFRSF14/CD244/P2RX7/SPON2/C17orf99/LAPTM5/MYD88/SHLD2/STAT6/PTPRC/SASH3/RSAD2/SYK/CD74/IL18/TLR3/CARD9/SHLD1/KIT/CD40/SEMA7A/DENND1B/TNFSF13/CD36/PYCARD/STX4/BTK/TICAM1/MALT1/SHLD3/TRIM6/PTPN22/SLAMF1	33
BP	GO:0044282	small molecule catabolic process	77/2651	385/18903	0.000706216847614877	0.0285952312179264	0.0262288768983551	GPT/PCK1/ALDH3B1/CYP4F12/APOE/ATP2B4/APOBEC3A/HDC/ARG1/RENBP/ENO3/GAD1/SULT1A1/APOBEC3B/PPARA/LPIN3/APOBEC3H/LDHD/ECH1/CYP4F2/DPEP2/QPRT/ALDH5A1/ALDH1B1/APOBEC3D/IMPA2/APOBEC2/ACACB/DECR1/FUT1/XYLB/LRP5/MTLN/KYNU/CPT1A/AMT/SCARB1/GALM/SLC27A2/GNPDA1/ALDH4A1/SRD5A3/TYSND1/AKR1C3/NOS3/BCKDK/GNPDA2/GALK1/MCEE/BCKDHA/APOBEC3F/FUT4/NUDT8/MCAT/AADAT/IDNK/SULT1A3/APOBEC3C/SLC25A21/ACADS/ECHDC1/CDADC1/PEX2/GOT2/ALDH8A1/MTHFS/ECI2/HSD17B10/AIG1/CYP4F3/HPD/TKTL1/UPB1/HSD17B6/PLIN5/CYP24A1/GLUD2	77
BP	GO:0002286	T cell activation involved in immune response	30/2651	118/18903	0.000710324423128748	0.0285952312179264	0.0262288768983551	PCK1/LGALS9/SLC11A1/LGALS3/ITGAL/RAB27A/CD80/BATF/APBB1IP/SLAMF6/STAT6/LY9/MYB/CRACR2A/CD74/IL18/GPR183/HLA-DRA/TMEM98/RARA/IL12RB1/SPN/MALT1/NCKAP1L/LCP1/HMGB1/FGL2/LEF1/FCGR2B/HAVCR2	30
BP	GO:0002456	T cell mediated immunity	29/2651	113/18903	0.000734297859900256	0.0293671150635926	0.0269368846851611	MYO1G/P2RX7/BTN3A2/TNFRSF1B/RAB27A/ARG1/CD70/AZGP1/PTPRC/AGER/SASH3/RSAD2/IL18/HLA-DRA/CTSH/DENND1B/EMP2/BTN3A3/IL12RB1/RIPK3/DUSP22/WAS/MALT1/NCKAP1L/HMGB1/MR1/FCGR2B/ZP3/SLAMF1	29
BP	GO:0002704	negative regulation of leukocyte mediated immunity	20/2651	68/18903	0.000769050691211975	0.0305024887275925	0.0279783022501997	BST2/LGALS9/CD84/ARG1/CD300A/PTPN6/SPI1/PTPRC/BCR/CR1/FOXJ1/CR1L/DUSP22/GFER/NCKAP1L/FCGR2B/PARP3/CR2/SLAMF1/HAVCR2	20
BP	GO:0001906	cell killing	43/2651	189/18903	0.000772656602839817	0.0305024887275925	0.0279783022501997	LGALS9/VAV1/P2RX7/LTF/RAB27A/ARG1/PTPN6/UNC13D/SPI1/PGLYRP4/MYD88/SLAMF6/CORO1A/KLRK1/AZGP1/LYZ/FCGR3A/PTPRC/STAP1/AGER/SYK/IL18/HLA-DRA/CTSH/CR1L/ITGAM/EMP2/CTSG/IL12RB1/ULBP1/RIPK3/ATN1/FCER2/GFER/RPL30/NCKAP1L/MR1/H2BC11/CHGA/FCGR2B/PGLYRP3/PIK3R6/HAVCR2	43
BP	GO:0046635	positive regulation of alpha-beta T cell activation	21/2651	73/18903	0.000792602394916742	0.0310893208621509	0.0285165719952501	LGALS9/RASAL3/CD80/CARD11/PTPRC/SASH3/MYB/ZBTB16/SYK/IL18/HLA-DRA/ITPKB/RARA/IL12RB1/IL2RG/MALT1/NCKAP1L/JAK2/SOCS1/PTPN22/CD83	21
BP	GO:0009064	glutamine family amino acid metabolic process	22/2651	78/18903	0.000806706485721357	0.0314219487250555	0.0288216737516443	ATP2B4/ARG1/GAD1/AGMAT/DGLUCY/ALDH5A1/CTPS2/CAD/ALDH18A1/PFAS/ALDH4A1/NOS3/CLN3/SIRT4/AADAT/GOT2/MTHFS/PYCR3/RIMKLA/GLUD2/PHGDH/GGT1	22
BP	GO:0002312	B cell activation involved in immune response	24/2651	88/18903	0.000811352818852552	0.0314219487250555	0.0288216737516443	RAG2/GAPT/BATF/C17orf99/SPI1/MFNG/SHLD2/STAT6/PTPRC/CR1/GPR183/ST3GAL1/SHLD1/DOCK11/CD40/UNG/TNFSF13/NBN/NOTCH2/PHF14/SHLD3/FCGR2B/PARP3/CD19	24
BP	GO:0043304	regulation of mast cell degranulation	12/2651	32/18903	0.000830337365371184	0.0319142653437236	0.0292732494667574	LGALS9/FES/CD84/CD300A/UNC13D/RAC2/ADGRE2/GATA2/SYK/LYN/VAMP8/ADORA2B	12
BP	GO:0045006	DNA deamination	7/2651	13/18903	0.000834496233861051	0.0319142653437236	0.0292732494667574	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC3F/APOBEC3C/CDADC1	7
BP	GO:0006213	pyrimidine nucleoside metabolic process	10/2651	24/18903	0.000862822380677812	0.0327926096109785	0.0300789077069245	APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/APOBEC2/DTYMK/APOBEC3F/APOBEC3C/CDADC1/UPB1	10
BP	GO:0045580	regulation of T cell differentiation	41/2651	179/18903	0.000877946267224448	0.0329579951481374	0.0302306070186681	PCK1/RAG2/LGALS9/RHOH/TOX/TESPA1/RAG1/CD80/VSIR/BATF/CARD11/IL7/PTPRC/SASH3/MYB/KAT2A/ZBTB16/SYK/ACTL6B/CD74/IL18/CR1/HLA-DRA/ITPKB/FOXJ1/RARA/IL12RB1/IL2RG/ADAM8/MALT1/NCKAP1L/HMGB1/FGL2/ZMIZ1/LEF1/BTN2A2/SOX12/IL15/SOCS1/PIK3R6/CD83	41
BP	GO:0060759	regulation of response to cytokine stimulus	41/2651	179/18903	0.000877946267224448	0.0329579951481374	0.0302306070186681	USP18/OAS1/IL1RN/ARG1/PTPN6/OAS3/LAPTM5/IFIH1/PARP14/IL7/IRAK1/PARP9/CARD16/STING1/PTPRC/STAP1/TLE5/SYK/CD74/NLRC5/RFFL/PALM3/CASP8/CXCR4/MAP2K5/CASP4/PYCARD/NR1H2/ANGPT1/AGPAT1/CASP1/OTUD4/TSLP/TRIM6/H2BC11/TXK/TRIM32/SLIT2/SOCS1/CSF1/BIRC7	41
BP	GO:0042100	B cell proliferation	27/2651	104/18903	0.000910134041340006	0.0339579890180457	0.031147847935975	RAG2/CD300A/GAPT/CD70/CARD11/IL7/PKN1/BCL2/PTPRC/SASH3/CD74/GPR183/CD40/LYN/CD320/BTK/TICAM1/NFATC2/NCKAP1L/CD38/INPP5D/CASP3/LEF1/FCGR2B/MNDA/CR2/CD19	27
BP	GO:0032200	telomere organization	42/2651	185/18903	0.000924019745688486	0.0342671322658657	0.031431408510437	H4C5/H3C1/SHLD2/EID3/H4C13/RAD51D/MAPK3/SHLD1/SP100/CCNE1/GAR1/H4C12/H3C12/H4C6/H3C11/INO80D/NABP2/H4C15/H3C3/PML/NOP10/H4C14/NSMCE1/TNKS1BP1/H4C3/NSMCE2/H3C7/NBN/RUVBL2/TFIP11/MYC/H3C2/NAT10/FBXO4/H4C4/H3C8/SHLD3/TERT/H3C10/PARP3/H4C2/H4C8	42
BP	GO:0006637	acyl-CoA metabolic process	25/2651	94/18903	0.000951964821637726	0.0348130291234501	0.0319321305143145	ACSL5/ACSM3/ELOVL6/ACOT2/ACOT1/ACSL6/PDK3/PPT1/HMGCS1/ACACB/MPC2/DGAT2/PMVK/ACSBG1/ACSM1/SUCLG2/MCEE/FAR2/PPT2/NUDT8/ACSS1/AADAT/ELOVL1/DLAT/PDK2	25
BP	GO:0035383	thioester metabolic process	25/2651	94/18903	0.000951964821637726	0.0348130291234501	0.0319321305143145	ACSL5/ACSM3/ELOVL6/ACOT2/ACOT1/ACSL6/PDK3/PPT1/HMGCS1/ACACB/MPC2/DGAT2/PMVK/ACSBG1/ACSM1/SUCLG2/MCEE/FAR2/PPT2/NUDT8/ACSS1/AADAT/ELOVL1/DLAT/PDK2	25
BP	GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	6/2651	10/18903	0.000955807957630268	0.0348130291234501	0.0319321305143145	LGALS9/LGALS3/ITGAL/APBB1IP/FGL2/HAVCR2	6
BP	GO:0051235	maintenance of location	69/2651	342/18903	0.00101993327623059	0.0369288267293194	0.033872838547876	APLNR/CCR7/P2RX7/RYR3/APOE/NRROS/FBN1/PTPN6/PPARA/DMD/CORO1A/TSPO/F2RL3/PTPRC/CACNA1C/SLC39A4/SLC25A23/SRI/GSTM2/SP100/ACACB/LYN/NFKB1/DGAT2/MTLN/CHCHD10/KEAP1/CDK5/CPT1A/CLIC2/PML/SCARB1/ARL2/CD36/ATP7B/PISD/LCN2/FCER2/TMSB4Y/NR1H2/CIAPIN1/SREBF1/DAND5/PLOD3/GSTO1/AKAP6/CD4/CCDC22/SYNE1/GM2A/PLIN3/SRGN/UVRAG/HEXA/GP9/TMEM38A/SLC18A2/HRC/RYR1/RYR2/PLIN5/PDIA2/CD19/PLA2G10/LPL/NBL1/GPER1/MCOLN3/SLC30A3	69
BP	GO:0051091	positive regulation of DNA-binding transcription factor activity	56/2651	266/18903	0.00105235431534674	0.0376599000109494	0.0345434129860197	NTS/LGALS9/LTF/LPAR5/TRIM22/TRIM15/CYTL1/CARD11/MYD88/IRAK1/CARD16/STING1/AGER/IL18/TLR3/RPS6KA4/TLR6/TRIM26/CARD9/KIT/RAB7B/CD40/ESR2/LRP5/EDA2R/TRIM14/FLOT1/JUP/EIF2AK2/CD36/RIPK3/PRKCH/PPARGC1B/ADAM8/TRIM25/PYCARD/CRTC3/BTK/TICAM1/MALT1/PPRC1/IL18RAP/JAK2/TCF3/NTRK1/ARHGEF2/FANK1/TRIM6/TRIM32/TRAF1/PRKCB/TRAF5/ARID5B/AMH/TNFRSF11A/NLRC4	56
BP	GO:0051701	biological process involved in interaction with host	45/2651	203/18903	0.00105243387839064	0.0376599000109494	0.0345434129860197	TNFRSF14/LGALS9/TRIM10/NECTIN1/LTF/TRIM22/CD80/CD74/VPS37B/CR1/TRIM26/VAMP8/CHMP4C/NECTIN4/TRIM14/EFNB2/INSR/SELPLG/ACE2/FUCA2/SCARB1/ITGB7/ALYREF/CXCR4/TMPRSS4/TRIM25/THOC7/CD4/HMGB1/UVRAG/WWP2/IFITM1/IFIT1/TRIM6/ZNF502/SCARB2/IFITM2/CXADR/PGLYRP3/CDHR3/CR2/CHMP4BP1/SFTPD/SLAMF1/CAV2	45
BP	GO:0045577	regulation of B cell differentiation	12/2651	33/18903	0.00113994619466483	0.0405542486346168	0.0371982442469576	PTPN6/ZFP36L2/ID2/CARD11/IL7/SYK/CR1/IL2RG/BTK/NCKAP1L/INPP5D/INHA	12
BP	GO:0002221	pattern recognition receptor signaling pathway	42/2651	187/18903	0.00115702558816353	0.0409239281732524	0.0375373315247214	OAS1/LTF/MAP2K6/CD300A/OAS3/DDX60/TRIM15/IFIH1/MYD88/DHX58/IRAK1/TLR1/GRAMD4/IFI35/NLRX1/RSAD2/TLR3/TLR6/PIK3AP1/TLR5/MAPKAPK3/RAB7B/CD40/LYN/SMPDL3B/WDFY1/FLOT1/CD36/NMI/PYCARD/GPATCH3/BTK/TICAM1/UNC93B1/CASP1/OTUD4/HMGB1/MEFV/PTPN22/NLRC4/HAVCR2/LRRC19	42
BP	GO:1903307	positive regulation of regulated secretory pathway	16/2651	51/18903	0.00117970614908706	0.0412745325089099	0.0378589221385516	CACNA1H/RAB27A/UNC13D/CACNA1I/GATA2/SYK/ITGB2/VAMP8/ITGAM/HYAL3/CDK5/NLGN1/STX4/ADORA2B/RAB3D/ZP3	16
BP	GO:0046394	carboxylic acid biosynthetic process	66/2651	326/18903	0.00118042869571159	0.0412745325089099	0.0378589221385516	APOC1/GSTM1/HPGDS/ATP2B4/GAD1/ALOX12B/PRXL2B/ACSM3/SLC27A5/ELOVL6/SERINC5/MGST2/SYK/PKLR/CD74/GSTM2/ACACB/GSTM4/KYNU/HSD3B7/ALOX5/CAD/STAR/ACSBG1/ALDH18A1/SLC27A2/PTGS1/AKR1C3/ACSM1/PYCARD/PRKAB1/MTHFD1L/NR1H2/CLN3/PCBD1/MCAT/CBR1/ACSS1/PECR/PLOD3/ELOVL1/PIBF1/CASP1/HACD4/GOT2/PRKAG2/ALDH8A1/UROS/ERLIN1/PYCR3/ALOXE3/PSPH/HSD17B10/PCBD2/GGT5/MTAP/UPB1/GGTA1/GLUD2/OSBPL7/PLA2G10/LPL/PHGDH/NLRC4/GGT1/FA2H	66
BP	GO:0001676	long-chain fatty acid metabolic process	28/2651	111/18903	0.00119603832879979	0.041516976442706	0.0380813029979973	ACSL5/GSTM1/CYP4F12/ALOX12B/CYP4F2/CYP2S1/SLC27A5/ELOVL6/ACOT2/ACOT1/ACSL6/GSTM2/GSTM4/CPT1A/ALOX5/ACSBG1/SLC27A2/PTGS1/AKR1C3/ACSM1/CBR1/ELOVL1/ALOXE3/AIG1/CYP4F3/CYP2U1/GPX1/PLA2G10	28
BP	GO:0050900	leukocyte migration	78/2651	398/18903	0.00120093231416227	0.041516976442706	0.0380813029979973	C5AR2/TNFRSF14/TNFSF14/LGALS9/CCR7/PLVAP/MYO1G/VAV1/RHOH/LGALS3/GCNT1/ITGAL/CD300A/AIF1/SPI1/MYD88/EPX/CORO1A/RAC2/KLRK1/PODXL2/ADGRE2/STAP1/AGER/BCR/SYK/MAPK3/CD74/GPR183/RIPOR2/P2RX4/ITGB2/KIT/PIK3CG/LYN/RIN3/FOXJ1/CCL28/EMP2/SELPLG/RHOG/ITGA4/HSD3B7/ALOX5/CNR2/CTSG/ITGB7/DOCK8/TMEM102/RIPK3/ADD2/VEGFB/CXCR4/ADAM8/CXCR3/PYCARD/GCSAML/GPSM3/FUT4/SPN/CNN2/NCKAP1L/HMGB1/PIK3R1/PGF/C3AR1/CHGA/CXADR/ZP3/S1PR1/SLIT2/XG/PLCB1/SFTPD/CSF1/NBL1/SLAMF1/TNFRSF11A	78
BP	GO:0010528	regulation of transposition	11/2651	29/18903	0.00121911474278302	0.0416746542518956	0.0382259324229289	MORC1/APOBEC3A/APOBEC3B/APOBEC3H/APOBEC3D/ZNF93/SMYD5/APOBEC3F/APOBEC3C/TDRD9/ZNF91	11
